Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-30 02:27:14.299901,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,7 384,3 240,3 240,"-7,43"
2026-04-30 02:27:14.299943,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,3 974,5 265,5 490,"4,17"
2026-04-30 02:27:14.299971,BICC,BICI COTE D'IVOIRE,69,24 500,24 850,"0,20"
2026-04-30 02:27:14.299992,BNBC,BERNABE COTE D'IVOIRE,355,1 560,1 565,"-1,26"
2026-04-30 02:27:14.300012,BOAB,BANK OF AFRICA BENIN,4 169,8 605,8 905,"3,55"
2026-04-30 02:27:14.300032,BOABF,BANK OF AFRICA BURKINA FASO,9 804,5 400,5 500,"0,92"
2026-04-30 02:27:14.300050,BOAC,BANK OF AFRICA COTE D'IVOIRE,12 549,8 995,9 195,"2,57"
2026-04-30 02:27:14.300068,BOAM,BANK OF AFRICA MALI,2 671,4 670,4 670,"0,00"
2026-04-30 02:27:14.300086,BOAN,BANK OF AFRICA NIGER,2 571,3 500,3 545,"1,29"
2026-04-30 02:27:14.300104,BOAS,BANK OF AFRICA SENEGAL,17 603,6 940,7 000,"0,86"
2026-04-30 02:27:14.300123,CABC,SICABLE COTE D'IVOIRE,336,3 700,3 750,"1,35"
2026-04-30 02:27:14.300141,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,3 119,15 895,16 000,"2,56"
2026-04-30 02:27:14.300159,CFAC,CFAO MOTORS COTE D'IVOIRE,1 725,1 575,1 530,"-3,16"
2026-04-30 02:27:14.300176,CIEC,CIE COTE D'IVOIRE,4 228,3 210,3 250,"2,20"
2026-04-30 02:27:14.300193,ECOC,ECOBANK COTE D'IVOIRE,10 142,16 300,16 050,"-1,53"
2026-04-30 02:27:14.300213,ETIT,Ecobank Transnational Incorporated TOGO,350 980,29,29,"0,00"
2026-04-30 02:27:14.300232,FTSC,FILTISAC COTE D'IVOIRE,887,2 245,2 200,"-1,79"
2026-04-30 02:27:14.300250,LNBB,LOTERIE NATIONALE DU BENIN,457,4 000,3 900,"-1,89"
2026-04-30 02:27:14.300268,NEIC,NEI-CEDA COTE D'IVOIRE,30 135,1 830,1 890,"3,85"
2026-04-30 02:27:14.300285,NSBC,NSIA BANQUE COTE D'IVOIRE,665,13 990,13 900,"-0,68"
2026-04-30 02:27:14.300302,NTLC,NESTLE COTE D'IVOIRE,565,12 000,12 360,"7,48"
2026-04-30 02:27:14.300319,ONTBF,ONATEL BURKINA FASO,1 900,2 720,2 795,"3,52"
2026-04-30 02:27:14.300335,ORAC,ORANGE COTE D'IVOIRE,928,15 250,14 660,"-3,87"
2026-04-30 02:27:14.300352,ORGT,ORAGROUP TOGO,5 771,3 270,3 280,"-0,46"
2026-04-30 02:27:14.300369,PALC,PALM COTE D'IVOIRE,1 173,7 800,7 900,"1,28"
2026-04-30 02:27:14.300385,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,746,4 755,4 750,"-0,11"
2026-04-30 02:27:14.300402,SAFC,SAFCA COTE D'IVOIRE,2 571,4 170,3 900,"-6,47"
2026-04-30 02:27:14.300419,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 699,1 995,1 995,"0,25"
2026-04-30 02:27:14.300435,SDCC,SODE COTE D'IVOIRE,713,8 325,8 370,"7,45"
2026-04-30 02:27:14.300452,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 747,1 790,1 775,"-0,84"
2026-04-30 02:27:14.300471,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,6 645,1 595,1 600,"1,59"
2026-04-30 02:27:14.300487,SGBC,SOCIETE GENERALE COTE D'IVOIRE,19 895,34 490,33 000,"-4,32"
2026-04-30 02:27:14.300503,SHEC,VIVO ENERGY COTE D'IVOIRE,1 691,2 000,1 950,"0,00"
2026-04-30 02:27:14.300537,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,9 430,6 950,7 100,"1,43"
2026-04-30 02:27:14.300557,SICC,SICOR COTE D'IVOIRE,31,4 290,4 290,"7,38"
2026-04-30 02:27:14.300574,SIVC,ERIUM COTE D’IVOIRE,2 119,2 765,2 765,"0,18"
2026-04-30 02:27:14.300590,SLBC,SOLIBRA COTE D'IVOIRE,166,37 100,37 000,"0,00"
2026-04-30 02:27:14.300607,SMBC,SMB COTE D'IVOIRE,273,11 630,11 510,"-1,20"
2026-04-30 02:27:14.300624,SNTS,SONATEL SENEGAL,12 315,28 695,28 700,"1,06"
2026-04-30 02:27:14.300641,SOGC,SOGB COTE D'IVOIRE,770,7 700,7 675,"-0,32"
2026-04-30 02:27:14.300658,SPHC,SAPH COTE D'IVOIRE,160,7 310,7 350,"-0,47"
2026-04-30 02:27:14.300675,STAC,SETAO COTE D'IVOIRE,485,3 100,3 050,"1,67"
2026-04-30 02:27:14.300692,STBC,SITAB COTE D'IVOIRE,1 517,20 400,20 000,"0,00"
2026-04-30 02:27:14.300709,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,7 425,2 750,2 750,"1,85"
2026-04-30 02:27:14.300729,TTLS,TOTALENERGIES MARKETING SENEGAL,1 305,3 180,3 210,"0,94"
2026-04-30 02:27:14.300746,UNLC,UNILEVER COTE D'IVOIRE,5,59 200,63 000,"6,78"
2026-04-30 02:27:14.300763,UNXC,UNIWAX COTE D'IVOIRE,4 321,1 975,1 975,"0,00"
