Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-09-02 13:59:55.377136,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,7 832,3 845,3 700,"-3,77"
2026-09-02 13:59:55.377173,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,6 993,9 350,9 500,"1,60"
2026-09-02 13:59:55.377191,BICC,BICI COTE D'IVOIRE,663,29 900,30 400,"1,67"
2026-09-02 13:59:55.377208,BNBC,BERNABE COTE D'IVOIRE,6 898,2 385,2 300,"-4,17"
2026-09-02 13:59:55.377222,BOAB,BANK OF AFRICA BENIN,4 044,10 240,10 250,"0,05"
2026-09-02 13:59:55.377236,BOABF,BANK OF AFRICA BURKINA FASO,3 723,9 000,8 955,"-0,50"
2026-09-02 13:59:55.377249,BOAC,BANK OF AFRICA COTE D'IVOIRE,7 148,12 495,12 500,"0,04"
2026-09-02 13:59:55.377262,BOAM,BANK OF AFRICA MALI,2 950,6 480,6 490,"0,15"
2026-09-02 13:59:55.377275,BOAN,BANK OF AFRICA NIGER,8 056,5 445,5 395,"-1,10"
2026-09-02 13:59:55.377289,BOAS,BANK OF AFRICA SENEGAL,18 610,8 250,8 240,"-0,12"
2026-09-02 13:59:55.377301,CABC,SICABLE COTE D'IVOIRE,3 780,3 495,3 500,"0,14"
2026-09-02 13:59:55.377318,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 900,31 000,32 000,"4,56"
2026-09-02 13:59:55.377331,CFAC,CFAO MOTORS COTE D'IVOIRE,2 530,1 760,1 750,"4,17"
2026-09-02 13:59:55.377344,CIEC,CIE COTE D'IVOIRE,6 925,6 600,6 595,"-0,08"
2026-09-02 13:59:55.377356,ECOC,ECOBANK COTE D'IVOIRE,2 262,17 000,17 200,"1,18"
2026-09-02 13:59:55.377370,ETIT,Ecobank Transnational Incorporated TOGO,721 925,68,68,"0,00"
2026-09-02 13:59:55.377382,FTSC,FILTISAC COTE D'IVOIRE,1 792,2 090,2 150,"2,87"
2026-09-02 13:59:55.377395,LNBB,LOTERIE NATIONALE DU BENIN,5 438,4 000,4 000,"-0,12"
2026-09-02 13:59:55.377409,NEIC,NEI-CEDA COTE D'IVOIRE,2 805,3 000,3 015,"0,50"
2026-09-02 13:59:55.377423,NSBC,NSIA BANQUE COTE D'IVOIRE,7 587,23 000,23 000,"0,00"
2026-09-02 13:59:55.377436,NTLC,NESTLE COTE D'IVOIRE,802,16 750,16 700,"3,09"
2026-09-02 13:59:55.377459,ONTBF,ONATEL BURKINA FASO,3 667,2 900,2 950,"1,72"
2026-09-02 13:59:55.377473,ORAC,ORANGE COTE D'IVOIRE,2 650,21 500,21 200,"-1,40"
2026-09-02 13:59:55.377487,ORGT,ORAGROUP TOGO,2 625,3 190,3 200,"0,47"
2026-09-02 13:59:55.377499,PALC,PALM COTE D'IVOIRE,2 469,9 260,9 010,"-2,70"
2026-09-02 13:59:55.377513,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 104,4 410,4 400,"-2,00"
2026-09-02 13:59:55.377526,SAFC,SAFCA COTE D'IVOIRE,8 915,6 100,6 080,"-1,94"
2026-09-02 13:59:55.377539,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 176,3 650,3 625,"0,97"
2026-09-02 13:59:55.377552,SDCC,SODE COTE D'IVOIRE,407,12 760,12 900,"1,18"
2026-09-02 13:59:55.377566,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,46 931,2 935,2 930,"0,17"
2026-09-02 13:59:55.377579,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,8 501,1 570,1 510,"-3,82"
2026-09-02 13:59:55.377591,SGBC,SOCIETE GENERALE COTE D'IVOIRE,4 409,38 500,38 085,"0,12"
2026-09-02 13:59:55.377603,SHEC,VIVO ENERGY COTE D'IVOIRE,6 284,2 435,2 400,"-1,44"
2026-09-02 13:59:55.377615,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 680,9 195,9 300,"1,09"
2026-09-02 13:59:55.377627,SICC,SICOR COTE D'IVOIRE,24,8 250,7 995,"-3,62"
2026-09-02 13:59:55.377639,SIVC,ERIUM COTE D’IVOIRE,3 786,2 390,2 450,"2,73"
2026-09-02 13:59:55.377652,SLBC,SOLIBRA COTE D'IVOIRE,2 353,37 990,37 990,"-0,03"
2026-09-02 13:59:55.377664,SMBC,SMB COTE D'IVOIRE,670,17 250,17 200,"-0,29"
2026-09-02 13:59:55.377677,SNTS,SONATEL SENEGAL,7 468,37 500,37 050,"0,14"
2026-09-02 13:59:55.377689,SOGC,SOGB COTE D'IVOIRE,6 782,8 390,8 495,"2,35"
2026-09-02 13:59:55.377702,SPHC,SAPH COTE D'IVOIRE,10 336,9 750,10 350,"6,15"
2026-09-02 13:59:55.377714,STAC,SETAO COTE D'IVOIRE,3 328,2 835,2 815,"-0,53"
2026-09-02 13:59:55.377727,STBC,SITAB COTE D'IVOIRE,5 253,22 400,22 200,"-0,89"
2026-09-02 13:59:55.377741,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,5 191,3 395,3 390,"-0,15"
2026-09-02 13:59:55.377755,TTLS,TOTALENERGIES MARKETING SENEGAL,2 244,3 855,3 850,"-0,13"
2026-09-02 13:59:55.377767,UNLC,UNILEVER COTE D'IVOIRE,19,54 600,54 000,"-1,10"
2026-09-02 13:59:55.377779,UNXC,UNIWAX COTE D'IVOIRE,22 370,2 450,2 450,"0,00"
