Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-08-14 20:23:56.362713,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,425,3 190,3 170,"-0,63"
2026-08-14 20:23:56.362750,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,3 756,8 475,8 500,"0,29"
2026-08-14 20:23:56.362768,BICC,BICI COTE D'IVOIRE,509,29 000,28 670,"-1,14"
2026-08-14 20:23:56.362782,BNBC,BERNABE COTE D'IVOIRE,921,2 000,2 000,"0,00"
2026-08-14 20:23:56.362795,BOAB,BANK OF AFRICA BENIN,4 697,8 690,8 700,"0,12"
2026-08-14 20:23:56.362810,BOABF,BANK OF AFRICA BURKINA FASO,11 763,7 100,7 100,"0,00"
2026-08-14 20:23:56.362822,BOAC,BANK OF AFRICA COTE D'IVOIRE,4 724,12 500,12 900,"3,20"
2026-08-14 20:23:56.362834,BOAM,BANK OF AFRICA MALI,4 869,6 140,6 150,"0,16"
2026-08-14 20:23:56.362847,BOAN,BANK OF AFRICA NIGER,1 271,5 100,5 120,"0,39"
2026-08-14 20:23:56.362860,BOAS,BANK OF AFRICA SENEGAL,4 989,7 690,7 700,"0,13"
2026-08-14 20:23:56.362872,CABC,SICABLE COTE D'IVOIRE,242,3 525,3 500,"0,29"
2026-08-14 20:23:56.362886,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,447,28 700,28 700,"0,00"
2026-08-14 20:23:56.362900,CFAC,CFAO MOTORS COTE D'IVOIRE,985,1 680,1 665,"4,06"
2026-08-14 20:23:56.362912,CIEC,CIE COTE D'IVOIRE,1 628,5 450,5 515,"1,19"
2026-08-14 20:23:56.362924,ECOC,ECOBANK COTE D'IVOIRE,11 343,16 000,16 000,"0,00"
2026-08-14 20:23:56.362937,ETIT,Ecobank Transnational Incorporated TOGO,1 246 051,68,68,"0,00"
2026-08-14 20:23:56.362949,FTSC,FILTISAC COTE D'IVOIRE,698,2 190,2 190,"0,00"
2026-08-14 20:23:56.362962,LNBB,LOTERIE NATIONALE DU BENIN,2 006,4 100,4 100,"2,50"
2026-08-14 20:23:56.362978,NEIC,NEI-CEDA COTE D'IVOIRE,1 364,2 260,2 200,"0,00"
2026-08-14 20:23:56.362992,NSBC,NSIA BANQUE COTE D'IVOIRE,1 013,23 475,23 015,"0,07"
2026-08-14 20:23:56.363005,NTLC,NESTLE COTE D'IVOIRE,231,17 450,17 450,"0,00"
2026-08-14 20:23:56.363017,ONTBF,ONATEL BURKINA FASO,1 637,2 800,2 800,"0,00"
2026-08-14 20:23:56.363029,ORAC,ORANGE COTE D'IVOIRE,261,18 000,18 000,"0,00"
2026-08-14 20:23:56.363042,ORGT,ORAGROUP TOGO,985,3 065,3 060,"-0,16"
2026-08-14 20:23:56.363054,PALC,PALM COTE D'IVOIRE,6 294,9 005,9 115,"1,28"
2026-08-14 20:23:56.363067,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,169,4 495,4 495,"0,00"
2026-08-14 20:23:56.363079,SAFC,SAFCA COTE D'IVOIRE,8 093,5 970,5 840,"5,13"
2026-08-14 20:23:56.363094,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 134,3 695,3 660,"-0,95"
2026-08-14 20:23:56.363106,SDCC,SODE COTE D'IVOIRE,1 013,11 900,11 610,"0,00"
2026-08-14 20:23:56.363118,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,3 709,2 785,2 775,"-0,72"
2026-08-14 20:23:56.363130,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 828,1 500,1 490,"-0,33"
2026-08-14 20:23:56.363142,SGBC,SOCIETE GENERALE COTE D'IVOIRE,4 375,39 200,39 000,"-0,51"
2026-08-14 20:23:56.363153,SHEC,VIVO ENERGY COTE D'IVOIRE,1 596,2 200,2 200,"0,00"
2026-08-14 20:23:56.363165,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,2 638,9 100,9 175,"0,82"
2026-08-14 20:23:56.363180,SICC,SICOR COTE D'IVOIRE,159,10 000,10 080,"7,46"
2026-08-14 20:23:56.363192,SIVC,ERIUM COTE D’IVOIRE,910,2 430,2 430,"0,83"
2026-08-14 20:23:56.363205,SLBC,SOLIBRA COTE D'IVOIRE,416,38 000,37 250,"-1,97"
2026-08-14 20:23:56.363217,SMBC,SMB COTE D'IVOIRE,463,16 450,16 355,"-0,58"
2026-08-14 20:23:56.363229,SNTS,SONATEL SENEGAL,4 924,32 000,31 900,"-0,30"
2026-08-14 20:23:56.363244,SOGC,SOGB COTE D'IVOIRE,697,7 800,7 850,"7,31"
2026-08-14 20:23:56.363256,SPHC,SAPH COTE D'IVOIRE,2 797,8 100,8 005,"0,06"
2026-08-14 20:23:56.363269,STAC,SETAO COTE D'IVOIRE,2 023,2 655,2 635,"-0,75"
2026-08-14 20:23:56.363281,STBC,SITAB COTE D'IVOIRE,2 856,22 225,23 495,"5,01"
2026-08-14 20:23:56.363293,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 871,3 000,3 150,"5,00"
2026-08-14 20:23:56.363305,TTLS,TOTALENERGIES MARKETING SENEGAL,491,3 550,3 585,"-0,42"
2026-08-14 20:23:56.363318,UNLC,UNILEVER COTE D'IVOIRE,0,0,58 000,"0,00"
2026-08-14 20:23:56.363330,UNXC,UNIWAX COTE D'IVOIRE,21 795,1 960,2 000,"3,09"
