Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-03 10:33:54.928334,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,257,3 040,3 050,"0,33"
2026-02-03 10:33:54.928374,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,342,4 980,4 910,"-1,70"
2026-02-03 10:33:54.928402,BICC,BICI COTE D'IVOIRE,863,19 300,19 450,"0,78"
2026-02-03 10:33:54.928424,BNBC,BERNABE COTE D'IVOIRE,1 554,1 505,1 500,"0,33"
2026-02-03 10:33:54.928443,BOAB,BANK OF AFRICA BENIN,419,6 990,6 990,"0,00"
2026-02-03 10:33:54.928461,BOABF,BANK OF AFRICA BURKINA FASO,747,4 750,4 800,"0,10"
2026-02-03 10:33:54.928478,BOAC,BANK OF AFRICA COTE D'IVOIRE,1 081,7 185,7 185,"-0,07"
2026-02-03 10:33:54.928495,BOAM,BANK OF AFRICA MALI,997,4 345,4 370,"0,58"
2026-02-03 10:33:54.928511,BOAN,BANK OF AFRICA NIGER,130,2 625,2 625,"-0,38"
2026-02-03 10:33:54.928529,BOAS,BANK OF AFRICA SENEGAL,536,5 810,5 820,"0,34"
2026-02-03 10:33:54.928545,CABC,SICABLE COTE D'IVOIRE,514,3 000,3 020,"0,83"
2026-02-03 10:33:54.928562,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,194,12 500,12 500,"0,81"
2026-02-03 10:33:54.928579,CFAC,CFAO MOTORS COTE D'IVOIRE,372,1 495,1 495,"0,00"
2026-02-03 10:33:54.928596,CIEC,CIE COTE D'IVOIRE,1 185,2 670,2 690,"0,56"
2026-02-03 10:33:54.928612,ECOC,ECOBANK COTE D'IVOIRE,186,17 165,17 165,"0,00"
2026-02-03 10:33:54.928630,ETIT,Ecobank Transnational Incorporated TOGO,1 471 637,24,24,"0,00"
2026-02-03 10:33:54.928647,FTSC,FILTISAC COTE D'IVOIRE,1 172,2 110,2 110,"0,48"
2026-02-03 10:33:54.928663,LNBB,LOTERIE NATIONALE DU BENIN,95,3 845,3 850,"0,00"
2026-02-03 10:33:54.928679,NEIC,NEI-CEDA COTE D'IVOIRE,4 603,1 280,1 295,"1,57"
2026-02-03 10:33:54.928695,NSBC,NSIA BANQUE COTE D'IVOIRE,225,12 480,12 495,"0,00"
2026-02-03 10:33:54.928710,NTLC,NESTLE COTE D'IVOIRE,406,11 395,11 400,"0,00"
2026-02-03 10:33:54.928729,ONTBF,ONATEL BURKINA FASO,631,2 550,2 645,"-0,19"
2026-02-03 10:33:54.928747,ORAC,ORANGE COTE D'IVOIRE,162,14 600,14 500,"0,07"
2026-02-03 10:33:54.928763,ORGT,ORAGROUP TOGO,210,2 745,2 745,"0,00"
2026-02-03 10:33:54.928780,PALC,PALM COTE D'IVOIRE,490,8 300,8 305,"0,06"
2026-02-03 10:33:54.928796,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,83,4 450,4 455,"1,25"
2026-02-03 10:33:54.928813,SAFC,SAFCA COTE D'IVOIRE,612,3 695,3 695,"0,00"
2026-02-03 10:33:54.928830,SCRC,SUCRIVOIRE COTE D'IVOIRE,5 361,1 215,1 215,"-0,41"
2026-02-03 10:33:54.928846,SDCC,SODE COTE D'IVOIRE,271,6 350,6 205,"0,00"
2026-02-03 10:33:54.928865,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 123,1 635,1 600,"-2,74"
2026-02-03 10:33:54.928881,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,7 829,1 720,1 720,"0,88"
2026-02-03 10:33:54.928903,SGBC,SOCIETE GENERALE COTE D'IVOIRE,286,30 500,30 500,"0,00"
2026-02-03 10:33:54.928919,SHEC,VIVO ENERGY COTE D'IVOIRE,802,1 630,1 645,"0,92"
2026-02-03 10:33:54.928968,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,611,6 320,6 350,"-0,70"
2026-02-03 10:33:54.928987,SICC,SICOR COTE D'IVOIRE,30,3 525,3 600,"2,13"
2026-02-03 10:33:54.929004,SIVC,ERIUM COTE D’IVOIRE,1 429,2 050,2 145,"4,63"
2026-02-03 10:33:54.929020,SLBC,SOLIBRA COTE D'IVOIRE,497,28 000,27 900,"-0,36"
2026-02-03 10:33:54.929036,SMBC,SMB COTE D'IVOIRE,537,10 785,10 650,"-1,25"
2026-02-03 10:33:54.929052,SNTS,SONATEL SENEGAL,502,26 950,26 800,"-0,37"
2026-02-03 10:33:54.929068,SOGC,SOGB COTE D'IVOIRE,319,7 950,7 960,"0,13"
2026-02-03 10:33:54.929084,SPHC,SAPH COTE D'IVOIRE,79,7 665,7 595,"-1,04"
2026-02-03 10:33:54.929100,STAC,SETAO COTE D'IVOIRE,744,1 280,1 280,"-2,29"
2026-02-03 10:33:54.929117,STBC,SITAB COTE D'IVOIRE,6 719,18 820,18 820,"-7,50"
2026-02-03 10:33:54.929136,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,779,2 350,2 350,"0,00"
2026-02-03 10:33:54.929152,TTLS,TOTALENERGIES MARKETING SENEGAL,343,2 620,2 650,"1,15"
2026-02-03 10:33:54.929168,UNLC,UNILEVER COTE D'IVOIRE,8,47 995,48 000,"2,35"
2026-02-03 10:33:54.929183,UNXC,UNIWAX COTE D'IVOIRE,2 622,1 625,1 615,"0,94"
