Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-23 18:59:47.593118,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,948,3 315,3 400,"2,87"
2026-04-23 18:59:47.593160,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 423,5 175,5 150,"0,78"
2026-04-23 18:59:47.593185,BICC,BICI COTE D'IVOIRE,133,23 750,23 755,"0,21"
2026-04-23 18:59:47.593205,BNBC,BERNABE COTE D'IVOIRE,1 291,1 630,1 600,"-1,84"
2026-04-23 18:59:47.593224,BOAB,BANK OF AFRICA BENIN,6 935,8 250,8 130,"-0,85"
2026-04-23 18:59:47.593243,BOABF,BANK OF AFRICA BURKINA FASO,12 474,5 420,5 400,"-0,37"
2026-04-23 18:59:47.593260,BOAC,BANK OF AFRICA COTE D'IVOIRE,13 975,8 500,8 500,"0,00"
2026-04-23 18:59:47.593277,BOAM,BANK OF AFRICA MALI,2 774,4 700,4 685,"0,21"
2026-04-23 18:59:47.593294,BOAN,BANK OF AFRICA NIGER,16 818,3 545,3 760,"7,43"
2026-04-23 18:59:47.593312,BOAS,BANK OF AFRICA SENEGAL,3 346,6 850,6 800,"0,97"
2026-04-23 18:59:47.593329,CABC,SICABLE COTE D'IVOIRE,2 071,3 500,3 600,"7,46"
2026-04-23 18:59:47.593347,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 037,15 680,16 490,"5,17"
2026-04-23 18:59:47.593367,CFAC,CFAO MOTORS COTE D'IVOIRE,3 364,1 600,1 550,"-3,12"
2026-04-23 18:59:47.593384,CIEC,CIE COTE D'IVOIRE,1 955,3 100,3 165,"2,10"
2026-04-23 18:59:47.593400,ECOC,ECOBANK COTE D'IVOIRE,2 399,16 200,16 000,"0,00"
2026-04-23 18:59:47.593417,ETIT,Ecobank Transnational Incorporated TOGO,1 070 454,30,30,"0,00"
2026-04-23 18:59:47.593433,FTSC,FILTISAC COTE D'IVOIRE,1 568,2 270,2 265,"2,03"
2026-04-23 18:59:47.593450,LNBB,LOTERIE NATIONALE DU BENIN,362,3 850,3 935,"1,94"
2026-04-23 18:59:47.593469,NEIC,NEI-CEDA COTE D'IVOIRE,125 597,1 395,1 470,"7,30"
2026-04-23 18:59:47.593485,NSBC,NSIA BANQUE COTE D'IVOIRE,760,13 900,13 900,"0,00"
2026-04-23 18:59:47.593503,NTLC,NESTLE COTE D'IVOIRE,293,12 400,12 400,"0,00"
2026-04-23 18:59:47.593520,ONTBF,ONATEL BURKINA FASO,4 347,2 720,2 720,"0,00"
2026-04-23 18:59:47.593536,ORAC,ORANGE COTE D'IVOIRE,1 095,15 000,14 900,"-0,67"
2026-04-23 18:59:47.593552,ORGT,ORAGROUP TOGO,7 107,3 215,3 250,"1,40"
2026-04-23 18:59:47.593569,PALC,PALM COTE D'IVOIRE,658,8 060,7 990,"-0,87"
2026-04-23 18:59:47.593586,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,519,4 850,4 800,"-1,94"
2026-04-23 18:59:47.593608,SAFC,SAFCA COTE D'IVOIRE,4 890,5 550,5 505,"-4,26"
2026-04-23 18:59:47.593627,SCRC,SUCRIVOIRE COTE D'IVOIRE,20 590,2 030,2 000,"-1,72"
2026-04-23 18:59:47.593644,SDCC,SODE COTE D'IVOIRE,163,7 400,7 300,"-1,35"
2026-04-23 18:59:47.593660,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,19 593,1 825,1 870,"3,31"
2026-04-23 18:59:47.593676,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,8 138,1 700,1 585,"-4,80"
2026-04-23 18:59:47.593693,SGBC,SOCIETE GENERALE COTE D'IVOIRE,7 711,35 010,34 980,"-0,06"
2026-04-23 18:59:47.593708,SHEC,VIVO ENERGY COTE D'IVOIRE,2 330,1 945,1 940,"-0,26"
2026-04-23 18:59:47.593724,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 080,6 850,6 805,"-1,38"
2026-04-23 18:59:47.593741,SICC,SICOR COTE D'IVOIRE,64,4 000,3 985,"-7,22"
2026-04-23 18:59:47.593778,SIVC,ERIUM COTE D’IVOIRE,2 527,2 700,2 760,"2,22"
2026-04-23 18:59:47.593796,SLBC,SOLIBRA COTE D'IVOIRE,461,38 000,39 455,"3,83"
2026-04-23 18:59:47.593812,SMBC,SMB COTE D'IVOIRE,420,11 535,11 535,"0,00"
2026-04-23 18:59:47.593829,SNTS,SONATEL SENEGAL,4 421,29 000,28 500,"0,00"
2026-04-23 18:59:47.593845,SOGC,SOGB COTE D'IVOIRE,29 325,7 400,7 650,"-0,65"
2026-04-23 18:59:47.593861,SPHC,SAPH COTE D'IVOIRE,797,7 385,7 380,"0,34"
2026-04-23 18:59:47.593881,STAC,SETAO COTE D'IVOIRE,6 467,2 995,3 155,"5,52"
2026-04-23 18:59:47.593897,STBC,SITAB COTE D'IVOIRE,3 299,20 900,20 900,"0,00"
2026-04-23 18:59:47.593914,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 347,2 650,2 700,"1,89"
2026-04-23 18:59:47.593929,TTLS,TOTALENERGIES MARKETING SENEGAL,537,3 000,3 195,"6,32"
2026-04-23 18:59:47.593945,UNLC,UNILEVER COTE D'IVOIRE,3,55 600,55 500,"0,00"
2026-04-23 18:59:47.593961,UNXC,UNIWAX COTE D'IVOIRE,11 469,1 895,1 940,"-0,51"
