Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-08-04 11:58:42.013123,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 603,2 990,2 995,"0,17"
2026-08-04 11:58:42.013165,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,8 829,7 750,7 500,"-2,47"
2026-08-04 11:58:42.013191,BICC,BICI COTE D'IVOIRE,754,29 005,29 000,"-0,05"
2026-08-04 11:58:42.013212,BNBC,BERNABE COTE D'IVOIRE,1 741,1 930,1 925,"-0,26"
2026-08-04 11:58:42.013230,BOAB,BANK OF AFRICA BENIN,3 783,8 700,8 700,"0,06"
2026-08-04 11:58:42.013249,BOABF,BANK OF AFRICA BURKINA FASO,2 821,7 200,7 100,"-1,39"
2026-08-04 11:58:42.013268,BOAC,BANK OF AFRICA COTE D'IVOIRE,4 325,11 350,11 600,"2,20"
2026-08-04 11:58:42.013284,BOAM,BANK OF AFRICA MALI,1 815,5 625,5 600,"-0,44"
2026-08-04 11:58:42.013300,BOAN,BANK OF AFRICA NIGER,782,5 200,5 055,"-2,79"
2026-08-04 11:58:42.013316,BOAS,BANK OF AFRICA SENEGAL,5 233,7 685,7 685,"0,00"
2026-08-04 11:58:42.013332,CABC,SICABLE COTE D'IVOIRE,391,3 645,3 600,"-1,23"
2026-08-04 11:58:42.013349,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,50,28 000,28 450,"-0,14"
2026-08-04 11:58:42.013366,CFAC,CFAO MOTORS COTE D'IVOIRE,1 719,1 695,1 680,"-0,88"
2026-08-04 11:58:42.013382,CIEC,CIE COTE D'IVOIRE,3 792,5 000,4 960,"-0,80"
2026-08-04 11:58:42.013398,ECOC,ECOBANK COTE D'IVOIRE,5 209,16 200,16 200,"0,62"
2026-08-04 11:58:42.013413,ETIT,Ecobank Transnational Incorporated TOGO,1 495 808,69,65,"-5,80"
2026-08-04 11:58:42.013431,FTSC,FILTISAC COTE D'IVOIRE,1 872,1 920,1 970,"3,14"
2026-08-04 11:58:42.013447,LNBB,LOTERIE NATIONALE DU BENIN,3 289,4 560,4 355,"-4,50"
2026-08-04 11:58:42.013462,NEIC,NEI-CEDA COTE D'IVOIRE,211,2 270,2 260,"-0,88"
2026-08-04 11:58:42.013478,NSBC,NSIA BANQUE COTE D'IVOIRE,423,24 020,23 900,"-0,50"
2026-08-04 11:58:42.013494,NTLC,NESTLE COTE D'IVOIRE,322,16 500,16 550,"0,00"
2026-08-04 11:58:42.013510,ONTBF,ONATEL BURKINA FASO,1 202,2 990,2 930,"-2,01"
2026-08-04 11:58:42.013526,ORAC,ORANGE COTE D'IVOIRE,846,16 800,16 800,"-1,18"
2026-08-04 11:58:42.013541,ORGT,ORAGROUP TOGO,3 414,3 150,3 155,"0,80"
2026-08-04 11:58:42.013557,PALC,PALM COTE D'IVOIRE,223,8 980,8 975,"-0,17"
2026-08-04 11:58:42.013572,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,749,4 200,4 300,"-2,27"
2026-08-04 11:58:42.013601,SAFC,SAFCA COTE D'IVOIRE,4 482,5 000,5 080,"1,60"
2026-08-04 11:58:42.013618,SCRC,SUCRIVOIRE COTE D'IVOIRE,1 621,3 700,3 670,"-0,81"
2026-08-04 11:58:42.013633,SDCC,SODE COTE D'IVOIRE,2 278,11 900,11 900,"0,00"
2026-08-04 11:58:42.013648,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,11 853,2 545,2 545,"-7,45"
2026-08-04 11:58:42.013664,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,1 733,1 490,1 480,"0,00"
2026-08-04 11:58:42.013679,SGBC,SOCIETE GENERALE COTE D'IVOIRE,3 241,37 900,37 900,"-0,25"
2026-08-04 11:58:42.013697,SHEC,VIVO ENERGY COTE D'IVOIRE,2 949,2 325,2 325,"0,00"
2026-08-04 11:58:42.013713,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 189,9 000,9 340,"6,14"
2026-08-04 11:58:42.013729,SICC,SICOR COTE D'IVOIRE,294,7 095,7 095,"7,50"
2026-08-04 11:58:42.013746,SIVC,ERIUM COTE D’IVOIRE,1 284,2 200,2 150,"-2,27"
2026-08-04 11:58:42.013762,SLBC,SOLIBRA COTE D'IVOIRE,404,37 675,37 665,"-0,09"
2026-08-04 11:58:42.013777,SMBC,SMB COTE D'IVOIRE,9 156,15 500,16 260,"4,90"
2026-08-04 11:58:42.013793,SNTS,SONATEL SENEGAL,77 080,31 010,31 200,"0,65"
2026-08-04 11:58:42.013808,SOGC,SOGB COTE D'IVOIRE,886,8 400,8 370,"-0,36"
2026-08-04 11:58:42.013824,SPHC,SAPH COTE D'IVOIRE,1 198,7 500,7 510,"0,13"
2026-08-04 11:58:42.013840,STAC,SETAO COTE D'IVOIRE,511,2 800,2 790,"-1,06"
2026-08-04 11:58:42.013856,STBC,SITAB COTE D'IVOIRE,4 891,24 000,24 000,"0,06"
2026-08-04 11:58:42.013871,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 337,2 985,2 975,"-0,50"
2026-08-04 11:58:42.013886,TTLS,TOTALENERGIES MARKETING SENEGAL,903,3 650,3 655,"0,00"
2026-08-04 11:58:42.013902,UNLC,UNILEVER COTE D'IVOIRE,12,51 050,54 700,"7,21"
2026-08-04 11:58:42.013917,UNXC,UNIWAX COTE D'IVOIRE,4 230,1 860,1 865,"-1,84"
