Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-08-21 10:22:21.302735,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,653,3 390,3 390,"-0,29"
2026-08-21 10:22:21.302767,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,312,8 450,8 450,"0,60"
2026-08-21 10:22:21.302787,BICC,BICI COTE D'IVOIRE,87,29 250,29 380,"0,44"
2026-08-21 10:22:21.302803,BNBC,BERNABE COTE D'IVOIRE,463,1 990,1 990,"0,00"
2026-08-21 10:22:21.302815,BOAB,BANK OF AFRICA BENIN,502,9 500,9 575,"0,79"
2026-08-21 10:22:21.302829,BOABF,BANK OF AFRICA BURKINA FASO,81,7 700,7 600,"1,33"
2026-08-21 10:22:21.302842,BOAC,BANK OF AFRICA COTE D'IVOIRE,4 060,13 200,13 240,"-0,45"
2026-08-21 10:22:21.302854,BOAM,BANK OF AFRICA MALI,749,6 285,6 285,"0,56"
2026-08-21 10:22:21.302866,BOAN,BANK OF AFRICA NIGER,11 155,5 200,5 200,"-0,95"
2026-08-21 10:22:21.302879,BOAS,BANK OF AFRICA SENEGAL,720,8 095,8 100,"1,25"
2026-08-21 10:22:21.302891,CABC,SICABLE COTE D'IVOIRE,414,3 705,3 705,"0,00"
2026-08-21 10:22:21.302904,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,303,29 000,29 000,"0,00"
2026-08-21 10:22:21.302917,CFAC,CFAO MOTORS COTE D'IVOIRE,718,1 715,1 690,"0,60"
2026-08-21 10:22:21.302929,CIEC,CIE COTE D'IVOIRE,2 774,7 190,7 000,"-2,64"
2026-08-21 10:22:21.302951,ECOC,ECOBANK COTE D'IVOIRE,454,16 855,16 800,"-0,33"
2026-08-21 10:22:21.302963,ETIT,Ecobank Transnational Incorporated TOGO,52 080,67,67,"1,52"
2026-08-21 10:22:21.302977,FTSC,FILTISAC COTE D'IVOIRE,247,2 185,2 185,"0,23"
2026-08-21 10:22:21.302989,LNBB,LOTERIE NATIONALE DU BENIN,10 415,4 100,4 100,"0,00"
2026-08-21 10:22:21.303004,NEIC,NEI-CEDA COTE D'IVOIRE,713,2 350,2 360,"0,43"
2026-08-21 10:22:21.303016,NSBC,NSIA BANQUE COTE D'IVOIRE,630,22 900,22 855,"-0,20"
2026-08-21 10:22:21.303029,NTLC,NESTLE COTE D'IVOIRE,48,17 000,17 000,"0,00"
2026-08-21 10:22:21.303041,ONTBF,ONATEL BURKINA FASO,1 239,2 940,2 930,"-0,34"
2026-08-21 10:22:21.303053,ORAC,ORANGE COTE D'IVOIRE,334,20 205,20 300,"0,47"
2026-08-21 10:22:21.303067,ORGT,ORAGROUP TOGO,542,3 180,3 200,"0,63"
2026-08-21 10:22:21.303080,PALC,PALM COTE D'IVOIRE,127,9 600,9 640,"0,00"
2026-08-21 10:22:21.303092,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,26,4 475,4 475,"0,00"
2026-08-21 10:22:21.303104,SAFC,SAFCA COTE D'IVOIRE,370,5 700,5 720,"0,35"
2026-08-21 10:22:21.303116,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 464,3 350,3 415,"1,94"
2026-08-21 10:22:21.303128,SDCC,SODE COTE D'IVOIRE,79,12 090,12 090,"0,00"
2026-08-21 10:22:21.303140,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,4 340,2 700,2 700,"-1,28"
2026-08-21 10:22:21.303154,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,435,1 575,1 560,"-1,89"
2026-08-21 10:22:21.303166,SGBC,SOCIETE GENERALE COTE D'IVOIRE,418,39 000,38 950,"-2,62"
2026-08-21 10:22:21.303177,SHEC,VIVO ENERGY COTE D'IVOIRE,1 196,2 450,2 475,"1,02"
2026-08-21 10:22:21.303189,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 161,9 050,9 095,"-0,05"
2026-08-21 10:22:21.303201,SICC,SICOR COTE D'IVOIRE,15,9 380,8 680,"-7,17"
2026-08-21 10:22:21.303213,SIVC,ERIUM COTE D’IVOIRE,125,2 270,2 370,"-0,42"
2026-08-21 10:22:21.303224,SLBC,SOLIBRA COTE D'IVOIRE,53,37 700,37 500,"-0,53"
2026-08-21 10:22:21.303236,SMBC,SMB COTE D'IVOIRE,292,17 090,16 650,"0,18"
2026-08-21 10:22:21.303248,SNTS,SONATEL SENEGAL,5 248,34 400,34 500,"0,29"
2026-08-21 10:22:21.303260,SOGC,SOGB COTE D'IVOIRE,598,8 195,8 000,"-2,38"
2026-08-21 10:22:21.303272,SPHC,SAPH COTE D'IVOIRE,3 915,8 300,9 000,"0,67"
2026-08-21 10:22:21.303284,STAC,SETAO COTE D'IVOIRE,1 158,2 550,2 550,"0,00"
2026-08-21 10:22:21.303297,STBC,SITAB COTE D'IVOIRE,202,23 000,23 000,"0,00"
2026-08-21 10:22:21.303308,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,319,3 300,3 400,"3,19"
2026-08-21 10:22:21.303322,TTLS,TOTALENERGIES MARKETING SENEGAL,596,3 965,3 965,"0,00"
2026-08-21 10:22:21.303334,UNLC,UNILEVER COTE D'IVOIRE,0,0,52 000,"0,00"
2026-08-21 10:22:21.303346,UNXC,UNIWAX COTE D'IVOIRE,2 163,2 470,2 475,"0,20"
