Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-07-16 17:07:37.752123,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,5 740,3 125,2 950,"-6,35"
2026-07-16 17:07:37.752164,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,6 651,6 500,6 385,"-2,52"
2026-07-16 17:07:37.752188,BICC,BICI COTE D'IVOIRE,629,27 800,27 705,"-0,34"
2026-07-16 17:07:37.752212,BNBC,BERNABE COTE D'IVOIRE,6 246,1 880,1 875,"-0,27"
2026-07-16 17:07:37.752230,BOAB,BANK OF AFRICA BENIN,3 674,8 765,8 780,"0,17"
2026-07-16 17:07:37.752250,BOABF,BANK OF AFRICA BURKINA FASO,3 208,7 335,7 255,"6,30"
2026-07-16 17:07:37.752270,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 057,9 700,9 720,"0,73"
2026-07-16 17:07:37.752287,BOAM,BANK OF AFRICA MALI,4 848,5 680,5 770,"1,58"
2026-07-16 17:07:37.752305,BOAN,BANK OF AFRICA NIGER,14 858,5 110,5 395,"5,58"
2026-07-16 17:07:37.752323,BOAS,BANK OF AFRICA SENEGAL,19 109,7 325,7 400,"1,09"
2026-07-16 17:07:37.752340,CABC,SICABLE COTE D'IVOIRE,3 103,3 660,3 625,"-2,29"
2026-07-16 17:07:37.752360,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,2 225,30 005,30 000,"-0,02"
2026-07-16 17:07:37.752378,CFAC,CFAO MOTORS COTE D'IVOIRE,2 884,1 560,1 580,"1,28"
2026-07-16 17:07:37.752398,CIEC,CIE COTE D'IVOIRE,3 681,5 200,4 905,"-5,49"
2026-07-16 17:07:37.752415,ECOC,ECOBANK COTE D'IVOIRE,5 655,16 000,16 000,"0,63"
2026-07-16 17:07:37.752431,ETIT,Ecobank Transnational Incorporated TOGO,7 610 825,83,73,"-6,41"
2026-07-16 17:07:37.752447,FTSC,FILTISAC COTE D'IVOIRE,4 858,1 990,1 995,"1,01"
2026-07-16 17:07:37.752465,LNBB,LOTERIE NATIONALE DU BENIN,1 682,4 155,4 320,"0,00"
2026-07-16 17:07:37.752481,NEIC,NEI-CEDA COTE D'IVOIRE,911,2 300,2 150,"-6,93"
2026-07-16 17:07:37.752498,NSBC,NSIA BANQUE COTE D'IVOIRE,5 471,21 110,22 000,"4,76"
2026-07-16 17:07:37.752517,NTLC,NESTLE COTE D'IVOIRE,808,15 930,16 000,"0,44"
2026-07-16 17:07:37.752534,ONTBF,ONATEL BURKINA FASO,3 157,2 745,2 695,"-1,82"
2026-07-16 17:07:37.752551,ORAC,ORANGE COTE D'IVOIRE,1 506,16 165,16 165,"2,31"
2026-07-16 17:07:37.752567,ORGT,ORAGROUP TOGO,9 177,2 680,2 680,"0,00"
2026-07-16 17:07:37.752583,PALC,PALM COTE D'IVOIRE,2 120,8 700,8 665,"-0,40"
2026-07-16 17:07:37.752600,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 471,4 300,4 470,"4,20"
2026-07-16 17:07:37.752617,SAFC,SAFCA COTE D'IVOIRE,7 080,4 540,4 400,"-3,08"
2026-07-16 17:07:37.752654,SCRC,SUCRIVOIRE COTE D'IVOIRE,12 005,3 650,3 920,"7,40"
2026-07-16 17:07:37.752672,SDCC,SODE COTE D'IVOIRE,850,11 275,11 260,"-0,13"
2026-07-16 17:07:37.752689,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,22 071,2 710,2 710,"7,33"
2026-07-16 17:07:37.752705,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 608,1 535,1 500,"-2,28"
2026-07-16 17:07:37.752722,SGBC,SOCIETE GENERALE COTE D'IVOIRE,2 384,38 010,37 995,"-0,04"
2026-07-16 17:07:37.752737,SHEC,VIVO ENERGY COTE D'IVOIRE,1 513,2 170,2 200,"1,38"
2026-07-16 17:07:37.752754,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,15 195,8 800,8 700,"0,00"
2026-07-16 17:07:37.752770,SICC,SICOR COTE D'IVOIRE,49,4 755,4 995,"5,05"
2026-07-16 17:07:37.752786,SIVC,ERIUM COTE D’IVOIRE,6 261,2 520,2 345,"-7,31"
2026-07-16 17:07:37.752803,SLBC,SOLIBRA COTE D'IVOIRE,188,39 900,39 115,"-1,97"
2026-07-16 17:07:37.752822,SMBC,SMB COTE D'IVOIRE,1 965,16 315,15 800,"-3,16"
2026-07-16 17:07:37.752838,SNTS,SONATEL SENEGAL,3 283,32 500,32 000,"-1,54"
2026-07-16 17:07:37.752854,SOGC,SOGB COTE D'IVOIRE,2 876,8 010,8 000,"-2,44"
2026-07-16 17:07:37.752871,SPHC,SAPH COTE D'IVOIRE,8 263,7 400,7 495,"1,28"
2026-07-16 17:07:37.752887,STAC,SETAO COTE D'IVOIRE,2 572,3 195,3 195,"0,00"
2026-07-16 17:07:37.752904,STBC,SITAB COTE D'IVOIRE,5 756,23 000,22 235,"-3,35"
2026-07-16 17:07:37.752921,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,9 368,2 945,2 900,"3,57"
2026-07-16 17:07:37.752938,TTLS,TOTALENERGIES MARKETING SENEGAL,8 392,3 900,4 085,"-0,61"
2026-07-16 17:07:37.752954,UNLC,UNILEVER COTE D'IVOIRE,11,50 500,55 000,"2,35"
2026-07-16 17:07:37.752971,UNXC,UNIWAX COTE D'IVOIRE,9 984,1 780,1 780,"7,23"
