Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-07-24 17:23:28.921099,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,9 553,3 000,3 145,"-1,10"
2026-07-24 17:23:28.921138,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 771,7 615,7 615,"7,48"
2026-07-24 17:23:28.921171,BICC,BICI COTE D'IVOIRE,1 187,28 000,28 305,"2,91"
2026-07-24 17:23:28.921193,BNBC,BERNABE COTE D'IVOIRE,1 055,1 985,1 985,"-0,25"
2026-07-24 17:23:28.921212,BOAB,BANK OF AFRICA BENIN,4 923,8 500,8 600,"-1,09"
2026-07-24 17:23:28.921233,BOABF,BANK OF AFRICA BURKINA FASO,7 557,7 150,7 150,"0,00"
2026-07-24 17:23:28.921253,BOAC,BANK OF AFRICA COTE D'IVOIRE,14 838,10 000,10 200,"2,00"
2026-07-24 17:23:28.921271,BOAM,BANK OF AFRICA MALI,4 824,5 615,5 600,"-0,27"
2026-07-24 17:23:28.921288,BOAN,BANK OF AFRICA NIGER,2 462,5 335,5 300,"-0,84"
2026-07-24 17:23:28.921306,BOAS,BANK OF AFRICA SENEGAL,8 145,7 580,7 845,"3,50"
2026-07-24 17:23:28.921324,CABC,SICABLE COTE D'IVOIRE,1 397,3 900,3 795,"-3,68"
2026-07-24 17:23:28.921343,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,904,26 450,27 000,"2,08"
2026-07-24 17:23:28.921361,CFAC,CFAO MOTORS COTE D'IVOIRE,2 056,1 695,1 680,"-0,88"
2026-07-24 17:23:28.921379,CIEC,CIE COTE D'IVOIRE,2 616,5 400,5 300,"-1,67"
2026-07-24 17:23:28.921396,ECOC,ECOBANK COTE D'IVOIRE,6 990,15 990,16 245,"2,17"
2026-07-24 17:23:28.921413,ETIT,Ecobank Transnational Incorporated TOGO,2 162 532,75,73,"-2,67"
2026-07-24 17:23:28.921429,FTSC,FILTISAC COTE D'IVOIRE,4 188,1 985,1 985,"0,76"
2026-07-24 17:23:28.921446,LNBB,LOTERIE NATIONALE DU BENIN,1 012,4 315,4 305,"-0,35"
2026-07-24 17:23:28.921463,NEIC,NEI-CEDA COTE D'IVOIRE,1 596,2 050,2 250,"2,74"
2026-07-24 17:23:28.921479,NSBC,NSIA BANQUE COTE D'IVOIRE,2 022,23 005,23 400,"1,74"
2026-07-24 17:23:28.921495,NTLC,NESTLE COTE D'IVOIRE,395,16 495,16 490,"-0,03"
2026-07-24 17:23:28.921512,ONTBF,ONATEL BURKINA FASO,4 820,2 775,2 800,"0,90"
2026-07-24 17:23:28.921529,ORAC,ORANGE COTE D'IVOIRE,707,16 400,16 725,"2,61"
2026-07-24 17:23:28.921545,ORGT,ORAGROUP TOGO,6 800,2 680,2 700,"0,75"
2026-07-24 17:23:28.921562,PALC,PALM COTE D'IVOIRE,2 431,8 900,8 700,"-1,69"
2026-07-24 17:23:28.921579,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,920,4 630,4 610,"0,11"
2026-07-24 17:23:28.921596,SAFC,SAFCA COTE D'IVOIRE,2 518,4 645,4 750,"4,40"
2026-07-24 17:23:28.921613,SCRC,SUCRIVOIRE COTE D'IVOIRE,5 494,3 500,3 495,"-0,14"
2026-07-24 17:23:28.921629,SDCC,SODE COTE D'IVOIRE,1 139,11 885,11 825,"-0,63"
2026-07-24 17:23:28.921645,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 396,2 770,2 760,"-0,36"
2026-07-24 17:23:28.921679,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,8 449,1 500,1 515,"-0,33"
2026-07-24 17:23:28.921697,SGBC,SOCIETE GENERALE COTE D'IVOIRE,8 380,38 000,38 000,"0,01"
2026-07-24 17:23:28.921714,SHEC,VIVO ENERGY COTE D'IVOIRE,2 173,2 210,2 195,"-0,68"
2026-07-24 17:23:28.921734,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 569,8 900,8 900,"2,89"
2026-07-24 17:23:28.921753,SICC,SICOR COTE D'IVOIRE,10,5 300,5 300,"0,00"
2026-07-24 17:23:28.921770,SIVC,ERIUM COTE D’IVOIRE,4 484,2 250,2 250,"0,00"
2026-07-24 17:23:28.921786,SLBC,SOLIBRA COTE D'IVOIRE,503,41 000,39 495,"-1,25"
2026-07-24 17:23:28.921803,SMBC,SMB COTE D'IVOIRE,1 248,16 000,16 000,"0,00"
2026-07-24 17:23:28.921819,SNTS,SONATEL SENEGAL,5 370,31 500,31 495,"-0,96"
2026-07-24 17:23:28.921835,SOGC,SOGB COTE D'IVOIRE,1 938,8 400,8 220,"-0,96"
2026-07-24 17:23:28.921852,SPHC,SAPH COTE D'IVOIRE,1 305,7 480,7 600,"1,60"
2026-07-24 17:23:28.921867,STAC,SETAO COTE D'IVOIRE,4 611,2 990,2 905,"-3,17"
2026-07-24 17:23:28.921884,STBC,SITAB COTE D'IVOIRE,2 276,23 405,23 190,"-0,92"
2026-07-24 17:23:28.921900,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,3 210,2 995,2 995,"-0,17"
2026-07-24 17:23:28.921916,TTLS,TOTALENERGIES MARKETING SENEGAL,1 407,3 800,3 750,"-1,32"
2026-07-24 17:23:28.921932,UNLC,UNILEVER COTE D'IVOIRE,8,52 000,52 000,"0,00"
2026-07-24 17:23:28.921948,UNXC,UNIWAX COTE D'IVOIRE,11 983,1 800,1 850,"1,09"
