Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-06-04 21:39:45.055812,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 737,3 060,3 050,"-0,16"
2026-06-04 21:39:45.055849,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,8 437,5 365,5 355,"-0,19"
2026-06-04 21:39:45.055872,BICC,BICI COTE D'IVOIRE,626,28 975,28 970,"-0,02"
2026-06-04 21:39:45.055892,BNBC,BERNABE COTE D'IVOIRE,558,1 600,1 650,"-2,94"
2026-06-04 21:39:45.055908,BOAB,BANK OF AFRICA BENIN,1 902,8 795,8 795,"0,00"
2026-06-04 21:39:45.055927,BOABF,BANK OF AFRICA BURKINA FASO,1 350,5 550,5 590,"0,18"
2026-06-04 21:39:45.055942,BOAC,BANK OF AFRICA COTE D'IVOIRE,9 814,8 895,8 840,"-0,62"
2026-06-04 21:39:45.055957,BOAM,BANK OF AFRICA MALI,8 068,4 875,4 690,"-4,09"
2026-06-04 21:39:45.055973,BOAN,BANK OF AFRICA NIGER,13 144,3 755,3 740,"0,00"
2026-06-04 21:39:45.055990,BOAS,BANK OF AFRICA SENEGAL,4 331,7 500,7 450,"-0,67"
2026-06-04 21:39:45.056005,CABC,SICABLE COTE D'IVOIRE,1 059,3 700,3 700,"1,37"
2026-06-04 21:39:45.056023,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,735,22 450,21 200,"1,44"
2026-06-04 21:39:45.056039,CFAC,CFAO MOTORS COTE D'IVOIRE,1 287,1 575,1 570,"1,62"
2026-06-04 21:39:45.056054,CIEC,CIE COTE D'IVOIRE,14 034,4 950,4 950,"3,12"
2026-06-04 21:39:45.056068,ECOC,ECOBANK COTE D'IVOIRE,1 924,16 345,16 345,"0,00"
2026-06-04 21:39:45.056083,ETIT,Ecobank Transnational Incorporated TOGO,348 888,31,32,"3,23"
2026-06-04 21:39:45.056097,FTSC,FILTISAC COTE D'IVOIRE,4 403,2 420,2 410,"-0,21"
2026-06-04 21:39:45.056112,LNBB,LOTERIE NATIONALE DU BENIN,2 394,3 835,3 835,"0,00"
2026-06-04 21:39:45.056126,NEIC,NEI-CEDA COTE D'IVOIRE,1 265,1 990,1 990,"0,00"
2026-06-04 21:39:45.056142,NSBC,NSIA BANQUE COTE D'IVOIRE,1 613,18 645,18 995,"1,88"
2026-06-04 21:39:45.056156,NTLC,NESTLE COTE D'IVOIRE,816,13 000,12 995,"0,74"
2026-06-04 21:39:45.056170,ONTBF,ONATEL BURKINA FASO,21 976,2 900,3 070,"5,86"
2026-06-04 21:39:45.056184,ORAC,ORANGE COTE D'IVOIRE,1 662,16 255,16 975,"4,78"
2026-06-04 21:39:45.056198,ORGT,ORAGROUP TOGO,7 766,2 870,2 865,"0,35"
2026-06-04 21:39:45.056213,PALC,PALM COTE D'IVOIRE,7 327,8 300,7 680,"-7,47"
2026-06-04 21:39:45.056227,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,575,4 345,4 345,"0,00"
2026-06-04 21:39:45.056241,SAFC,SAFCA COTE D'IVOIRE,8 802,3 900,3 800,"-2,31"
2026-06-04 21:39:45.056258,SCRC,SUCRIVOIRE COTE D'IVOIRE,7 663,2 845,2 780,"-2,28"
2026-06-04 21:39:45.056272,SDCC,SODE COTE D'IVOIRE,897,11 050,11 050,"0,45"
2026-06-04 21:39:45.056286,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,36 309,1 995,2 080,"6,67"
2026-06-04 21:39:45.056300,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 345,1 700,1 695,"2,11"
2026-06-04 21:39:45.056315,SGBC,SOCIETE GENERALE COTE D'IVOIRE,18 614,36 990,37 400,"1,11"
2026-06-04 21:39:45.056329,SHEC,VIVO ENERGY COTE D'IVOIRE,6 068,2 020,2 075,"-0,95"
2026-06-04 21:39:45.056344,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 256,8 890,8 920,"1,02"
2026-06-04 21:39:45.056359,SICC,SICOR COTE D'IVOIRE,74,4 380,4 450,"1,60"
2026-06-04 21:39:45.056373,SIVC,ERIUM COTE D’IVOIRE,21 546,2 695,2 820,"5,03"
2026-06-04 21:39:45.056389,SLBC,SOLIBRA COTE D'IVOIRE,209,39 300,38 980,"-0,05"
2026-06-04 21:39:45.056404,SMBC,SMB COTE D'IVOIRE,794,13 500,13 500,"0,00"
2026-06-04 21:39:45.056418,SNTS,SONATEL SENEGAL,2 830,29 995,29 490,"-1,70"
2026-06-04 21:39:45.056432,SOGC,SOGB COTE D'IVOIRE,9 370,8 055,8 550,"3,20"
2026-06-04 21:39:45.056446,SPHC,SAPH COTE D'IVOIRE,1 088,7 495,7 600,"1,40"
2026-06-04 21:39:45.056460,STAC,SETAO COTE D'IVOIRE,111 344,2 885,2 800,"0,90"
2026-06-04 21:39:45.056475,STBC,SITAB COTE D'IVOIRE,2 118,21 600,21 860,"1,67"
2026-06-04 21:39:45.056489,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 330,2 900,2 890,"-0,52"
2026-06-04 21:39:45.056512,TTLS,TOTALENERGIES MARKETING SENEGAL,1 602,3 365,3 490,"3,71"
2026-06-04 21:39:45.056527,UNLC,UNILEVER COTE D'IVOIRE,3,56 200,58 000,"5,07"
2026-06-04 21:39:45.056541,UNXC,UNIWAX COTE D'IVOIRE,20 726,1 805,1 865,"3,61"
