Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-06-16 03:30:48.276367,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,10 632,3 490,3 500,"4,48"
2026-06-16 03:30:48.276413,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,8 276,5 590,5 600,"1,08"
2026-06-16 03:30:48.276439,BICC,BICI COTE D'IVOIRE,465,28 500,28 295,"-0,70"
2026-06-16 03:30:48.276460,BNBC,BERNABE COTE D'IVOIRE,5 230,1 880,1 880,"0,00"
2026-06-16 03:30:48.276479,BOAB,BANK OF AFRICA BENIN,1 392,8 780,8 750,"-0,34"
2026-06-16 03:30:48.276500,BOABF,BANK OF AFRICA BURKINA FASO,6 075,5 590,5 400,"-3,31"
2026-06-16 03:30:48.276519,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 258,8 950,8 915,"-0,39"
2026-06-16 03:30:48.276538,BOAM,BANK OF AFRICA MALI,12 011,4 630,4 505,"-2,70"
2026-06-16 03:30:48.276561,BOAN,BANK OF AFRICA NIGER,5 867,3 705,3 705,"0,14"
2026-06-16 03:30:48.276580,BOAS,BANK OF AFRICA SENEGAL,6 490,7 325,7 285,"-0,55"
2026-06-16 03:30:48.276598,CABC,SICABLE COTE D'IVOIRE,717,4 005,4 005,"0,12"
2026-06-16 03:30:48.276617,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 579,22 500,22 085,"1,31"
2026-06-16 03:30:48.276635,CFAC,CFAO MOTORS COTE D'IVOIRE,4 455,1 600,1 610,"0,62"
2026-06-16 03:30:48.276653,CIEC,CIE COTE D'IVOIRE,4 417,4 995,4 995,"0,00"
2026-06-16 03:30:48.276670,ECOC,ECOBANK COTE D'IVOIRE,3 712,16 800,16 770,"-0,15"
2026-06-16 03:30:48.276687,ETIT,Ecobank Transnational Incorporated TOGO,300 778,32,32,"0,00"
2026-06-16 03:30:48.276705,FTSC,FILTISAC COTE D'IVOIRE,5 040,2 220,2 215,"-0,67"
2026-06-16 03:30:48.276723,LNBB,LOTERIE NATIONALE DU BENIN,3 759,3 820,3 850,"0,39"
2026-06-16 03:30:48.276741,NEIC,NEI-CEDA COTE D'IVOIRE,3 898,2 115,2 230,"5,44"
2026-06-16 03:30:48.276759,NSBC,NSIA BANQUE COTE D'IVOIRE,1 526,19 300,19 120,"-0,16"
2026-06-16 03:30:48.276777,NTLC,NESTLE COTE D'IVOIRE,752,15 000,15 150,"1,00"
2026-06-16 03:30:48.276798,ONTBF,ONATEL BURKINA FASO,2 857,2 805,2 850,"1,24"
2026-06-16 03:30:48.276818,ORAC,ORANGE COTE D'IVOIRE,707,15 650,15 800,"0,96"
2026-06-16 03:30:48.276842,ORGT,ORAGROUP TOGO,4 232,2 705,2 715,"0,18"
2026-06-16 03:30:48.276862,PALC,PALM COTE D'IVOIRE,2 427,8 780,8 775,"-0,06"
2026-06-16 03:30:48.276879,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,279,4 075,4 100,"0,61"
2026-06-16 03:30:48.276898,SAFC,SAFCA COTE D'IVOIRE,11 696,3 700,3 700,"0,00"
2026-06-16 03:30:48.276919,SCRC,SUCRIVOIRE COTE D'IVOIRE,6 092,3 090,3 150,"-1,41"
2026-06-16 03:30:48.276937,SDCC,SODE COTE D'IVOIRE,194,12 000,12 050,"-1,19"
2026-06-16 03:30:48.276956,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,21 161,2 100,2 125,"7,32"
2026-06-16 03:30:48.276975,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,3 675,1 570,1 580,"0,64"
2026-06-16 03:30:48.276993,SGBC,SOCIETE GENERALE COTE D'IVOIRE,6 909,39 210,38 900,"-0,24"
2026-06-16 03:30:48.277012,SHEC,VIVO ENERGY COTE D'IVOIRE,1 990,2 080,2 080,"0,00"
2026-06-16 03:30:48.277030,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,4 834,8 820,8 800,"-0,23"
2026-06-16 03:30:48.277048,SICC,SICOR COTE D'IVOIRE,109,4 480,4 480,"0,00"
2026-06-16 03:30:48.277065,SIVC,ERIUM COTE D’IVOIRE,9 571,2 815,2 800,"-1,06"
2026-06-16 03:30:48.277085,SLBC,SOLIBRA COTE D'IVOIRE,224,38 995,38 900,"-0,26"
2026-06-16 03:30:48.277103,SMBC,SMB COTE D'IVOIRE,531,16 250,16 250,"0,00"
2026-06-16 03:30:48.277120,SNTS,SONATEL SENEGAL,19 827,28 400,28 400,"0,00"
2026-06-16 03:30:48.277137,SOGC,SOGB COTE D'IVOIRE,3 173,8 495,8 485,"-0,12"
2026-06-16 03:30:48.277154,SPHC,SAPH COTE D'IVOIRE,6 301,7 685,7 600,"-1,11"
2026-06-16 03:30:48.277172,STAC,SETAO COTE D'IVOIRE,10 750,3 540,3 500,"-1,41"
2026-06-16 03:30:48.277190,STBC,SITAB COTE D'IVOIRE,1 036,21 900,22 000,"0,46"
2026-06-16 03:30:48.277208,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 350,2 870,2 870,"0,00"
2026-06-16 03:30:48.277225,TTLS,TOTALENERGIES MARKETING SENEGAL,2 872,3 430,3 350,"-2,19"
2026-06-16 03:30:48.277242,UNLC,UNILEVER COTE D'IVOIRE,22,58 000,55 600,"-4,14"
2026-06-16 03:30:48.277277,UNXC,UNIWAX COTE D'IVOIRE,6 086,1 980,1 980,"0,51"
