Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-07 13:06:39.010207,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 808,3 700,3 410,"-5,28"
2026-04-07 13:06:39.010252,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 477,5 105,5 105,"-1,35"
2026-04-07 13:06:39.010278,BICC,BICI COTE D'IVOIRE,825,24 000,24 200,"0,83"
2026-04-07 13:06:39.010323,BNBC,BERNABE COTE D'IVOIRE,601,1 515,1 550,"2,31"
2026-04-07 13:06:39.010348,BOAB,BANK OF AFRICA BENIN,2 166,7 600,7 600,"0,00"
2026-04-07 13:06:39.010371,BOABF,BANK OF AFRICA BURKINA FASO,5 186,5 550,5 620,"0,54"
2026-04-07 13:06:39.010390,BOAC,BANK OF AFRICA COTE D'IVOIRE,65 365,8 500,8 300,"-2,30"
2026-04-07 13:06:39.010408,BOAM,BANK OF AFRICA MALI,2 180,4 685,4 620,"-1,39"
2026-04-07 13:06:39.010426,BOAN,BANK OF AFRICA NIGER,9 461,2 685,2 805,"5,45"
2026-04-07 13:06:39.010446,BOAS,BANK OF AFRICA SENEGAL,4 150,6 850,6 800,"0,00"
2026-04-07 13:06:39.010464,CABC,SICABLE COTE D'IVOIRE,10 732,4 235,4 240,"7,48"
2026-04-07 13:06:39.010483,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,856,15 145,15 150,"0,97"
2026-04-07 13:06:39.010501,CFAC,CFAO MOTORS COTE D'IVOIRE,6 992,1 610,1 640,"1,23"
2026-04-07 13:06:39.010519,CIEC,CIE COTE D'IVOIRE,2 015,3 395,3 350,"-1,47"
2026-04-07 13:06:39.010536,ECOC,ECOBANK COTE D'IVOIRE,1 190,16 350,16 300,"-0,31"
2026-04-07 13:06:39.010553,ETIT,Ecobank Transnational Incorporated TOGO,645 478,34,34,"0,00"
2026-04-07 13:06:39.010571,FTSC,FILTISAC COTE D'IVOIRE,1 116,2 355,2 380,"1,28"
2026-04-07 13:06:39.010588,LNBB,LOTERIE NATIONALE DU BENIN,277,3 850,3 915,"1,69"
2026-04-07 13:06:39.010606,NEIC,NEI-CEDA COTE D'IVOIRE,6 308,1 380,1 355,"-3,21"
2026-04-07 13:06:39.010627,NSBC,NSIA BANQUE COTE D'IVOIRE,550,14 180,14 295,"0,81"
2026-04-07 13:06:39.010646,NTLC,NESTLE COTE D'IVOIRE,281,12 300,12 300,"0,00"
2026-04-07 13:06:39.010664,ONTBF,ONATEL BURKINA FASO,1 268,2 920,2 930,"-0,17"
2026-04-07 13:06:39.010681,ORAC,ORANGE COTE D'IVOIRE,585,15 300,15 200,"1,33"
2026-04-07 13:06:39.010698,ORGT,ORAGROUP TOGO,1 658,3 660,3 645,"-0,41"
2026-04-07 13:06:39.010718,PALC,PALM COTE D'IVOIRE,955,8 150,8 150,"0,00"
2026-04-07 13:06:39.010735,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,6 065,4 700,5 000,"5,04"
2026-04-07 13:06:39.010752,SAFC,SAFCA COTE D'IVOIRE,2 155,7 440,7 005,"-5,91"
2026-04-07 13:06:39.010770,SCRC,SUCRIVOIRE COTE D'IVOIRE,37 519,1 945,1 940,"-0,26"
2026-04-07 13:06:39.010787,SDCC,SODE COTE D'IVOIRE,259,7 400,7 400,"0,00"
2026-04-07 13:06:39.010804,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 527,1 865,1 900,"2,15"
2026-04-07 13:06:39.010822,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 807,1 985,1 905,"-4,03"
2026-04-07 13:06:39.010839,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 014,34 200,34 195,"-0,01"
2026-04-07 13:06:39.010856,SHEC,VIVO ENERGY COTE D'IVOIRE,2 686,2 200,2 195,"-0,23"
2026-04-07 13:06:39.010872,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,3 262,7 000,7 005,"0,07"
2026-04-07 13:06:39.010892,SICC,SICOR COTE D'IVOIRE,6,4 000,3 750,"-6,25"
2026-04-07 13:06:39.010908,SIVC,ERIUM COTE D’IVOIRE,3 254,2 930,2 935,"-0,17"
2026-04-07 13:06:39.010924,SLBC,SOLIBRA COTE D'IVOIRE,462,38 950,38 900,"0,00"
2026-04-07 13:06:39.010941,SMBC,SMB COTE D'IVOIRE,577,11 150,11 505,"-4,12"
2026-04-07 13:06:39.010957,SNTS,SONATEL SENEGAL,1 988,29 000,28 995,"-0,02"
2026-04-07 13:06:39.010974,SOGC,SOGB COTE D'IVOIRE,2 025,7 710,7 730,"0,26"
2026-04-07 13:06:39.010990,SPHC,SAPH COTE D'IVOIRE,128 079,7 000,7 000,"0,00"
2026-04-07 13:06:39.011007,STAC,SETAO COTE D'IVOIRE,11 399,3 500,3 625,"7,41"
2026-04-07 13:06:39.011024,STBC,SITAB COTE D'IVOIRE,1 023,21 500,21 500,"0,00"
2026-04-07 13:06:39.011040,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,8 084,2 705,2 700,"-0,18"
2026-04-07 13:06:39.011056,TTLS,TOTALENERGIES MARKETING SENEGAL,3 900,3 380,3 140,"-7,37"
2026-04-07 13:06:39.011072,UNLC,UNILEVER COTE D'IVOIRE,60,69 005,63 830,"-7,50"
2026-04-07 13:06:39.011088,UNXC,UNIWAX COTE D'IVOIRE,13 073,1 975,1 980,"2,86"
