Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-22 09:13:35.987114,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,0,0,3 230,"0,00"
2026-04-22 09:13:35.987159,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,0,0,5 100,"0,00"
2026-04-22 09:13:35.987198,BICC,BICI COTE D'IVOIRE,0,0,24 850,"0,00"
2026-04-22 09:13:35.987217,BNBC,BERNABE COTE D'IVOIRE,0,0,1 565,"0,00"
2026-04-22 09:13:35.987235,BOAB,BANK OF AFRICA BENIN,0,0,8 000,"0,00"
2026-04-22 09:13:35.987253,BOABF,BANK OF AFRICA BURKINA FASO,0,0,5 630,"0,00"
2026-04-22 09:13:35.987270,BOAC,BANK OF AFRICA COTE D'IVOIRE,0,0,8 495,"0,00"
2026-04-22 09:13:35.987290,BOAM,BANK OF AFRICA MALI,0,0,4 695,"0,00"
2026-04-22 09:13:35.987307,BOAN,BANK OF AFRICA NIGER,0,0,3 360,"0,00"
2026-04-22 09:13:35.987324,BOAS,BANK OF AFRICA SENEGAL,0,0,6 790,"0,00"
2026-04-22 09:13:35.987340,CABC,SICABLE COTE D'IVOIRE,0,0,3 515,"0,00"
2026-04-22 09:13:35.987357,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,0,0,16 845,"0,00"
2026-04-22 09:13:35.987375,CFAC,CFAO MOTORS COTE D'IVOIRE,0,0,1 590,"0,00"
2026-04-22 09:13:35.987391,CIEC,CIE COTE D'IVOIRE,0,0,3 055,"0,00"
2026-04-22 09:13:35.987407,ECOC,ECOBANK COTE D'IVOIRE,0,0,15 810,"0,00"
2026-04-22 09:13:35.987423,ETIT,Ecobank Transnational Incorporated TOGO,0,0,29,"0,00"
2026-04-22 09:13:35.987440,FTSC,FILTISAC COTE D'IVOIRE,0,0,2 220,"0,00"
2026-04-22 09:13:35.987456,LNBB,LOTERIE NATIONALE DU BENIN,0,0,3 860,"0,00"
2026-04-22 09:13:35.987472,NEIC,NEI-CEDA COTE D'IVOIRE,0,0,1 380,"0,00"
2026-04-22 09:13:35.987487,NSBC,NSIA BANQUE COTE D'IVOIRE,0,0,14 105,"0,00"
2026-04-22 09:13:35.987503,NTLC,NESTLE COTE D'IVOIRE,0,0,12 100,"0,00"
2026-04-22 09:13:35.987521,ONTBF,ONATEL BURKINA FASO,0,0,2 710,"0,00"
2026-04-22 09:13:35.987537,ORAC,ORANGE COTE D'IVOIRE,0,0,14 905,"0,00"
2026-04-22 09:13:35.987552,ORGT,ORAGROUP TOGO,0,0,3 295,"0,00"
2026-04-22 09:13:35.987568,PALC,PALM COTE D'IVOIRE,0,0,8 060,"0,00"
2026-04-22 09:13:35.987587,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,0,0,4 800,"0,00"
2026-04-22 09:13:35.987602,SAFC,SAFCA COTE D'IVOIRE,0,0,6 200,"0,00"
2026-04-22 09:13:35.987619,SCRC,SUCRIVOIRE COTE D'IVOIRE,0,0,2 010,"0,00"
2026-04-22 09:13:35.987634,SDCC,SODE COTE D'IVOIRE,0,0,7 485,"0,00"
2026-04-22 09:13:35.987652,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,0,0,1 805,"0,00"
2026-04-22 09:13:35.987668,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,1 800,"0,00"
2026-04-22 09:13:35.987684,SGBC,SOCIETE GENERALE COTE D'IVOIRE,0,0,34 940,"0,00"
2026-04-22 09:13:35.987699,SHEC,VIVO ENERGY COTE D'IVOIRE,0,0,2 000,"0,00"
2026-04-22 09:13:35.987714,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,0,0,7 010,"0,00"
2026-04-22 09:13:35.987729,SICC,SICOR COTE D'IVOIRE,0,0,4 300,"0,00"
2026-04-22 09:13:35.987745,SIVC,ERIUM COTE D’IVOIRE,0,0,2 695,"0,00"
2026-04-22 09:13:35.987760,SLBC,SOLIBRA COTE D'IVOIRE,0,0,38 500,"0,00"
2026-04-22 09:13:35.987776,SMBC,SMB COTE D'IVOIRE,0,0,11 700,"0,00"
2026-04-22 09:13:35.987792,SNTS,SONATEL SENEGAL,0,0,28 500,"0,00"
2026-04-22 09:13:35.987808,SOGC,SOGB COTE D'IVOIRE,0,0,7 680,"0,00"
2026-04-22 09:13:35.987824,SPHC,SAPH COTE D'IVOIRE,0,0,7 355,"0,00"
2026-04-22 09:13:35.987840,STAC,SETAO COTE D'IVOIRE,0,0,2 850,"0,00"
2026-04-22 09:13:35.987856,STBC,SITAB COTE D'IVOIRE,0,0,20 900,"0,00"
2026-04-22 09:13:35.987871,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,0,0,2 700,"0,00"
2026-04-22 09:13:35.987887,TTLS,TOTALENERGIES MARKETING SENEGAL,0,0,3 200,"0,00"
2026-04-22 09:13:35.987902,UNLC,UNILEVER COTE D'IVOIRE,0,0,57 200,"0,00"
2026-04-22 09:13:35.987918,UNXC,UNIWAX COTE D'IVOIRE,0,0,1 875,"0,00"
