Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-05 12:48:23.608871,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 065,3 050,3 095,"2,15"
2026-02-05 12:48:23.608911,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,251,4 950,4 930,"-0,40"
2026-02-05 12:48:23.608941,BICC,BICI COTE D'IVOIRE,650,19 400,19 400,"0,52"
2026-02-05 12:48:23.608964,BNBC,BERNABE COTE D'IVOIRE,398,1 540,1 540,"0,00"
2026-02-05 12:48:23.608983,BOAB,BANK OF AFRICA BENIN,3 399,6 900,6 905,"0,07"
2026-02-05 12:48:23.609003,BOABF,BANK OF AFRICA BURKINA FASO,982,4 795,4 750,"1,50"
2026-02-05 12:48:23.609020,BOAC,BANK OF AFRICA COTE D'IVOIRE,2 900,7 195,7 195,"0,07"
2026-02-05 12:48:23.609037,BOAM,BANK OF AFRICA MALI,2 438,4 360,4 350,"-0,11"
2026-02-05 12:48:23.609054,BOAN,BANK OF AFRICA NIGER,2 814,2 605,2 605,"-1,70"
2026-02-05 12:48:23.609072,BOAS,BANK OF AFRICA SENEGAL,1 090,5 800,5 825,"0,43"
2026-02-05 12:48:23.609090,CABC,SICABLE COTE D'IVOIRE,609,3 250,3 435,"7,34"
2026-02-05 12:48:23.609107,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,248,12 000,12 400,"3,33"
2026-02-05 12:48:23.609124,CFAC,CFAO MOTORS COTE D'IVOIRE,2 760,1 500,1 500,"0,00"
2026-02-05 12:48:23.609140,CIEC,CIE COTE D'IVOIRE,1 661,2 700,2 700,"2,27"
2026-02-05 12:48:23.609156,ECOC,ECOBANK COTE D'IVOIRE,134,17 900,17 800,"3,70"
2026-02-05 12:48:23.609172,ETIT,Ecobank Transnational Incorporated TOGO,1 727 828,25,25,"4,17"
2026-02-05 12:48:23.609191,FTSC,FILTISAC COTE D'IVOIRE,3 209,2 155,2 100,"-2,55"
2026-02-05 12:48:23.609208,LNBB,LOTERIE NATIONALE DU BENIN,53,3 940,3 930,"-0,25"
2026-02-05 12:48:23.609224,NEIC,NEI-CEDA COTE D'IVOIRE,7 223,1 295,1 235,"-1,20"
2026-02-05 12:48:23.609243,NSBC,NSIA BANQUE COTE D'IVOIRE,936,12 790,12 850,"0,43"
2026-02-05 12:48:23.609260,NTLC,NESTLE COTE D'IVOIRE,358,11 440,11 440,"-0,04"
2026-02-05 12:48:23.609279,ONTBF,ONATEL BURKINA FASO,883,2 720,2 650,"-2,21"
2026-02-05 12:48:23.609295,ORAC,ORANGE COTE D'IVOIRE,1 718,14 800,14 800,"0,03"
2026-02-05 12:48:23.609311,ORGT,ORAGROUP TOGO,1 416,2 750,2 765,"2,41"
2026-02-05 12:48:23.609327,PALC,PALM COTE D'IVOIRE,867,8 300,8 300,"0,79"
2026-02-05 12:48:23.609344,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,541,4 500,4 535,"1,00"
2026-02-05 12:48:23.609361,SAFC,SAFCA COTE D'IVOIRE,585,3 795,3 845,"1,99"
2026-02-05 12:48:23.609379,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 710,1 225,1 230,"0,82"
2026-02-05 12:48:23.609395,SDCC,SODE COTE D'IVOIRE,133,6 350,6 350,"6,72"
2026-02-05 12:48:23.609411,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,4 360,1 635,1 645,"0,92"
2026-02-05 12:48:23.609427,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,7 338,2 055,2 055,"7,31"
2026-02-05 12:48:23.609448,SGBC,SOCIETE GENERALE COTE D'IVOIRE,887,30 500,30 500,"0,16"
2026-02-05 12:48:23.609465,SHEC,VIVO ENERGY COTE D'IVOIRE,4 107,1 670,1 710,"3,01"
2026-02-05 12:48:23.609480,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 968,6 395,6 490,"2,04"
2026-02-05 12:48:23.609497,SICC,SICOR COTE D'IVOIRE,37,3 750,4 030,"7,47"
2026-02-05 12:48:23.609513,SIVC,ERIUM COTE D’IVOIRE,6 543,2 125,2 145,"1,18"
2026-02-05 12:48:23.609529,SLBC,SOLIBRA COTE D'IVOIRE,933,29 000,28 000,"0,00"
2026-02-05 12:48:23.609545,SMBC,SMB COTE D'IVOIRE,217,10 995,11 005,"1,90"
2026-02-05 12:48:23.609561,SNTS,SONATEL SENEGAL,2 179,26 900,26 995,"0,35"
2026-02-05 12:48:23.609577,SOGC,SOGB COTE D'IVOIRE,522,8 285,8 290,"0,06"
2026-02-05 12:48:23.609593,SPHC,SAPH COTE D'IVOIRE,2 016,7 550,7 510,"-0,07"
2026-02-05 12:48:23.609609,STAC,SETAO COTE D'IVOIRE,1 236,1 335,1 380,"4,55"
2026-02-05 12:48:23.609625,STBC,SITAB COTE D'IVOIRE,1 402,19 900,19 900,"0,73"
2026-02-05 12:48:23.609641,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 502,2 400,2 400,"0,00"
2026-02-05 12:48:23.609657,TTLS,TOTALENERGIES MARKETING SENEGAL,1 761,2 700,2 680,"-0,74"
2026-02-05 12:48:23.609676,UNLC,UNILEVER COTE D'IVOIRE,22,54 145,50 500,"-6,73"
2026-02-05 12:48:23.609692,UNXC,UNIWAX COTE D'IVOIRE,31 378,1 675,1 770,"7,27"
