Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-01 10:49:12.907346,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,299,3 695,3 650,"-1,35"
2026-04-01 10:49:12.907390,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,205,5 100,5 190,"1,76"
2026-04-01 10:49:12.907416,BICC,BICI COTE D'IVOIRE,153,25 400,25 300,"-0,39"
2026-04-01 10:49:12.907438,BNBC,BERNABE COTE D'IVOIRE,631,1 590,1 590,"0,00"
2026-04-01 10:49:12.907457,BOAB,BANK OF AFRICA BENIN,2 030,7 500,7 400,"-1,33"
2026-04-01 10:49:12.907478,BOABF,BANK OF AFRICA BURKINA FASO,498,5 570,5 555,"0,27"
2026-04-01 10:49:12.907498,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 170,8 500,8 700,"3,63"
2026-04-01 10:49:12.907516,BOAM,BANK OF AFRICA MALI,1 741,4 695,4 680,"0,00"
2026-04-01 10:49:12.907535,BOAN,BANK OF AFRICA NIGER,6 327,2 625,2 630,"0,38"
2026-04-01 10:49:12.907554,BOAS,BANK OF AFRICA SENEGAL,562,6 650,6 650,"0,76"
2026-04-01 10:49:12.907572,CABC,SICABLE COTE D'IVOIRE,1 153,3 655,3 610,"6,18"
2026-04-01 10:49:12.907591,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,269,13 800,13 855,"0,40"
2026-04-01 10:49:12.907609,CFAC,CFAO MOTORS COTE D'IVOIRE,633,1 640,1 620,"0,00"
2026-04-01 10:49:12.907626,CIEC,CIE COTE D'IVOIRE,210,3 400,3 350,"-1,47"
2026-04-01 10:49:12.907644,ECOC,ECOBANK COTE D'IVOIRE,60,16 315,16 315,"-1,12"
2026-04-01 10:49:12.907664,ETIT,Ecobank Transnational Incorporated TOGO,139 766,33,33,"0,00"
2026-04-01 10:49:12.907680,FTSC,FILTISAC COTE D'IVOIRE,433,2 350,2 345,"0,00"
2026-04-01 10:49:12.907698,LNBB,LOTERIE NATIONALE DU BENIN,1 302,3 850,3 900,"0,00"
2026-04-01 10:49:12.907714,NEIC,NEI-CEDA COTE D'IVOIRE,5 206,1 405,1 405,"0,00"
2026-04-01 10:49:12.907733,NSBC,NSIA BANQUE COTE D'IVOIRE,196,14 100,14 005,"-0,67"
2026-04-01 10:49:12.907752,NTLC,NESTLE COTE D'IVOIRE,319,12 800,12 800,"0,00"
2026-04-01 10:49:12.907770,ONTBF,ONATEL BURKINA FASO,1 270,2 950,2 940,"-0,34"
2026-04-01 10:49:12.907786,ORAC,ORANGE COTE D'IVOIRE,386,15 200,15 200,"0,00"
2026-04-01 10:49:12.907846,ORGT,ORAGROUP TOGO,2 924,3 695,3 650,"-0,14"
2026-04-01 10:49:12.907877,PALC,PALM COTE D'IVOIRE,158,8 100,8 080,"-0,25"
2026-04-01 10:49:12.907897,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,11,4 890,4 880,"0,10"
2026-04-01 10:49:12.907916,SAFC,SAFCA COTE D'IVOIRE,1 813,7 545,7 505,"6,76"
2026-04-01 10:49:12.907934,SCRC,SUCRIVOIRE COTE D'IVOIRE,1 596,1 620,1 700,"5,59"
2026-04-01 10:49:12.907951,SDCC,SODE COTE D'IVOIRE,51,7 500,7 500,"0,00"
2026-04-01 10:49:12.907967,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,1 845,1 920,1 930,"0,52"
2026-04-01 10:49:12.907984,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,989,2 000,1 970,"-1,50"
2026-04-01 10:49:12.908001,SGBC,SOCIETE GENERALE COTE D'IVOIRE,187,34 500,34 500,"0,00"
2026-04-01 10:49:12.908018,SHEC,VIVO ENERGY COTE D'IVOIRE,710,2 195,2 290,"4,57"
2026-04-01 10:49:12.908035,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 233,6 900,7 000,"1,45"
2026-04-01 10:49:12.908056,SICC,SICOR COTE D'IVOIRE,0,0,4 045,"0,00"
2026-04-01 10:49:12.908072,SIVC,ERIUM COTE D’IVOIRE,892,2 950,2 950,"0,00"
2026-04-01 10:49:12.908089,SLBC,SOLIBRA COTE D'IVOIRE,105,39 100,39 100,"0,26"
2026-04-01 10:49:12.908106,SMBC,SMB COTE D'IVOIRE,36,12 500,12 300,"-1,60"
2026-04-01 10:49:12.908123,SNTS,SONATEL SENEGAL,373,28 990,28 895,"-0,36"
2026-04-01 10:49:12.908139,SOGC,SOGB COTE D'IVOIRE,2 470,7 980,7 810,"-2,50"
2026-04-01 10:49:12.908158,SPHC,SAPH COTE D'IVOIRE,761,7 000,6 950,"-2,04"
2026-04-01 10:49:12.908175,STAC,SETAO COTE D'IVOIRE,3 244,2 735,2 920,"7,16"
2026-04-01 10:49:12.908192,STBC,SITAB COTE D'IVOIRE,357,21 500,21 500,"0,00"
2026-04-01 10:49:12.908208,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,11 127,2 750,2 755,"-4,34"
2026-04-01 10:49:12.908224,TTLS,TOTALENERGIES MARKETING SENEGAL,1 548,3 350,3 240,"-0,31"
2026-04-01 10:49:12.908240,UNLC,UNILEVER COTE D'IVOIRE,15,64 500,64 480,"7,47"
2026-04-01 10:49:12.908256,UNXC,UNIWAX COTE D'IVOIRE,3 970,1 980,1 995,"-0,25"
