Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-02 14:15:33.004001,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,906,2 900,2 920,"0,69"
2026-01-02 14:15:33.004042,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 412,4 975,4 990,"0,30"
2026-01-02 14:15:33.004070,BICC,BICI COTE D'IVOIRE,1 113,19 300,19 000,"-2,29"
2026-01-02 14:15:33.004091,BNBC,BERNABE COTE D'IVOIRE,1 115,1 365,1 365,"-3,19"
2026-01-02 14:15:33.004128,BOAB,BANK OF AFRICA BENIN,807,5 850,5 850,"0,00"
2026-01-02 14:15:33.004151,BOABF,BANK OF AFRICA BURKINA FASO,413,3 900,3 950,"5,33"
2026-01-02 14:15:33.004172,BOAC,BANK OF AFRICA COTE D'IVOIRE,678,7 180,7 180,"0,00"
2026-01-02 14:15:33.004190,BOAM,BANK OF AFRICA MALI,1 948,3 995,3 990,"-0,25"
2026-01-02 14:15:33.004207,BOAN,BANK OF AFRICA NIGER,1 115,2 455,2 600,"-0,38"
2026-01-02 14:15:33.004225,BOAS,BANK OF AFRICA SENEGAL,2 025,5 240,5 235,"-0,10"
2026-01-02 14:15:33.004243,CABC,SICABLE COTE D'IVOIRE,742,2 360,2 350,"-0,42"
2026-01-02 14:15:33.004260,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 109,10 780,10 845,"0,60"
2026-01-02 14:15:33.004278,CFAC,CFAO MOTORS COTE D'IVOIRE,2 776,1 355,1 395,"-2,45"
2026-01-02 14:15:33.004294,CIEC,CIE COTE D'IVOIRE,5 559,2 430,2 405,"1,91"
2026-01-02 14:15:33.004310,ECOC,ECOBANK COTE D'IVOIRE,19 746,16 000,15 505,"-3,09"
2026-01-02 14:15:33.004326,ETIT,Ecobank Transnational Incorporated TOGO,76 242,23,23,"0,00"
2026-01-02 14:15:33.004342,FTSC,FILTISAC COTE D'IVOIRE,3 247,2 210,2 195,"-1,13"
2026-01-02 14:15:33.004359,LNBB,LOTERIE NATIONALE DU BENIN,284,3 995,4 295,"0,00"
2026-01-02 14:15:33.004378,NEIC,NEI-CEDA COTE D'IVOIRE,1 039,1 190,1 110,"-7,50"
2026-01-02 14:15:33.004395,NSBC,NSIA BANQUE COTE D'IVOIRE,598,11 445,11 430,"-0,13"
2026-01-02 14:15:33.004412,NTLC,NESTLE COTE D'IVOIRE,460,10 650,10 750,"0,94"
2026-01-02 14:15:33.004431,ONTBF,ONATEL BURKINA FASO,1 665,2 300,2 480,"-0,20"
2026-01-02 14:15:33.004448,ORAC,ORANGE COTE D'IVOIRE,2 590,14 250,14 020,"-1,61"
2026-01-02 14:15:33.004464,ORGT,ORAGROUP TOGO,239,2 425,2 485,"3,54"
2026-01-02 14:15:33.004481,PALC,PALM COTE D'IVOIRE,221,8 100,8 000,"-1,23"
2026-01-02 14:15:33.004498,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,222,3 875,3 870,"-0,13"
2026-01-02 14:15:33.004514,SAFC,SAFCA COTE D'IVOIRE,919,3 250,3 290,"-0,45"
2026-01-02 14:15:33.004532,SCRC,SUCRIVOIRE COTE D'IVOIRE,6 651,1 060,1 045,"-1,42"
2026-01-02 14:15:33.004548,SDCC,SODE COTE D'IVOIRE,379,5 800,5 800,"0,00"
2026-01-02 14:15:33.004564,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,1 180,1 450,1 495,"-1,32"
2026-01-02 14:15:33.004581,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,125 518,750,750,"7,14"
2026-01-02 14:15:33.004597,SGBC,SOCIETE GENERALE COTE D'IVOIRE,6 156,29 875,27 755,"-7,16"
2026-01-02 14:15:33.004613,SHEC,VIVO ENERGY COTE D'IVOIRE,1 245,1 440,1 435,"-0,69"
2026-01-02 14:15:33.004629,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,761,5 750,5 740,"-0,17"
2026-01-02 14:15:33.004645,SICC,SICOR COTE D'IVOIRE,2,3 300,3 300,"0,00"
2026-01-02 14:15:33.004664,SIVC,ERIUM COTE D’IVOIRE,10 873,1 695,1 680,"6,33"
2026-01-02 14:15:33.004680,SLBC,SOLIBRA COTE D'IVOIRE,153,28 500,28 900,"0,00"
2026-01-02 14:15:33.004696,SMBC,SMB COTE D'IVOIRE,96,9 500,9 495,"-0,05"
2026-01-02 14:15:33.004712,SNTS,SONATEL SENEGAL,2 383,24 600,25 995,"-0,48"
2026-01-02 14:15:33.004729,SOGC,SOGB COTE D'IVOIRE,210,7 505,7 795,"-1,33"
2026-01-02 14:15:33.004745,SPHC,SAPH COTE D'IVOIRE,351,7 895,7 750,"-1,90"
2026-01-02 14:15:33.004761,STAC,SETAO COTE D'IVOIRE,3 896,1 240,1 280,"-3,40"
2026-01-02 14:15:33.004777,STBC,SITAB COTE D'IVOIRE,175,19 780,19 690,"-0,46"
2026-01-02 14:15:33.004793,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,621,2 335,2 335,"0,00"
2026-01-02 14:15:33.004809,TTLS,TOTALENERGIES MARKETING SENEGAL,453,2 510,2 530,"1,20"
2026-01-02 14:15:33.004825,UNLC,UNILEVER COTE D'IVOIRE,2,35 000,35 000,"2,26"
2026-01-02 14:15:33.004841,UNXC,UNIWAX COTE D'IVOIRE,5 488,1 400,1 410,"0,71"
