Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-21 04:17:59.662641,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,987,2 400,2 390,"-0,42"
2025-11-21 04:17:59.662682,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,10 003,5 045,4 950,"0,41"
2025-11-21 04:17:59.662707,BICC,BICI COTE D'IVOIRE,923,20 000,19 500,"-4,18"
2025-11-21 04:17:59.662726,BNBC,BERNABE COTE D'IVOIRE,2 955,1 405,1 405,"-0,35"
2025-11-21 04:17:59.662744,BOAB,BANK OF AFRICA BENIN,6 249,5 030,5 035,"0,10"
2025-11-21 04:17:59.662763,BOABF,BANK OF AFRICA BURKINA FASO,2 040,3 680,3 780,"2,72"
2025-11-21 04:17:59.662785,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 372,7 295,7 295,"0,62"
2025-11-21 04:17:59.662802,BOAM,BANK OF AFRICA MALI,12 013,3 800,3 800,"0,00"
2025-11-21 04:17:59.662838,BOAN,BANK OF AFRICA NIGER,1 623,2 530,2 525,"-0,20"
2025-11-21 04:17:59.662857,BOAS,BANK OF AFRICA SENEGAL,5 884,5 600,5 505,"-1,70"
2025-11-21 04:17:59.662876,CABC,SICABLE COTE D'IVOIRE,377,2 025,2 185,"7,37"
2025-11-21 04:17:59.662895,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,296,11 100,10 800,"-2,70"
2025-11-21 04:17:59.662917,CFAC,CFAO MOTORS COTE D'IVOIRE,5 822,1 530,1 515,"0,00"
2025-11-21 04:17:59.662934,CIEC,CIE COTE D'IVOIRE,1 323,2 640,2 640,"0,00"
2025-11-21 04:17:59.662951,ECOC,ECOBANK COTE D'IVOIRE,793,15 800,16 000,"0,63"
2025-11-21 04:17:59.662968,ETIT,Ecobank Transnational Incorporated TOGO,138 118,24,24,"0,00"
2025-11-21 04:17:59.662986,FTSC,FILTISAC COTE D'IVOIRE,2 828,2 295,2 295,"2,00"
2025-11-21 04:17:59.663003,LNBB,LOTERIE NATIONALE DU BENIN,394,3 800,3 855,"1,45"
2025-11-21 04:17:59.663020,NEIC,NEI-CEDA COTE D'IVOIRE,467,975,945,"-3,08"
2025-11-21 04:17:59.663037,NSBC,NSIA BANQUE COTE D'IVOIRE,931,11 895,12 000,"0,88"
2025-11-21 04:17:59.663054,NTLC,NESTLE COTE D'IVOIRE,1 108,12 380,11 500,"-7,33"
2025-11-21 04:17:59.663070,ONTBF,ONATEL BURKINA FASO,863,2 490,2 490,"-0,20"
2025-11-21 04:17:59.663087,ORAC,ORANGE COTE D'IVOIRE,1 639,14 450,14 700,"1,38"
2025-11-21 04:17:59.663103,ORGT,ORAGROUP TOGO,1 000,2 500,2 495,"0,00"
2025-11-21 04:17:59.663121,PALC,PALM COTE D'IVOIRE,1 537,8 090,8 005,"-1,05"
2025-11-21 04:17:59.663138,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 032,3 880,3 940,"1,55"
2025-11-21 04:17:59.663154,SAFC,SAFCA COTE D'IVOIRE,3 720,2 920,3 135,"7,36"
2025-11-21 04:17:59.663171,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 975,1 000,1 000,"0,00"
2025-11-21 04:17:59.663188,SDCC,SODE COTE D'IVOIRE,188,6 140,6 000,"-1,64"
2025-11-21 04:17:59.663204,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,3 911,1 495,1 500,"0,33"
2025-11-21 04:17:59.663221,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-21 04:17:59.663237,SGBC,SOCIETE GENERALE COTE D'IVOIRE,6 468,26 900,26 500,"0,00"
2025-11-21 04:17:59.663253,SHEC,VIVO ENERGY COTE D'IVOIRE,29 389,1 310,1 405,"7,25"
2025-11-21 04:17:59.663270,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,3 406,5 700,5 700,"0,00"
2025-11-21 04:17:59.663287,SICC,SICOR COTE D'IVOIRE,8,3 575,3 575,"-0,69"
2025-11-21 04:17:59.663303,SIVC,AIR LIQUIDE COTE D'IVOIRE,681,700,695,"-0,71"
2025-11-21 04:17:59.663320,SLBC,SOLIBRA COTE D'IVOIRE,569,28 500,28 500,"-1,25"
2025-11-21 04:17:59.663337,SMBC,SMB COTE D'IVOIRE,170,9 850,9 850,"4,07"
2025-11-21 04:17:59.663354,SNTS,SONATEL SENEGAL,2 061,25 500,25 500,"0,39"
2025-11-21 04:17:59.663372,SOGC,SOGB COTE D'IVOIRE,5 287,7 850,8 000,"1,91"
2025-11-21 04:17:59.663388,SPHC,SAPH COTE D'IVOIRE,3 487,7 390,7 460,"0,88"
2025-11-21 04:17:59.663405,STAC,SETAO COTE D'IVOIRE,1 001,1 150,1 150,"0,00"
2025-11-21 04:17:59.663422,STBC,SITAB COTE D'IVOIRE,12 445,19 480,19 500,"0,10"
2025-11-21 04:17:59.663439,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 740,2 370,2 365,"-0,21"
2025-11-21 04:17:59.663455,TTLS,TOTALENERGIES MARKETING SENEGAL,699,2 500,2 500,"0,40"
2025-11-21 04:17:59.663473,UNLC,UNILEVER COTE D'IVOIRE,8,38 305,38 300,"-0,01"
2025-11-21 04:17:59.663489,UNXC,UNIWAX COTE D'IVOIRE,6 499,1 435,1 430,"3,25"
