Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-27 18:30:32.034337,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,275,2 895,2 900,"0,17"
2026-01-27 18:30:32.034374,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,5 197,4 905,5 000,"0,20"
2026-01-27 18:30:32.034397,BICC,BICI COTE D'IVOIRE,828,19 300,19 100,"-0,26"
2026-01-27 18:30:32.034415,BNBC,BERNABE COTE D'IVOIRE,2 381,1 655,1 540,"-7,23"
2026-01-27 18:30:32.034430,BOAB,BANK OF AFRICA BENIN,4 494,6 550,6 795,"3,74"
2026-01-27 18:30:32.034446,BOABF,BANK OF AFRICA BURKINA FASO,2 887,4 595,4 645,"-0,96"
2026-01-27 18:30:32.034461,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 025,7 175,7 175,"0,00"
2026-01-27 18:30:32.034475,BOAM,BANK OF AFRICA MALI,3 303,4 265,4 230,"0,71"
2026-01-27 18:30:32.034489,BOAN,BANK OF AFRICA NIGER,1 117,2 625,2 600,"-0,95"
2026-01-27 18:30:32.034504,BOAS,BANK OF AFRICA SENEGAL,2 925,5 635,5 600,"-0,62"
2026-01-27 18:30:32.034519,CABC,SICABLE COTE D'IVOIRE,700,3 045,3 045,"0,00"
2026-01-27 18:30:32.034535,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 786,11 600,11 800,"0,43"
2026-01-27 18:30:32.034550,CFAC,CFAO MOTORS COTE D'IVOIRE,6 434,1 585,1 525,"0,33"
2026-01-27 18:30:32.034564,CIEC,CIE COTE D'IVOIRE,3 623,2 695,2 650,"-1,85"
2026-01-27 18:30:32.034578,ECOC,ECOBANK COTE D'IVOIRE,392,16 690,16 695,"0,00"
2026-01-27 18:30:32.034592,ETIT,Ecobank Transnational Incorporated TOGO,434 124,24,23,"0,00"
2026-01-27 18:30:32.034608,FTSC,FILTISAC COTE D'IVOIRE,3 305,2 120,2 100,"-0,71"
2026-01-27 18:30:32.034622,LNBB,LOTERIE NATIONALE DU BENIN,2 556,3 805,4 000,"2,56"
2026-01-27 18:30:32.034636,NEIC,NEI-CEDA COTE D'IVOIRE,4 248,1 165,1 175,"1,73"
2026-01-27 18:30:32.034650,NSBC,NSIA BANQUE COTE D'IVOIRE,781,12 100,12 095,"-0,04"
2026-01-27 18:30:32.034664,NTLC,NESTLE COTE D'IVOIRE,3 206,11 400,11 100,"-2,59"
2026-01-27 18:30:32.034680,ONTBF,ONATEL BURKINA FASO,383,2 595,2 595,"0,58"
2026-01-27 18:30:32.034695,ORAC,ORANGE COTE D'IVOIRE,1 134,14 400,14 400,"0,35"
2026-01-27 18:30:32.034709,ORGT,ORAGROUP TOGO,2 658,2 840,2 900,"2,29"
2026-01-27 18:30:32.034724,PALC,PALM COTE D'IVOIRE,3 434,8 300,8 200,"-1,20"
2026-01-27 18:30:32.034739,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,5 945,4 580,4 540,"6,32"
2026-01-27 18:30:32.034754,SAFC,SAFCA COTE D'IVOIRE,2 930,3 845,3 800,"-1,30"
2026-01-27 18:30:32.034768,SCRC,SUCRIVOIRE COTE D'IVOIRE,5 446,1 200,1 200,"1,27"
2026-01-27 18:30:32.034782,SDCC,SODE COTE D'IVOIRE,591,6 010,6 120,"1,83"
2026-01-27 18:30:32.034796,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,21 576,1 575,1 590,"2,58"
2026-01-27 18:30:32.034809,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,4 575,1 340,1 345,"2,28"
2026-01-27 18:30:32.034823,SGBC,SOCIETE GENERALE COTE D'IVOIRE,666,29 500,29 700,"1,99"
2026-01-27 18:30:32.034838,SHEC,VIVO ENERGY COTE D'IVOIRE,22 603,1 590,1 560,"-1,58"
2026-01-27 18:30:32.034852,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,9 363,6 000,6 090,"3,13"
2026-01-27 18:30:32.034866,SICC,SICOR COTE D'IVOIRE,0,0,3 600,"0,00"
2026-01-27 18:30:32.034880,SIVC,ERIUM COTE D’IVOIRE,7 930,1 800,1 800,"0,00"
2026-01-27 18:30:32.034894,SLBC,SOLIBRA COTE D'IVOIRE,3 923,28 295,28 200,"-0,34"
2026-01-27 18:30:32.034907,SMBC,SMB COTE D'IVOIRE,5 049,10 150,9 855,"0,00"
2026-01-27 18:30:32.034921,SNTS,SONATEL SENEGAL,10 319,25 500,25 500,"0,00"
2026-01-27 18:30:32.034937,SOGC,SOGB COTE D'IVOIRE,4 097,7 850,7 900,"0,64"
2026-01-27 18:30:32.034950,SPHC,SAPH COTE D'IVOIRE,4 875,7 500,7 650,"0,86"
2026-01-27 18:30:32.034964,STAC,SETAO COTE D'IVOIRE,593,1 265,1 220,"0,41"
2026-01-27 18:30:32.034978,STBC,SITAB COTE D'IVOIRE,5 506,21 870,21 900,"0,25"
2026-01-27 18:30:32.034992,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 758,2 450,2 400,"-0,83"
2026-01-27 18:30:32.035006,TTLS,TOTALENERGIES MARKETING SENEGAL,869,2 540,2 550,"0,39"
2026-01-27 18:30:32.035019,UNLC,UNILEVER COTE D'IVOIRE,26,43 025,43 250,"0,53"
2026-01-27 18:30:32.035033,UNXC,UNIWAX COTE D'IVOIRE,5 948,1 710,1 650,"-3,79"
