Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-10 04:29:08.496893,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,8 455,3 100,3 100,"0,00"
2026-02-10 04:29:08.496937,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,654,4 950,4 950,"0,20"
2026-02-10 04:29:08.496966,BICC,BICI COTE D'IVOIRE,159,19 580,19 750,"2,36"
2026-02-10 04:29:08.496991,BNBC,BERNABE COTE D'IVOIRE,2 876,1 535,1 600,"4,23"
2026-02-10 04:29:08.497014,BOAB,BANK OF AFRICA BENIN,3 827,6 955,6 965,"0,00"
2026-02-10 04:29:08.497035,BOABF,BANK OF AFRICA BURKINA FASO,11 369,4 715,4 650,"0,00"
2026-02-10 04:29:08.497054,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 127,7 250,7 250,"0,00"
2026-02-10 04:29:08.497072,BOAM,BANK OF AFRICA MALI,2 725,4 250,4 250,"0,00"
2026-02-10 04:29:08.497090,BOAN,BANK OF AFRICA NIGER,3 263,2 600,2 600,"-0,19"
2026-02-10 04:29:08.497109,BOAS,BANK OF AFRICA SENEGAL,4 301,5 995,5 980,"-0,33"
2026-02-10 04:29:08.497126,CABC,SICABLE COTE D'IVOIRE,2 302,3 675,3 810,"3,67"
2026-02-10 04:29:08.497144,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,678,12 200,12 245,"1,41"
2026-02-10 04:29:08.497162,CFAC,CFAO MOTORS COTE D'IVOIRE,6 110,1 585,1 580,"-0,63"
2026-02-10 04:29:08.497179,CIEC,CIE COTE D'IVOIRE,7 698,2 690,2 690,"0,00"
2026-02-10 04:29:08.497196,ECOC,ECOBANK COTE D'IVOIRE,1 328,17 500,17 500,"0,00"
2026-02-10 04:29:08.497213,ETIT,Ecobank Transnational Incorporated TOGO,4 018 645,24,25,"4,17"
2026-02-10 04:29:08.497233,FTSC,FILTISAC COTE D'IVOIRE,2 757,2 155,2 455,"6,74"
2026-02-10 04:29:08.497250,LNBB,LOTERIE NATIONALE DU BENIN,1 008,3 940,3 900,"-1,02"
2026-02-10 04:29:08.497269,NEIC,NEI-CEDA COTE D'IVOIRE,3 924,1 255,1 255,"1,62"
2026-02-10 04:29:08.497286,NSBC,NSIA BANQUE COTE D'IVOIRE,1 691,12 860,13 190,"2,57"
2026-02-10 04:29:08.497303,NTLC,NESTLE COTE D'IVOIRE,1 621,11 500,11 500,"0,44"
2026-02-10 04:29:08.497322,ONTBF,ONATEL BURKINA FASO,1 203,2 710,2 665,"-1,30"
2026-02-10 04:29:08.497372,ORAC,ORANGE COTE D'IVOIRE,1 437,15 000,15 100,"0,70"
2026-02-10 04:29:08.497392,ORGT,ORAGROUP TOGO,17 208,2 625,2 685,"2,68"
2026-02-10 04:29:08.497416,PALC,PALM COTE D'IVOIRE,2 285,8 435,8 505,"0,65"
2026-02-10 04:29:08.497435,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,710,4 495,4 495,"0,00"
2026-02-10 04:29:08.497454,SAFC,SAFCA COTE D'IVOIRE,1 003,3 850,3 850,"0,00"
2026-02-10 04:29:08.497472,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 797,1 240,1 295,"4,86"
2026-02-10 04:29:08.497489,SDCC,SODE COTE D'IVOIRE,2 401,5 950,6 395,"7,48"
2026-02-10 04:29:08.497506,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 676,1 690,1 680,"-1,18"
2026-02-10 04:29:08.497523,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,13 503,2 370,2 355,"6,80"
2026-02-10 04:29:08.497540,SGBC,SOCIETE GENERALE COTE D'IVOIRE,2 047,30 500,30 500,"0,00"
2026-02-10 04:29:08.497563,SHEC,VIVO ENERGY COTE D'IVOIRE,4 187,1 745,1 800,"3,45"
2026-02-10 04:29:08.497581,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,6 202,6 490,6 800,"5,02"
2026-02-10 04:29:08.497598,SICC,SICOR COTE D'IVOIRE,22,4 000,4 000,"0,00"
2026-02-10 04:29:08.497614,SIVC,ERIUM COTE D’IVOIRE,17 410,2 480,2 480,"7,36"
2026-02-10 04:29:08.497631,SLBC,SOLIBRA COTE D'IVOIRE,663,28 865,28 865,"0,03"
2026-02-10 04:29:08.497647,SMBC,SMB COTE D'IVOIRE,248,11 000,11 145,"1,32"
2026-02-10 04:29:08.497664,SNTS,SONATEL SENEGAL,1 763,27 000,27 145,"0,54"
2026-02-10 04:29:08.497681,SOGC,SOGB COTE D'IVOIRE,6 529,7 940,7 935,"-0,06"
2026-02-10 04:29:08.497698,SPHC,SAPH COTE D'IVOIRE,6 861,7 550,7 700,"2,67"
2026-02-10 04:29:08.497715,STAC,SETAO COTE D'IVOIRE,2 727,1 585,1 590,"7,43"
2026-02-10 04:29:08.497733,STBC,SITAB COTE D'IVOIRE,1 857,20 100,20 000,"0,00"
2026-02-10 04:29:08.497750,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,3 701,2 400,2 445,"1,88"
2026-02-10 04:29:08.497767,TTLS,TOTALENERGIES MARKETING SENEGAL,2 734,2 730,2 720,"-0,73"
2026-02-10 04:29:08.497783,UNLC,UNILEVER COTE D'IVOIRE,64,62 630,62 500,"7,27"
2026-02-10 04:29:08.497802,UNXC,UNIWAX COTE D'IVOIRE,27 103,1 995,1 980,"4,21"
