Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-07-03 15:49:46.861950,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,3 159,3 325,3 200,"-2,59"
2026-07-03 15:49:46.861992,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,6 580,6 205,6 275,"5,37"
2026-07-03 15:49:46.862017,BICC,BICI COTE D'IVOIRE,312,29 250,29 380,"0,44"
2026-07-03 15:49:46.862037,BNBC,BERNABE COTE D'IVOIRE,1 176,1 985,2 000,"0,76"
2026-07-03 15:49:46.862056,BOAB,BANK OF AFRICA BENIN,8 139,9 200,9 100,"-1,09"
2026-07-03 15:49:46.862075,BOABF,BANK OF AFRICA BURKINA FASO,3 395,5 940,5 945,"0,08"
2026-07-03 15:49:46.862093,BOAC,BANK OF AFRICA COTE D'IVOIRE,6 435,9 350,9 200,"-1,08"
2026-07-03 15:49:46.862113,BOAM,BANK OF AFRICA MALI,3 413,4 965,4 970,"0,10"
2026-07-03 15:49:46.862131,BOAN,BANK OF AFRICA NIGER,18 123,4 205,4 240,"0,95"
2026-07-03 15:49:46.862152,BOAS,BANK OF AFRICA SENEGAL,10 809,7 300,7 350,"0,62"
2026-07-03 15:49:46.862170,CABC,SICABLE COTE D'IVOIRE,879,4 500,4 495,"-0,11"
2026-07-03 15:49:46.862190,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 163,24 000,23 910,"-0,38"
2026-07-03 15:49:46.862208,CFAC,CFAO MOTORS COTE D'IVOIRE,1 071,1 765,1 765,"-0,84"
2026-07-03 15:49:46.862235,CIEC,CIE COTE D'IVOIRE,4 872,5 400,5 300,"0,00"
2026-07-03 15:49:46.862252,ECOC,ECOBANK COTE D'IVOIRE,1 411,16 900,17 270,"4,67"
2026-07-03 15:49:46.862269,ETIT,Ecobank Transnational Incorporated TOGO,3 915 461,47,47,"2,17"
2026-07-03 15:49:46.862286,FTSC,FILTISAC COTE D'IVOIRE,3 246,2 055,2 020,"-1,46"
2026-07-03 15:49:46.862304,LNBB,LOTERIE NATIONALE DU BENIN,432,4 380,4 350,"-0,68"
2026-07-03 15:49:46.862322,NEIC,NEI-CEDA COTE D'IVOIRE,851,2 275,2 270,"0,00"
2026-07-03 15:49:46.862339,NSBC,NSIA BANQUE COTE D'IVOIRE,484,19 990,20 000,"0,05"
2026-07-03 15:49:46.862355,NTLC,NESTLE COTE D'IVOIRE,864,16 490,16 500,"0,06"
2026-07-03 15:49:46.862372,ONTBF,ONATEL BURKINA FASO,4 760,2 805,2 800,"-0,18"
2026-07-03 15:49:46.862389,ORAC,ORANGE COTE D'IVOIRE,649,16 750,16 900,"0,90"
2026-07-03 15:49:46.862408,ORGT,ORAGROUP TOGO,5 328,2 770,2 710,"-2,52"
2026-07-03 15:49:46.862425,PALC,PALM COTE D'IVOIRE,7 689,8 650,8 835,"1,96"
2026-07-03 15:49:46.862442,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,940,4 520,4 500,"-0,44"
2026-07-03 15:49:46.862459,SAFC,SAFCA COTE D'IVOIRE,2 269,4 650,4 580,"-1,51"
2026-07-03 15:49:46.862477,SCRC,SUCRIVOIRE COTE D'IVOIRE,11 655,3 450,3 610,"3,14"
2026-07-03 15:49:46.862493,SDCC,SODE COTE D'IVOIRE,479,11 990,12 045,"0,00"
2026-07-03 15:49:46.862509,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,16 554,2 370,2 435,"1,67"
2026-07-03 15:49:46.862525,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,8 097,1 515,1 500,"-0,33"
2026-07-03 15:49:46.862557,SGBC,SOCIETE GENERALE COTE D'IVOIRE,5 299,39 000,37 000,"-5,10"
2026-07-03 15:49:46.862577,SHEC,VIVO ENERGY COTE D'IVOIRE,1 670,2 200,2 195,"-0,23"
2026-07-03 15:49:46.862595,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 995,8 890,8 860,"-1,56"
2026-07-03 15:49:46.862613,SICC,SICOR COTE D'IVOIRE,126,5 050,5 200,"2,97"
2026-07-03 15:49:46.862629,SIVC,ERIUM COTE D’IVOIRE,4 866,2 400,2 355,"-3,09"
2026-07-03 15:49:46.862646,SLBC,SOLIBRA COTE D'IVOIRE,88,39 100,39 200,"0,51"
2026-07-03 15:49:46.862665,SMBC,SMB COTE D'IVOIRE,403,17 730,17 735,"0,08"
2026-07-03 15:49:46.862682,SNTS,SONATEL SENEGAL,3 155,29 490,29 500,"0,02"
2026-07-03 15:49:46.862699,SOGC,SOGB COTE D'IVOIRE,2 238,8 440,8 450,"0,00"
2026-07-03 15:49:46.862715,SPHC,SAPH COTE D'IVOIRE,2 645,7 950,7 675,"-3,58"
2026-07-03 15:49:46.862732,STAC,SETAO COTE D'IVOIRE,2 462,3 495,3 440,"-1,71"
2026-07-03 15:49:46.862748,STBC,SITAB COTE D'IVOIRE,1 570,24 550,24 350,"-0,81"
2026-07-03 15:49:46.862765,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 230,2 940,2 925,"-0,68"
2026-07-03 15:49:46.862781,TTLS,TOTALENERGIES MARKETING SENEGAL,4 785,4 045,4 045,"-0,12"
2026-07-03 15:49:46.862797,UNLC,UNILEVER COTE D'IVOIRE,209,51 395,51 395,"-7,49"
2026-07-03 15:49:46.862813,UNXC,UNIWAX COTE D'IVOIRE,111 753,1 450,1 535,"-1,92"
