Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-03-31 01:52:41.226421,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,3 724,3 495,3 690,"5,43"
2026-03-31 01:52:41.226461,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,888,5 100,5 090,"0,00"
2026-03-31 01:52:41.226484,BICC,BICI COTE D'IVOIRE,2 125,25 600,25 475,"-0,49"
2026-03-31 01:52:41.226504,BNBC,BERNABE COTE D'IVOIRE,474,1 610,1 585,"-1,55"
2026-03-31 01:52:41.226521,BOAB,BANK OF AFRICA BENIN,1 594,7 350,7 400,"0,68"
2026-03-31 01:52:41.226538,BOABF,BANK OF AFRICA BURKINA FASO,3 199,5 540,5 550,"0,73"
2026-03-31 01:52:41.226554,BOAC,BANK OF AFRICA COTE D'IVOIRE,90 930,8 105,8 100,"-6,90"
2026-03-31 01:52:41.226569,BOAM,BANK OF AFRICA MALI,6 634,4 695,4 595,"-2,13"
2026-03-31 01:52:41.226586,BOAN,BANK OF AFRICA NIGER,5 456,2 700,2 635,"-0,57"
2026-03-31 01:52:41.226602,BOAS,BANK OF AFRICA SENEGAL,11 551,6 500,6 590,"0,00"
2026-03-31 01:52:41.226617,CABC,SICABLE COTE D'IVOIRE,1 503,3 280,3 250,"-0,91"
2026-03-31 01:52:41.226633,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,496,13 800,13 850,"0,44"
2026-03-31 01:52:41.226651,CFAC,CFAO MOTORS COTE D'IVOIRE,5 855,1 625,1 610,"-1,23"
2026-03-31 01:52:41.226666,CIEC,CIE COTE D'IVOIRE,5 865,3 300,3 300,"0,30"
2026-03-31 01:52:41.226682,ECOC,ECOBANK COTE D'IVOIRE,888,16 500,16 500,"0,00"
2026-03-31 01:52:41.226697,ETIT,Ecobank Transnational Incorporated TOGO,616 672,32,32,"0,00"
2026-03-31 01:52:41.226712,FTSC,FILTISAC COTE D'IVOIRE,2 407,2 350,2 305,"-4,36"
2026-03-31 01:52:41.226728,LNBB,LOTERIE NATIONALE DU BENIN,39,3 900,3 900,"1,30"
2026-03-31 01:52:41.226746,NEIC,NEI-CEDA COTE D'IVOIRE,553,1 400,1 430,"0,00"
2026-03-31 01:52:41.226761,NSBC,NSIA BANQUE COTE D'IVOIRE,2 982,14 100,14 095,"-0,35"
2026-03-31 01:52:41.226780,NTLC,NESTLE COTE D'IVOIRE,1 065,13 000,12 900,"-0,39"
2026-03-31 01:52:41.226799,ONTBF,ONATEL BURKINA FASO,531,2 950,2 940,"-0,34"
2026-03-31 01:52:41.226815,ORAC,ORANGE COTE D'IVOIRE,666,15 200,14 650,"-4,25"
2026-03-31 01:52:41.226829,ORGT,ORAGROUP TOGO,13 614,3 650,3 655,"0,14"
2026-03-31 01:52:41.226845,PALC,PALM COTE D'IVOIRE,5 130,8 105,8 050,"-1,83"
2026-03-31 01:52:41.226860,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,352,4 890,4 875,"-0,31"
2026-03-31 01:52:41.226875,SAFC,SAFCA COTE D'IVOIRE,2 295,6 105,6 540,"7,13"
2026-03-31 01:52:41.226892,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 944,1 585,1 550,"-1,90"
2026-03-31 01:52:41.226908,SDCC,SODE COTE D'IVOIRE,863,7 450,7 400,"0,68"
2026-03-31 01:52:41.226923,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 649,1 990,1 945,"-2,51"
2026-03-31 01:52:41.226938,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 982,2 110,2 050,"-2,84"
2026-03-31 01:52:41.226953,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 225,35 000,34 800,"-0,57"
2026-03-31 01:52:41.226968,SHEC,VIVO ENERGY COTE D'IVOIRE,6 790,2 185,2 200,"1,38"
2026-03-31 01:52:41.227019,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,9 268,7 050,7 000,"-0,71"
2026-03-31 01:52:41.227035,SICC,SICOR COTE D'IVOIRE,12,4 135,4 050,"-2,06"
2026-03-31 01:52:41.227050,SIVC,ERIUM COTE D’IVOIRE,4 432,2 995,2 975,"-0,67"
2026-03-31 01:52:41.227069,SLBC,SOLIBRA COTE D'IVOIRE,977,38 920,38 700,"-0,26"
2026-03-31 01:52:41.227084,SMBC,SMB COTE D'IVOIRE,748,12 260,12 500,"2,04"
2026-03-31 01:52:41.227099,SNTS,SONATEL SENEGAL,4 872,28 400,28 425,"0,09"
2026-03-31 01:52:41.227114,SOGC,SOGB COTE D'IVOIRE,4 999,7 980,7 900,"-3,66"
2026-03-31 01:52:41.227130,SPHC,SAPH COTE D'IVOIRE,6 315,7 205,7 100,"-2,47"
2026-03-31 01:52:41.227145,STAC,SETAO COTE D'IVOIRE,5 434,2 520,2 670,"5,74"
2026-03-31 01:52:41.227160,STBC,SITAB COTE D'IVOIRE,1 748,21 500,21 900,"0,92"
2026-03-31 01:52:41.227175,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,8 947,2 975,2 895,"-2,69"
2026-03-31 01:52:41.227190,TTLS,TOTALENERGIES MARKETING SENEGAL,1 793,3 300,3 350,"3,08"
2026-03-31 01:52:41.227205,UNLC,UNILEVER COTE D'IVOIRE,58,49 635,57 085,"7,49"
2026-03-31 01:52:41.227220,UNXC,UNIWAX COTE D'IVOIRE,8 542,2 095,2 000,"-4,53"
