Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-20 10:16:21.119529,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,72,2 400,2 400,"0,00"
2025-11-20 10:16:21.119577,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,56,5 045,5 040,"2,23"
2025-11-20 10:16:21.119602,BICC,BICI COTE D'IVOIRE,18,20 000,20 340,"-0,05"
2025-11-20 10:16:21.119622,BNBC,BERNABE COTE D'IVOIRE,177,1 405,1 400,"-0,71"
2025-11-20 10:16:21.119641,BOAB,BANK OF AFRICA BENIN,2 860,5 030,5 095,"1,29"
2025-11-20 10:16:21.119661,BOABF,BANK OF AFRICA BURKINA FASO,556,3 680,3 700,"0,54"
2025-11-20 10:16:21.119683,BOAC,BANK OF AFRICA COTE D'IVOIRE,1 870,7 295,7 250,"0,00"
2025-11-20 10:16:21.119701,BOAM,BANK OF AFRICA MALI,9 032,3 800,3 795,"-0,13"
2025-11-20 10:16:21.119717,BOAN,BANK OF AFRICA NIGER,487,2 530,2 530,"0,00"
2025-11-20 10:16:21.119736,BOAS,BANK OF AFRICA SENEGAL,1 730,5 600,5 600,"0,00"
2025-11-20 10:16:21.119754,CABC,SICABLE COTE D'IVOIRE,93,2 025,2 180,"7,13"
2025-11-20 10:16:21.119772,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,114,11 100,11 100,"0,00"
2025-11-20 10:16:21.119792,CFAC,CFAO MOTORS COTE D'IVOIRE,740,1 530,1 535,"1,32"
2025-11-20 10:16:21.119810,CIEC,CIE COTE D'IVOIRE,66,2 640,2 620,"-0,76"
2025-11-20 10:16:21.119826,ECOC,ECOBANK COTE D'IVOIRE,30,15 800,15 600,"-1,89"
2025-11-20 10:16:21.119843,ETIT,Ecobank Transnational Incorporated TOGO,5 350,24,24,"0,00"
2025-11-20 10:16:21.119860,FTSC,FILTISAC COTE D'IVOIRE,482,2 295,2 295,"2,00"
2025-11-20 10:16:21.119877,LNBB,LOTERIE NATIONALE DU BENIN,103,3 800,3 800,"0,00"
2025-11-20 10:16:21.119895,NEIC,NEI-CEDA COTE D'IVOIRE,54,975,975,"0,00"
2025-11-20 10:16:21.119911,NSBC,NSIA BANQUE COTE D'IVOIRE,197,11 895,11 900,"0,04"
2025-11-20 10:16:21.119928,NTLC,NESTLE COTE D'IVOIRE,124,12 380,12 400,"-0,08"
2025-11-20 10:16:21.119945,ONTBF,ONATEL BURKINA FASO,243,2 490,2 495,"0,00"
2025-11-20 10:16:21.119961,ORAC,ORANGE COTE D'IVOIRE,21,14 450,14 500,"0,00"
2025-11-20 10:16:21.119979,ORGT,ORAGROUP TOGO,79,2 500,2 500,"0,20"
2025-11-20 10:16:21.119997,PALC,PALM COTE D'IVOIRE,86,8 090,8 050,"-0,49"
2025-11-20 10:16:21.120015,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,168,3 880,3 880,"0,00"
2025-11-20 10:16:21.120032,SAFC,SAFCA COTE D'IVOIRE,1 543,2 920,3 080,"5,48"
2025-11-20 10:16:21.120050,SCRC,SUCRIVOIRE COTE D'IVOIRE,1 574,1 000,1 000,"0,00"
2025-11-20 10:16:21.120066,SDCC,SODE COTE D'IVOIRE,44,6 140,6 100,"0,00"
2025-11-20 10:16:21.120083,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,705,1 495,1 490,"-0,33"
2025-11-20 10:16:21.120099,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-20 10:16:21.120117,SGBC,SOCIETE GENERALE COTE D'IVOIRE,25,26 900,27 575,"4,06"
2025-11-20 10:16:21.120133,SHEC,VIVO ENERGY COTE D'IVOIRE,9 094,1 310,1 330,"1,53"
2025-11-20 10:16:21.120149,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,441,5 700,5 650,"-0,88"
2025-11-20 10:16:21.120166,SICC,SICOR COTE D'IVOIRE,0,0,3 600,"0,00"
2025-11-20 10:16:21.120182,SIVC,AIR LIQUIDE COTE D'IVOIRE,99,700,700,"0,00"
2025-11-20 10:16:21.120198,SLBC,SOLIBRA COTE D'IVOIRE,177,28 500,28 500,"-1,25"
2025-11-20 10:16:21.120215,SMBC,SMB COTE D'IVOIRE,0,0,9 465,"0,00"
2025-11-20 10:16:21.120231,SNTS,SONATEL SENEGAL,957,25 500,25 400,"0,00"
2025-11-20 10:16:21.120247,SOGC,SOGB COTE D'IVOIRE,46,7 850,7 855,"0,06"
2025-11-20 10:16:21.120263,SPHC,SAPH COTE D'IVOIRE,190,7 390,7 370,"-0,34"
2025-11-20 10:16:21.120280,STAC,SETAO COTE D'IVOIRE,50,1 150,1 150,"0,00"
2025-11-20 10:16:21.120312,STBC,SITAB COTE D'IVOIRE,535,19 480,19 400,"-0,41"
2025-11-20 10:16:21.120331,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,248,2 370,2 370,"0,00"
2025-11-20 10:16:21.120347,TTLS,TOTALENERGIES MARKETING SENEGAL,55,2 500,2 490,"0,00"
2025-11-20 10:16:21.120364,UNLC,UNILEVER COTE D'IVOIRE,4,38 305,38 305,"0,00"
2025-11-20 10:16:21.120381,UNXC,UNIWAX COTE D'IVOIRE,2 316,1 435,1 450,"4,69"
