Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-08 13:08:17.504737,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 128,3 495,3 420,"0,00"
2026-04-08 13:08:17.504778,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,458,5 110,5 100,"-0,20"
2026-04-08 13:08:17.504804,BICC,BICI COTE D'IVOIRE,244,23 750,23 900,"1,25"
2026-04-08 13:08:17.504826,BNBC,BERNABE COTE D'IVOIRE,465,1 595,1 590,"-0,31"
2026-04-08 13:08:17.504844,BOAB,BANK OF AFRICA BENIN,1 307,7 600,7 500,"-1,32"
2026-04-08 13:08:17.504864,BOABF,BANK OF AFRICA BURKINA FASO,4 668,5 650,5 600,"-0,88"
2026-04-08 13:08:17.504881,BOAC,BANK OF AFRICA COTE D'IVOIRE,25 737,8 390,8 390,"-0,06"
2026-04-08 13:08:17.504898,BOAM,BANK OF AFRICA MALI,4 224,4 600,4 515,"-1,74"
2026-04-08 13:08:17.504915,BOAN,BANK OF AFRICA NIGER,15 345,2 800,2 800,"-0,36"
2026-04-08 13:08:17.504933,BOAS,BANK OF AFRICA SENEGAL,4 199,6 790,6 750,"-0,74"
2026-04-08 13:08:17.504950,CABC,SICABLE COTE D'IVOIRE,6 683,4 395,4 480,"5,66"
2026-04-08 13:08:17.504967,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,926,15 000,15 095,"0,63"
2026-04-08 13:08:17.504985,CFAC,CFAO MOTORS COTE D'IVOIRE,6 142,1 635,1 675,"2,45"
2026-04-08 13:08:17.505001,CIEC,CIE COTE D'IVOIRE,1 386,3 350,3 350,"0,00"
2026-04-08 13:08:17.505017,ECOC,ECOBANK COTE D'IVOIRE,569,16 700,16 700,"2,14"
2026-04-08 13:08:17.505033,ETIT,Ecobank Transnational Incorporated TOGO,178 095,34,34,"0,00"
2026-04-08 13:08:17.505049,FTSC,FILTISAC COTE D'IVOIRE,1 821,2 305,2 350,"1,95"
2026-04-08 13:08:17.505066,LNBB,LOTERIE NATIONALE DU BENIN,646,3 850,3 850,"-1,66"
2026-04-08 13:08:17.505082,NEIC,NEI-CEDA COTE D'IVOIRE,1 369,1 395,1 385,"0,36"
2026-04-08 13:08:17.505101,NSBC,NSIA BANQUE COTE D'IVOIRE,317,14 285,14 295,"0,00"
2026-04-08 13:08:17.505120,NTLC,NESTLE COTE D'IVOIRE,247,12 125,12 300,"0,00"
2026-04-08 13:08:17.505139,ONTBF,ONATEL BURKINA FASO,3 674,2 940,2 890,"1,40"
2026-04-08 13:08:17.505156,ORAC,ORANGE COTE D'IVOIRE,393,15 200,15 100,"-0,66"
2026-04-08 13:08:17.505190,ORGT,ORAGROUP TOGO,6 411,3 650,3 600,"-1,37"
2026-04-08 13:08:17.505211,PALC,PALM COTE D'IVOIRE,790,8 200,8 200,"0,00"
2026-04-08 13:08:17.505229,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,724,5 070,5 100,"2,10"
2026-04-08 13:08:17.505247,SAFC,SAFCA COTE D'IVOIRE,2 851,7 005,6 990,"-0,21"
2026-04-08 13:08:17.505264,SCRC,SUCRIVOIRE COTE D'IVOIRE,20 184,1 940,1 945,"2,37"
2026-04-08 13:08:17.505281,SDCC,SODE COTE D'IVOIRE,146,7 200,7 205,"-3,93"
2026-04-08 13:08:17.505297,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,4 767,1 900,1 920,"1,05"
2026-04-08 13:08:17.505314,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,2 755,1 950,1 950,"1,56"
2026-04-08 13:08:17.505330,SGBC,SOCIETE GENERALE COTE D'IVOIRE,419,34 000,33 965,"-0,10"
2026-04-08 13:08:17.505346,SHEC,VIVO ENERGY COTE D'IVOIRE,1 468,2 190,2 195,"0,23"
2026-04-08 13:08:17.505362,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 191,7 100,7 050,"0,79"
2026-04-08 13:08:17.505379,SICC,SICOR COTE D'IVOIRE,26,4 000,3 995,"6,11"
2026-04-08 13:08:17.505398,SIVC,ERIUM COTE D’IVOIRE,675,2 935,2 935,"0,00"
2026-04-08 13:08:17.505414,SLBC,SOLIBRA COTE D'IVOIRE,90,38 500,38 485,"1,28"
2026-04-08 13:08:17.505430,SMBC,SMB COTE D'IVOIRE,47,12 000,11 850,"-0,42"
2026-04-08 13:08:17.505446,SNTS,SONATEL SENEGAL,8 060,29 000,28 805,"-0,67"
2026-04-08 13:08:17.505462,SOGC,SOGB COTE D'IVOIRE,2 125,7 720,7 705,"-1,22"
2026-04-08 13:08:17.505478,SPHC,SAPH COTE D'IVOIRE,4 396,7 050,7 045,"0,00"
2026-04-08 13:08:17.505494,STAC,SETAO COTE D'IVOIRE,4 323,3 645,3 895,"7,45"
2026-04-08 13:08:17.505511,STBC,SITAB COTE D'IVOIRE,4 453,21 400,21 345,"-0,26"
2026-04-08 13:08:17.505527,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 721,2 700,2 650,"0,00"
2026-04-08 13:08:17.505543,TTLS,TOTALENERGIES MARKETING SENEGAL,781,3 120,3 350,"-0,59"
2026-04-08 13:08:17.505559,UNLC,UNILEVER COTE D'IVOIRE,25,64 995,63 000,"-3,08"
2026-04-08 13:08:17.505574,UNXC,UNIWAX COTE D'IVOIRE,7 679,1 980,1 940,"-2,02"
