Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-18 12:30:37.389218,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 358,2 450,2 450,"0,00"
2025-11-18 12:30:37.389257,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,54,5 200,5 175,"-0,48"
2025-11-18 12:30:37.389280,BICC,BICI COTE D'IVOIRE,158,20 100,20 200,"3,59"
2025-11-18 12:30:37.389301,BNBC,BERNABE COTE D'IVOIRE,2 666,1 450,1 395,"-3,79"
2025-11-18 12:30:37.389318,BOAB,BANK OF AFRICA BENIN,1 691,5 100,5 090,"-0,20"
2025-11-18 12:30:37.389341,BOABF,BANK OF AFRICA BURKINA FASO,1 251,3 595,3 600,"0,14"
2025-11-18 12:30:37.389359,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 493,7 140,7 290,"0,55"
2025-11-18 12:30:37.389376,BOAM,BANK OF AFRICA MALI,803,3 795,3 795,"0,00"
2025-11-18 12:30:37.389394,BOAN,BANK OF AFRICA NIGER,1 246,2 530,2 530,"0,00"
2025-11-18 12:30:37.389413,BOAS,BANK OF AFRICA SENEGAL,5 711,5 270,5 450,"3,51"
2025-11-18 12:30:37.389431,CABC,SICABLE COTE D'IVOIRE,1 395,2 355,2 185,"-7,42"
2025-11-18 12:30:37.389450,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,750,10 295,10 350,"1,47"
2025-11-18 12:30:37.389472,CFAC,CFAO MOTORS COTE D'IVOIRE,3 040,1 530,1 530,"0,00"
2025-11-18 12:30:37.389489,CIEC,CIE COTE D'IVOIRE,1 398,2 610,2 645,"1,34"
2025-11-18 12:30:37.389506,ECOC,ECOBANK COTE D'IVOIRE,283,15 500,15 500,"-2,52"
2025-11-18 12:30:37.389522,ETIT,Ecobank Transnational Incorporated TOGO,166 999,23,23,"0,00"
2025-11-18 12:30:37.389539,FTSC,FILTISAC COTE D'IVOIRE,1 186,2 325,2 300,"-1,08"
2025-11-18 12:30:37.389557,LNBB,LOTERIE NATIONALE DU BENIN,0,0,3 890,"0,00"
2025-11-18 12:30:37.389576,NEIC,NEI-CEDA COTE D'IVOIRE,103,985,935,"-5,56"
2025-11-18 12:30:37.389592,NSBC,NSIA BANQUE COTE D'IVOIRE,2 341,11 900,11 800,"-0,84"
2025-11-18 12:30:37.389608,NTLC,NESTLE COTE D'IVOIRE,1 271,12 600,12 400,"-1,20"
2025-11-18 12:30:37.389625,ONTBF,ONATEL BURKINA FASO,3 242,2 490,2 490,"0,00"
2025-11-18 12:30:37.389641,ORAC,ORANGE COTE D'IVOIRE,1 425,14 300,14 300,"-1,04"
2025-11-18 12:30:37.389657,ORGT,ORAGROUP TOGO,926,2 500,2 505,"2,45"
2025-11-18 12:30:37.389675,PALC,PALM COTE D'IVOIRE,4 547,8 000,8 000,"-1,84"
2025-11-18 12:30:37.389694,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,110,3 810,3 745,"0,00"
2025-11-18 12:30:37.389711,SAFC,SAFCA COTE D'IVOIRE,557,2 840,2 720,"-4,23"
2025-11-18 12:30:37.389727,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 507,1 060,1 020,"-3,77"
2025-11-18 12:30:37.389743,SDCC,SODE COTE D'IVOIRE,326,6 130,6 130,"0,00"
2025-11-18 12:30:37.389760,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,8 937,1 480,1 430,"-3,38"
2025-11-18 12:30:37.389777,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-18 12:30:37.389793,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 186,27 300,27 000,"-1,10"
2025-11-18 12:30:37.389810,SHEC,VIVO ENERGY COTE D'IVOIRE,1 536,1 295,1 325,"2,71"
2025-11-18 12:30:37.389826,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 943,5 600,5 600,"-1,75"
2025-11-18 12:30:37.389842,SICC,SICOR COTE D'IVOIRE,70,3 390,3 500,"3,24"
2025-11-18 12:30:37.389858,SIVC,AIR LIQUIDE COTE D'IVOIRE,735,700,685,"-2,14"
2025-11-18 12:30:37.389873,SLBC,SOLIBRA COTE D'IVOIRE,13,25 245,25 235,"0,92"
2025-11-18 12:30:37.389890,SMBC,SMB COTE D'IVOIRE,248,9 840,9 450,"-3,96"
2025-11-18 12:30:37.389906,SNTS,SONATEL SENEGAL,1 885,25 100,25 200,"-1,18"
2025-11-18 12:30:37.389922,SOGC,SOGB COTE D'IVOIRE,241,7 750,7 750,"0,00"
2025-11-18 12:30:37.389939,SPHC,SAPH COTE D'IVOIRE,1 213,7 450,7 315,"-1,81"
2025-11-18 12:30:37.389955,STAC,SETAO COTE D'IVOIRE,7,1 150,1 150,"0,00"
2025-11-18 12:30:37.389972,STBC,SITAB COTE D'IVOIRE,757,19 500,19 500,"0,00"
2025-11-18 12:30:37.389988,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,232,2 380,2 305,"-3,15"
2025-11-18 12:30:37.390004,TTLS,TOTALENERGIES MARKETING SENEGAL,3 962,2 475,2 480,"0,00"
2025-11-18 12:30:37.390020,UNLC,UNILEVER COTE D'IVOIRE,3,35 635,35 635,"7,50"
2025-11-18 12:30:37.390036,UNXC,UNIWAX COTE D'IVOIRE,7 879,1 445,1 410,"-2,76"
