Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-08 20:18:32.055516,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,3 089,2 730,2 720,"-0,37"
2026-01-08 20:18:32.055556,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,101,4 970,4 960,"-0,20"
2026-01-08 20:18:32.055585,BICC,BICI COTE D'IVOIRE,501,19 265,19 270,"0,00"
2026-01-08 20:18:32.055605,BNBC,BERNABE COTE D'IVOIRE,5 718,1 400,1 380,"-1,08"
2026-01-08 20:18:32.055624,BOAB,BANK OF AFRICA BENIN,605,5 945,5 940,"-0,08"
2026-01-08 20:18:32.055642,BOABF,BANK OF AFRICA BURKINA FASO,6 272,3 980,4 000,"0,50"
2026-01-08 20:18:32.055659,BOAC,BANK OF AFRICA COTE D'IVOIRE,801,7 150,7 190,"0,00"
2026-01-08 20:18:32.055676,BOAM,BANK OF AFRICA MALI,4 780,3 990,4 000,"0,13"
2026-01-08 20:18:32.055692,BOAN,BANK OF AFRICA NIGER,586,2 550,2 570,"0,78"
2026-01-08 20:18:32.055710,BOAS,BANK OF AFRICA SENEGAL,1 298,5 240,5 240,"0,00"
2026-01-08 20:18:32.055726,CABC,SICABLE COTE D'IVOIRE,647,2 310,2 355,"2,39"
2026-01-08 20:18:32.055744,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,267,10 980,11 000,"0,41"
2026-01-08 20:18:32.055761,CFAC,CFAO MOTORS COTE D'IVOIRE,1 265,1 290,1 335,"4,71"
2026-01-08 20:18:32.055777,CIEC,CIE COTE D'IVOIRE,2 734,2 410,2 410,"0,21"
2026-01-08 20:18:32.055794,ECOC,ECOBANK COTE D'IVOIRE,1 223,16 295,16 200,"0,00"
2026-01-08 20:18:32.055810,ETIT,Ecobank Transnational Incorporated TOGO,67 681,22,23,"4,55"
2026-01-08 20:18:32.055829,FTSC,FILTISAC COTE D'IVOIRE,3 840,2 065,2 215,"7,26"
2026-01-08 20:18:32.055845,LNBB,LOTERIE NATIONALE DU BENIN,3 198,4 195,4 150,"-1,07"
2026-01-08 20:18:32.055861,NEIC,NEI-CEDA COTE D'IVOIRE,904,1 065,1 080,"7,46"
2026-01-08 20:18:32.055877,NSBC,NSIA BANQUE COTE D'IVOIRE,1 271,11 300,11 200,"-0,88"
2026-01-08 20:18:32.055895,NTLC,NESTLE COTE D'IVOIRE,525,10 900,10 900,"0,00"
2026-01-08 20:18:32.055911,ONTBF,ONATEL BURKINA FASO,5 562,2 475,2 475,"0,00"
2026-01-08 20:18:32.055927,ORAC,ORANGE COTE D'IVOIRE,1 270,14 190,14 100,"-0,63"
2026-01-08 20:18:32.055943,ORGT,ORAGROUP TOGO,3 326,2 640,2 605,"-1,33"
2026-01-08 20:18:32.055960,PALC,PALM COTE D'IVOIRE,401,7 945,7 940,"-0,13"
2026-01-08 20:18:32.055979,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,3 662,3 780,3 775,"-0,40"
2026-01-08 20:18:32.055995,SAFC,SAFCA COTE D'IVOIRE,1 703,3 150,3 230,"0,94"
2026-01-08 20:18:32.056026,SCRC,SUCRIVOIRE COTE D'IVOIRE,790,1 060,1 055,"-0,47"
2026-01-08 20:18:32.056045,SDCC,SODE COTE D'IVOIRE,80,5 800,5 800,"0,00"
2026-01-08 20:18:32.056061,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 365,1 490,1 475,"-1,01"
2026-01-08 20:18:32.056077,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 412,990,990,"7,03"
2026-01-08 20:18:32.056102,SGBC,SOCIETE GENERALE COTE D'IVOIRE,4 946,29 400,28 500,"-3,06"
2026-01-08 20:18:32.056119,SHEC,VIVO ENERGY COTE D'IVOIRE,4 267,1 545,1 550,"0,00"
2026-01-08 20:18:32.056134,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,6 689,5 890,5 810,"-2,68"
2026-01-08 20:18:32.056150,SICC,SICOR COTE D'IVOIRE,115,3 550,3 555,"0,00"
2026-01-08 20:18:32.056166,SIVC,ERIUM COTE D’IVOIRE,4 725,1 665,1 600,"-3,90"
2026-01-08 20:18:32.056182,SLBC,SOLIBRA COTE D'IVOIRE,437,27 500,28 850,"4,91"
2026-01-08 20:18:32.056198,SMBC,SMB COTE D'IVOIRE,812,9 400,9 400,"2,17"
2026-01-08 20:18:32.056213,SNTS,SONATEL SENEGAL,1 555,25 500,25 500,"0,00"
2026-01-08 20:18:32.056229,SOGC,SOGB COTE D'IVOIRE,755,7 780,7 790,"0,52"
2026-01-08 20:18:32.056245,SPHC,SAPH COTE D'IVOIRE,311,7 680,7 625,"-0,72"
2026-01-08 20:18:32.056260,STAC,SETAO COTE D'IVOIRE,26 005,1 280,1 205,"-5,49"
2026-01-08 20:18:32.056276,STBC,SITAB COTE D'IVOIRE,1 053,19 505,19 500,"0,52"
2026-01-08 20:18:32.056292,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,914,2 340,2 310,"-1,49"
2026-01-08 20:18:32.056307,TTLS,TOTALENERGIES MARKETING SENEGAL,636,2 450,2 530,"3,27"
2026-01-08 20:18:32.056325,UNLC,UNILEVER COTE D'IVOIRE,13,37 500,37 500,"0,00"
2026-01-08 20:18:32.056340,UNXC,UNIWAX COTE D'IVOIRE,2 954,1 395,1 395,"0,00"
