Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-17 10:39:07.825275,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,966,3 050,3 040,"-0,33"
2026-02-17 10:39:07.825312,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,810,5 000,4 990,"-0,10"
2026-02-17 10:39:07.825332,BICC,BICI COTE D'IVOIRE,97,20 050,20 050,"0,00"
2026-02-17 10:39:07.825354,BNBC,BERNABE COTE D'IVOIRE,615,1 500,1 500,"-0,66"
2026-02-17 10:39:07.825369,BOAB,BANK OF AFRICA BENIN,693,6 900,6 895,"-0,07"
2026-02-17 10:39:07.825386,BOABF,BANK OF AFRICA BURKINA FASO,1 081,4 550,4 640,"1,98"
2026-02-17 10:39:07.825401,BOAC,BANK OF AFRICA COTE D'IVOIRE,7 437,7 550,7 500,"-1,32"
2026-02-17 10:39:07.825416,BOAM,BANK OF AFRICA MALI,884,4 350,4 350,"0,00"
2026-02-17 10:39:07.825432,BOAN,BANK OF AFRICA NIGER,833,2 505,2 550,"0,20"
2026-02-17 10:39:07.825447,BOAS,BANK OF AFRICA SENEGAL,471,6 000,6 000,"0,00"
2026-02-17 10:39:07.825462,CABC,SICABLE COTE D'IVOIRE,3 659,3 060,3 085,"-2,68"
2026-02-17 10:39:07.825478,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,571,12 800,12 800,"-0,78"
2026-02-17 10:39:07.825494,CFAC,CFAO MOTORS COTE D'IVOIRE,3 327,1 560,1 565,"0,32"
2026-02-17 10:39:07.825508,CIEC,CIE COTE D'IVOIRE,857,2 700,2 700,"0,00"
2026-02-17 10:39:07.825523,ECOC,ECOBANK COTE D'IVOIRE,178,16 005,16 800,"5,00"
2026-02-17 10:39:07.825540,ETIT,Ecobank Transnational Incorporated TOGO,2 927 902,33,33,"6,45"
2026-02-17 10:39:07.825555,FTSC,FILTISAC COTE D'IVOIRE,727,2 245,2 290,"2,00"
2026-02-17 10:39:07.825570,LNBB,LOTERIE NATIONALE DU BENIN,158,3 895,3 890,"-0,13"
2026-02-17 10:39:07.825585,NEIC,NEI-CEDA COTE D'IVOIRE,2 151,1 300,1 300,"0,00"
2026-02-17 10:39:07.825600,NSBC,NSIA BANQUE COTE D'IVOIRE,1 023,13 900,14 000,"0,14"
2026-02-17 10:39:07.825614,NTLC,NESTLE COTE D'IVOIRE,131,11 995,11 990,"1,22"
2026-02-17 10:39:07.825628,ONTBF,ONATEL BURKINA FASO,596,2 685,2 665,"-0,74"
2026-02-17 10:39:07.825642,ORAC,ORANGE COTE D'IVOIRE,430,15 150,15 150,"0,00"
2026-02-17 10:39:07.825656,ORGT,ORAGROUP TOGO,910,3 025,3 100,"2,65"
2026-02-17 10:39:07.825671,PALC,PALM COTE D'IVOIRE,1 884,9 000,9 000,"0,00"
2026-02-17 10:39:07.825685,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,255,4 375,4 400,"0,57"
2026-02-17 10:39:07.825699,SAFC,SAFCA COTE D'IVOIRE,963,4 000,4 005,"1,65"
2026-02-17 10:39:07.825714,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 452,1 535,1 650,"7,49"
2026-02-17 10:39:07.825728,SDCC,SODE COTE D'IVOIRE,66,6 295,5 990,"-4,92"
2026-02-17 10:39:07.825743,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,2 615,1 810,1 900,"5,56"
2026-02-17 10:39:07.825757,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,16 094,2 320,2 320,"7,41"
2026-02-17 10:39:07.825772,SGBC,SOCIETE GENERALE COTE D'IVOIRE,463,31 995,31 900,"-0,30"
2026-02-17 10:39:07.825786,SHEC,VIVO ENERGY COTE D'IVOIRE,1 193,1 730,1 730,"0,00"
2026-02-17 10:39:07.825800,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 310,6 830,6 810,"-0,29"
2026-02-17 10:39:07.825816,SICC,SICOR COTE D'IVOIRE,113,4 190,4 180,"-0,24"
2026-02-17 10:39:07.825830,SIVC,ERIUM COTE D’IVOIRE,2 346,2 570,2 610,"2,35"
2026-02-17 10:39:07.825844,SLBC,SOLIBRA COTE D'IVOIRE,233,32 495,31 030,"0,00"
2026-02-17 10:39:07.825858,SMBC,SMB COTE D'IVOIRE,20,12 730,12 715,"-0,20"
2026-02-17 10:39:07.825872,SNTS,SONATEL SENEGAL,2 913,27 875,27 995,"0,43"
2026-02-17 10:39:07.825886,SOGC,SOGB COTE D'IVOIRE,141,8 345,8 335,"0,42"
2026-02-17 10:39:07.825900,SPHC,SAPH COTE D'IVOIRE,175,7 700,7 650,"-0,65"
2026-02-17 10:39:07.825914,STAC,SETAO COTE D'IVOIRE,563,1 625,1 630,"0,31"
2026-02-17 10:39:07.825944,STBC,SITAB COTE D'IVOIRE,235,20 450,20 500,"-2,38"
2026-02-17 10:39:07.825960,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 956,2 455,2 450,"0,00"
2026-02-17 10:39:07.825974,TTLS,TOTALENERGIES MARKETING SENEGAL,375,2 755,2 800,"1,82"
2026-02-17 10:39:07.825989,UNLC,UNILEVER COTE D'IVOIRE,22,82 000,82 000,"-4,09"
2026-02-17 10:39:07.826003,UNXC,UNIWAX COTE D'IVOIRE,7 675,2 250,2 250,"0,45"
