Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-08-17 14:20:24.039826,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,5 672,3 355,3 340,"5,36"
2026-08-17 14:20:24.039870,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,14 202,8 510,8 480,"-0,24"
2026-08-17 14:20:24.039893,BICC,BICI COTE D'IVOIRE,214,29 000,29 000,"1,15"
2026-08-17 14:20:24.039913,BNBC,BERNABE COTE D'IVOIRE,2 702,2 000,1 965,"-1,75"
2026-08-17 14:20:24.039929,BOAB,BANK OF AFRICA BENIN,15 473,8 700,8 800,"1,15"
2026-08-17 14:20:24.039947,BOABF,BANK OF AFRICA BURKINA FASO,10 479,7 110,7 300,"2,82"
2026-08-17 14:20:24.039963,BOAC,BANK OF AFRICA COTE D'IVOIRE,6 370,12 995,13 500,"4,65"
2026-08-17 14:20:24.039978,BOAM,BANK OF AFRICA MALI,3 221,6 150,6 175,"0,41"
2026-08-17 14:20:24.039994,BOAN,BANK OF AFRICA NIGER,4 944,5 120,5 150,"0,59"
2026-08-17 14:20:24.040010,BOAS,BANK OF AFRICA SENEGAL,13 275,7 700,7 745,"0,58"
2026-08-17 14:20:24.040026,CABC,SICABLE COTE D'IVOIRE,1 014,3 600,3 600,"2,86"
2026-08-17 14:20:24.040042,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,2 241,28 700,28 315,"-1,34"
2026-08-17 14:20:24.040059,CFAC,CFAO MOTORS COTE D'IVOIRE,2 822,1 665,1 670,"0,30"
2026-08-17 14:20:24.040074,CIEC,CIE COTE D'IVOIRE,3 823,5 800,5 925,"7,43"
2026-08-17 14:20:24.040089,ECOC,ECOBANK COTE D'IVOIRE,11 617,16 000,16 200,"1,25"
2026-08-17 14:20:24.040104,ETIT,Ecobank Transnational Incorporated TOGO,1 974 729,68,67,"-1,47"
2026-08-17 14:20:24.040120,FTSC,FILTISAC COTE D'IVOIRE,1 726,2 190,2 150,"-1,83"
2026-08-17 14:20:24.040138,LNBB,LOTERIE NATIONALE DU BENIN,1 373,4 100,4 100,"0,00"
2026-08-17 14:20:24.040156,NEIC,NEI-CEDA COTE D'IVOIRE,827,2 200,2 185,"-0,68"
2026-08-17 14:20:24.040172,NSBC,NSIA BANQUE COTE D'IVOIRE,776,23 015,23 210,"0,85"
2026-08-17 14:20:24.040187,NTLC,NESTLE COTE D'IVOIRE,214,17 450,17 400,"-0,29"
2026-08-17 14:20:24.040202,ONTBF,ONATEL BURKINA FASO,8 228,2 805,2 900,"3,57"
2026-08-17 14:20:24.040217,ORAC,ORANGE COTE D'IVOIRE,2 856,18 000,18 550,"3,06"
2026-08-17 14:20:24.040232,ORGT,ORAGROUP TOGO,4 550,3 060,3 065,"0,16"
2026-08-17 14:20:24.040248,PALC,PALM COTE D'IVOIRE,3 024,9 115,9 300,"2,03"
2026-08-17 14:20:24.040263,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,260,4 400,4 400,"-2,11"
2026-08-17 14:20:24.040279,SAFC,SAFCA COTE D'IVOIRE,3 465,5 840,5 790,"-0,86"
2026-08-17 14:20:24.040301,SCRC,SUCRIVOIRE COTE D'IVOIRE,13 138,3 550,3 645,"-0,41"
2026-08-17 14:20:24.040316,SDCC,SODE COTE D'IVOIRE,641,11 615,11 895,"2,45"
2026-08-17 14:20:24.040331,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,15 512,2 720,2 700,"-2,70"
2026-08-17 14:20:24.040346,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,4 906,1 410,1 480,"-0,67"
2026-08-17 14:20:24.040383,SGBC,SOCIETE GENERALE COTE D'IVOIRE,13 634,39 000,39 200,"0,51"
2026-08-17 14:20:24.040405,SHEC,VIVO ENERGY COTE D'IVOIRE,9 976,2 250,2 350,"6,82"
2026-08-17 14:20:24.040421,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,7 182,9 200,9 325,"1,63"
2026-08-17 14:20:24.040436,SICC,SICOR COTE D'IVOIRE,632,10 095,10 200,"1,19"
2026-08-17 14:20:24.040451,SIVC,ERIUM COTE D’IVOIRE,3 007,2 430,2 415,"-0,62"
2026-08-17 14:20:24.040466,SLBC,SOLIBRA COTE D'IVOIRE,660,38 000,37 255,"0,01"
2026-08-17 14:20:24.040482,SMBC,SMB COTE D'IVOIRE,519,16 355,16 355,"0,00"
2026-08-17 14:20:24.040497,SNTS,SONATEL SENEGAL,26 046,31 900,31 895,"-0,02"
2026-08-17 14:20:24.040513,SOGC,SOGB COTE D'IVOIRE,5 323,7 895,7 850,"0,00"
2026-08-17 14:20:24.040528,SPHC,SAPH COTE D'IVOIRE,2 262,8 040,8 400,"4,93"
2026-08-17 14:20:24.040543,STAC,SETAO COTE D'IVOIRE,4 447,2 640,2 600,"-1,33"
2026-08-17 14:20:24.040558,STBC,SITAB COTE D'IVOIRE,1 077,23 000,22 980,"-2,19"
2026-08-17 14:20:24.040573,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,18 715,3 150,3 210,"1,90"
2026-08-17 14:20:24.040589,TTLS,TOTALENERGIES MARKETING SENEGAL,2 314,3 585,3 750,"4,60"
2026-08-17 14:20:24.040605,UNLC,UNILEVER COTE D'IVOIRE,3,58 000,57 990,"-0,02"
2026-08-17 14:20:24.040623,UNXC,UNIWAX COTE D'IVOIRE,11 747,2 050,2 095,"4,75"
