Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-15 07:22:42.185360,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,693,3 425,3 430,"-1,29"
2026-04-15 07:22:42.185404,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 210,5 115,5 135,"0,29"
2026-04-15 07:22:42.185427,BICC,BICI COTE D'IVOIRE,959,22 600,23 010,"2,27"
2026-04-15 07:22:42.185447,BNBC,BERNABE COTE D'IVOIRE,564,1 550,1 565,"0,97"
2026-04-15 07:22:42.185465,BOAB,BANK OF AFRICA BENIN,3 663,7 450,7 400,"-0,67"
2026-04-15 07:22:42.185482,BOABF,BANK OF AFRICA BURKINA FASO,3 266,5 675,5 645,"-0,62"
2026-04-15 07:22:42.185499,BOAC,BANK OF AFRICA COTE D'IVOIRE,31 865,8 505,8 500,"0,00"
2026-04-15 07:22:42.185516,BOAM,BANK OF AFRICA MALI,7 197,4 580,4 590,"0,22"
2026-04-15 07:22:42.185532,BOAN,BANK OF AFRICA NIGER,5 755,2 900,2 830,"-2,25"
2026-04-15 07:22:42.185549,BOAS,BANK OF AFRICA SENEGAL,4 732,6 730,6 750,"0,30"
2026-04-15 07:22:42.185564,CABC,SICABLE COTE D'IVOIRE,1 334,4 045,3 995,"-4,65"
2026-04-15 07:22:42.185581,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,193,15 215,15 350,"0,89"
2026-04-15 07:22:42.185598,CFAC,CFAO MOTORS COTE D'IVOIRE,1 814,1 640,1 600,"-1,84"
2026-04-15 07:22:42.185614,CIEC,CIE COTE D'IVOIRE,4 873,3 105,3 135,"-0,48"
2026-04-15 07:22:42.185630,ECOC,ECOBANK COTE D'IVOIRE,1 959,15 615,15 620,"0,03"
2026-04-15 07:22:42.185646,ETIT,Ecobank Transnational Incorporated TOGO,1 179 604,32,32,"-5,88"
2026-04-15 07:22:42.185662,FTSC,FILTISAC COTE D'IVOIRE,5 137,2 285,2 220,"-3,27"
2026-04-15 07:22:42.185680,LNBB,LOTERIE NATIONALE DU BENIN,928,3 895,3 855,"0,00"
2026-04-15 07:22:42.185696,NEIC,NEI-CEDA COTE D'IVOIRE,7 228,1 400,1 400,"-0,36"
2026-04-15 07:22:42.185711,NSBC,NSIA BANQUE COTE D'IVOIRE,1 372,14 050,14 100,"-0,53"
2026-04-15 07:22:42.185731,NTLC,NESTLE COTE D'IVOIRE,295,12 000,12 000,"0,00"
2026-04-15 07:22:42.185747,ONTBF,ONATEL BURKINA FASO,2 018,2 850,2 900,"1,75"
2026-04-15 07:22:42.185762,ORAC,ORANGE COTE D'IVOIRE,219,15 180,15 170,"2,57"
2026-04-15 07:22:42.185777,ORGT,ORAGROUP TOGO,5 036,3 500,3 435,"-3,38"
2026-04-15 07:22:42.185792,PALC,PALM COTE D'IVOIRE,5 425,8 395,8 300,"-2,35"
2026-04-15 07:22:42.185810,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,570,5 100,5 000,"2,04"
2026-04-15 07:22:42.185825,SAFC,SAFCA COTE D'IVOIRE,6 472,7 400,6 845,"-7,44"
2026-04-15 07:22:42.185841,SCRC,SUCRIVOIRE COTE D'IVOIRE,33 434,1 995,2 000,"0,25"
2026-04-15 07:22:42.185857,SDCC,SODE COTE D'IVOIRE,414,7 150,7 150,"0,00"
2026-04-15 07:22:42.185872,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,4 456,1 890,1 890,"-0,53"
2026-04-15 07:22:42.185887,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 728,1 940,1 905,"-1,80"
2026-04-15 07:22:42.185902,SGBC,SOCIETE GENERALE COTE D'IVOIRE,751,33 900,33 505,"-1,17"
2026-04-15 07:22:42.185917,SHEC,VIVO ENERGY COTE D'IVOIRE,4 748,2 180,2 050,"-4,65"
2026-04-15 07:22:42.185932,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 282,7 090,7 000,"0,00"
2026-04-15 07:22:42.185950,SICC,SICOR COTE D'IVOIRE,279,4 200,4 225,"0,60"
2026-04-15 07:22:42.185965,SIVC,ERIUM COTE D’IVOIRE,3 365,3 215,3 160,"-1,71"
2026-04-15 07:22:42.185980,SLBC,SOLIBRA COTE D'IVOIRE,67,38 500,38 395,"3,21"
2026-04-15 07:22:42.185996,SMBC,SMB COTE D'IVOIRE,611,11 900,11 850,"-0,42"
2026-04-15 07:22:42.186012,SNTS,SONATEL SENEGAL,57 899,28 800,28 000,"-2,78"
2026-04-15 07:22:42.186029,SOGC,SOGB COTE D'IVOIRE,1 110,7 935,7 850,"-0,63"
2026-04-15 07:22:42.186057,SPHC,SAPH COTE D'IVOIRE,901,7 400,7 395,"1,02"
2026-04-15 07:22:42.186074,STAC,SETAO COTE D'IVOIRE,6 473,3 250,3 240,"-7,43"
2026-04-15 07:22:42.186091,STBC,SITAB COTE D'IVOIRE,3 418,20 800,21 050,"0,24"
2026-04-15 07:22:42.186106,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 957,2 795,2 840,"1,61"
2026-04-15 07:22:42.186125,TTLS,TOTALENERGIES MARKETING SENEGAL,4 558,3 000,2 995,"-0,17"
2026-04-15 07:22:42.186140,UNLC,UNILEVER COTE D'IVOIRE,13,61 995,61 995,"0,00"
2026-04-15 07:22:42.186156,UNXC,UNIWAX COTE D'IVOIRE,8 374,1 970,1 955,"-1,01"
