Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-08-12 22:33:09.130992,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 330,3 140,3 180,"1,27"
2026-08-12 22:33:09.131025,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,7 201,7 940,8 095,"1,82"
2026-08-12 22:33:09.131039,BICC,BICI COTE D'IVOIRE,302,29 200,29 000,"-0,68"
2026-08-12 22:33:09.131049,BNBC,BERNABE COTE D'IVOIRE,2 435,1 940,1 995,"0,50"
2026-08-12 22:33:09.131061,BOAB,BANK OF AFRICA BENIN,13 556,8 670,8 655,"0,00"
2026-08-12 22:33:09.131071,BOABF,BANK OF AFRICA BURKINA FASO,8 538,7 325,7 100,"-3,40"
2026-08-12 22:33:09.131080,BOAC,BANK OF AFRICA COTE D'IVOIRE,9 155,12 155,12 480,"4,83"
2026-08-12 22:33:09.131089,BOAM,BANK OF AFRICA MALI,6 087,5 855,6 050,"3,42"
2026-08-12 22:33:09.131099,BOAN,BANK OF AFRICA NIGER,7 379,5 200,5 100,"0,00"
2026-08-12 22:33:09.131108,BOAS,BANK OF AFRICA SENEGAL,19 422,7 450,7 690,"-0,13"
2026-08-12 22:33:09.131119,CABC,SICABLE COTE D'IVOIRE,788,3 500,3 500,"0,00"
2026-08-12 22:33:09.131128,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,423,28 900,28 700,"-1,03"
2026-08-12 22:33:09.131138,CFAC,CFAO MOTORS COTE D'IVOIRE,2 847,1 650,1 695,"0,00"
2026-08-12 22:33:09.131147,CIEC,CIE COTE D'IVOIRE,3 653,5 350,5 450,"2,64"
2026-08-12 22:33:09.131156,ECOC,ECOBANK COTE D'IVOIRE,3 380,16 000,16 000,"0,00"
2026-08-12 22:33:09.131165,ETIT,Ecobank Transnational Incorporated TOGO,2 073 745,64,65,"-5,80"
2026-08-12 22:33:09.131174,FTSC,FILTISAC COTE D'IVOIRE,8 724,2 200,2 190,"0,23"
2026-08-12 22:33:09.131183,LNBB,LOTERIE NATIONALE DU BENIN,14 809,4 150,4 245,"0,00"
2026-08-12 22:33:09.131193,NEIC,NEI-CEDA COTE D'IVOIRE,1 782,2 250,2 260,"0,00"
2026-08-12 22:33:09.131202,NSBC,NSIA BANQUE COTE D'IVOIRE,3 077,23 620,23 590,"-0,25"
2026-08-12 22:33:09.131211,NTLC,NESTLE COTE D'IVOIRE,421,16 900,17 450,"3,25"
2026-08-12 22:33:09.131220,ONTBF,ONATEL BURKINA FASO,1 214,2 905,2 900,"-0,17"
2026-08-12 22:33:09.131229,ORAC,ORANGE COTE D'IVOIRE,1 973,17 050,17 255,"1,20"
2026-08-12 22:33:09.131237,ORGT,ORAGROUP TOGO,2 299,3 110,3 110,"0,00"
2026-08-12 22:33:09.131246,PALC,PALM COTE D'IVOIRE,3 846,8 980,9 100,"1,34"
2026-08-12 22:33:09.131255,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,257,4 400,4 400,"0,00"
2026-08-12 22:33:09.131264,SAFC,SAFCA COTE D'IVOIRE,5 357,5 080,5 170,"7,48"
2026-08-12 22:33:09.131273,SCRC,SUCRIVOIRE COTE D'IVOIRE,7 908,3 660,3 595,"-1,78"
2026-08-12 22:33:09.131283,SDCC,SODE COTE D'IVOIRE,1 143,11 550,11 605,"-0,39"
2026-08-12 22:33:09.131291,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,5 659,2 650,2 730,"3,02"
2026-08-12 22:33:09.131300,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 254,1 490,1 500,"0,33"
2026-08-12 22:33:09.131309,SGBC,SOCIETE GENERALE COTE D'IVOIRE,6 904,39 000,38 495,"-1,29"
2026-08-12 22:33:09.131319,SHEC,VIVO ENERGY COTE D'IVOIRE,3 215,2 275,2 250,"-1,53"
2026-08-12 22:33:09.131327,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,13 236,9 300,9 120,"-4,00"
2026-08-12 22:33:09.131336,SICC,SICOR COTE D'IVOIRE,86,8 730,8 730,"7,45"
2026-08-12 22:33:09.131344,SIVC,ERIUM COTE D’IVOIRE,1 713,2 430,2 400,"-1,23"
2026-08-12 22:33:09.131353,SLBC,SOLIBRA COTE D'IVOIRE,2 355,38 000,37 200,"-0,53"
2026-08-12 22:33:09.131362,SMBC,SMB COTE D'IVOIRE,1 329,16 600,16 500,"-0,60"
2026-08-12 22:33:09.131370,SNTS,SONATEL SENEGAL,8 175,32 000,32 000,"0,00"
2026-08-12 22:33:09.131379,SOGC,SOGB COTE D'IVOIRE,1 313,7 800,7 860,"-0,69"
2026-08-12 22:33:09.131388,SPHC,SAPH COTE D'IVOIRE,2 160,7 800,7 870,"-0,38"
2026-08-12 22:33:09.131397,STAC,SETAO COTE D'IVOIRE,2 489,2 625,2 660,"1,14"
2026-08-12 22:33:09.131405,STBC,SITAB COTE D'IVOIRE,3 834,23 195,23 500,"-5,24"
2026-08-12 22:33:09.131414,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 728,2 925,2 995,"1,53"
2026-08-12 22:33:09.131423,TTLS,TOTALENERGIES MARKETING SENEGAL,2 995,3 600,3 600,"0,00"
2026-08-12 22:33:09.131431,UNLC,UNILEVER COTE D'IVOIRE,60,57 500,58 000,"3,02"
2026-08-12 22:33:09.131441,UNXC,UNIWAX COTE D'IVOIRE,11 948,1 900,1 925,"1,32"
