Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-12 21:12:59.480130,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,7 588,2 995,2 980,"-0,17"
2026-05-12 21:12:59.480170,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 578,5 200,5 200,"0,58"
2026-05-12 21:12:59.480191,BICC,BICI COTE D'IVOIRE,561,26 200,26 300,"0,38"
2026-05-12 21:12:59.480209,BNBC,BERNABE COTE D'IVOIRE,7 896,1 415,1 495,"7,17"
2026-05-12 21:12:59.480227,BOAB,BANK OF AFRICA BENIN,11 117,9 405,9 420,"0,16"
2026-05-12 21:12:59.480244,BOABF,BANK OF AFRICA BURKINA FASO,5 219,5 400,5 410,"0,00"
2026-05-12 21:12:59.480260,BOAC,BANK OF AFRICA COTE D'IVOIRE,7 396,8 655,8 585,"-0,75"
2026-05-12 21:12:59.480274,BOAM,BANK OF AFRICA MALI,4 155,4 695,4 680,"-0,11"
2026-05-12 21:12:59.480289,BOAN,BANK OF AFRICA NIGER,5 724,3 445,3 440,"-0,29"
2026-05-12 21:12:59.480304,BOAS,BANK OF AFRICA SENEGAL,8 857,7 460,7 500,"0,67"
2026-05-12 21:12:59.480320,CABC,SICABLE COTE D'IVOIRE,514,3 370,3 400,"-2,86"
2026-05-12 21:12:59.480335,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 535,17 000,17 400,"3,57"
2026-05-12 21:12:59.480350,CFAC,CFAO MOTORS COTE D'IVOIRE,1 999,1 380,1 380,"0,00"
2026-05-12 21:12:59.480365,CIEC,CIE COTE D'IVOIRE,4 424,3 295,3 295,"2,97"
2026-05-12 21:12:59.480379,ECOC,ECOBANK COTE D'IVOIRE,4 831,16 200,16 200,"0,00"
2026-05-12 21:12:59.480393,ETIT,Ecobank Transnational Incorporated TOGO,331 249,30,30,"0,00"
2026-05-12 21:12:59.480407,FTSC,FILTISAC COTE D'IVOIRE,1 798,2 200,2 240,"1,82"
2026-05-12 21:12:59.480422,LNBB,LOTERIE NATIONALE DU BENIN,2 217,3 865,3 865,"0,00"
2026-05-12 21:12:59.480438,NEIC,NEI-CEDA COTE D'IVOIRE,12 358,1 840,1 890,"2,16"
2026-05-12 21:12:59.480452,NSBC,NSIA BANQUE COTE D'IVOIRE,1 964,13 850,13 810,"-0,29"
2026-05-12 21:12:59.480467,NTLC,NESTLE COTE D'IVOIRE,470,11 700,11 700,"4,93"
2026-05-12 21:12:59.480481,ONTBF,ONATEL BURKINA FASO,592,2 700,2 680,"-0,74"
2026-05-12 21:12:59.480495,ORAC,ORANGE COTE D'IVOIRE,492,15 100,15 050,"-0,33"
2026-05-12 21:12:59.480509,ORGT,ORAGROUP TOGO,10 458,2 940,2 740,"0,00"
2026-05-12 21:12:59.480524,PALC,PALM COTE D'IVOIRE,1 639,7 700,7 850,"0,64"
2026-05-12 21:12:59.480540,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,850,3 650,3 690,"1,10"
2026-05-12 21:12:59.480554,SAFC,SAFCA COTE D'IVOIRE,33 876,3 745,3 745,"7,46"
2026-05-12 21:12:59.480569,SCRC,SUCRIVOIRE COTE D'IVOIRE,8 131,2 255,2 285,"1,11"
2026-05-12 21:12:59.480584,SDCC,SODE COTE D'IVOIRE,1 414,9 100,9 395,"3,30"
2026-05-12 21:12:59.480598,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,12 445,1 710,1 745,"2,65"
2026-05-12 21:12:59.480613,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,4 159,1 505,1 500,"-0,33"
2026-05-12 21:12:59.480627,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 717,34 800,34 990,"0,55"
2026-05-12 21:12:59.480642,SHEC,VIVO ENERGY COTE D'IVOIRE,3 609,2 000,1 940,"-3,00"
2026-05-12 21:12:59.480656,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,4 674,7 100,7 295,"2,17"
2026-05-12 21:12:59.480670,SICC,SICOR COTE D'IVOIRE,26,4 390,4 390,"-0,23"
2026-05-12 21:12:59.480684,SIVC,ERIUM COTE D’IVOIRE,4 743,2 865,2 860,"0,18"
2026-05-12 21:12:59.480698,SLBC,SOLIBRA COTE D'IVOIRE,453,37 900,37 500,"-1,06"
2026-05-12 21:12:59.480714,SMBC,SMB COTE D'IVOIRE,375,12 100,12 685,"4,83"
2026-05-12 21:12:59.480729,SNTS,SONATEL SENEGAL,12 483,29 000,28 910,"-0,31"
2026-05-12 21:12:59.480743,SOGC,SOGB COTE D'IVOIRE,2 237,7 100,7 400,"0,07"
2026-05-12 21:12:59.480757,SPHC,SAPH COTE D'IVOIRE,838,7 000,6 995,"-0,07"
2026-05-12 21:12:59.480772,STAC,SETAO COTE D'IVOIRE,2 364,2 515,2 600,"3,38"
2026-05-12 21:12:59.480786,STBC,SITAB COTE D'IVOIRE,3 004,21 290,21 050,"-1,13"
2026-05-12 21:12:59.480800,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,19 254,2 850,3 060,"7,37"
2026-05-12 21:12:59.480814,TTLS,TOTALENERGIES MARKETING SENEGAL,2 044,2 850,2 845,"-1,90"
2026-05-12 21:12:59.480828,UNLC,UNILEVER COTE D'IVOIRE,21,59 890,56 100,"-6,34"
2026-05-12 21:12:59.480842,UNXC,UNIWAX COTE D'IVOIRE,9 600,1 835,1 825,"-0,54"
