Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-15 01:13:46.581625,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,4 213,2 705,2 660,"-1,66"
2026-01-15 01:13:46.581666,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,2 299,4 900,4 910,"-0,81"
2026-01-15 01:13:46.581694,BICC,BICI COTE D'IVOIRE,507,19 185,19 195,"0,10"
2026-01-15 01:13:46.581713,BNBC,BERNABE COTE D'IVOIRE,182,1 380,1 350,"-2,53"
2026-01-15 01:13:46.581732,BOAB,BANK OF AFRICA BENIN,2 695,6 350,6 350,"0,00"
2026-01-15 01:13:46.581754,BOABF,BANK OF AFRICA BURKINA FASO,2 573,4 290,4 145,"-3,49"
2026-01-15 01:13:46.581771,BOAC,BANK OF AFRICA COTE D'IVOIRE,1 077,7 185,7 180,"-0,07"
2026-01-15 01:13:46.581789,BOAM,BANK OF AFRICA MALI,5 175,4 190,4 100,"0,99"
2026-01-15 01:13:46.581807,BOAN,BANK OF AFRICA NIGER,1 674,2 625,2 550,"-1,92"
2026-01-15 01:13:46.581825,BOAS,BANK OF AFRICA SENEGAL,2 957,5 450,5 380,"-0,37"
2026-01-15 01:13:46.581842,CABC,SICABLE COTE D'IVOIRE,1 419,2 620,2 690,"2,67"
2026-01-15 01:13:46.581859,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,207,11 010,11 100,"0,91"
2026-01-15 01:13:46.581876,CFAC,CFAO MOTORS COTE D'IVOIRE,3 501,1 345,1 390,"3,73"
2026-01-15 01:13:46.581894,CIEC,CIE COTE D'IVOIRE,3 756,2 500,2 550,"2,00"
2026-01-15 01:13:46.581912,ECOC,ECOBANK COTE D'IVOIRE,1 750,16 500,16 490,"-0,06"
2026-01-15 01:13:46.581927,ETIT,Ecobank Transnational Incorporated TOGO,99 777,23,22,"-4,35"
2026-01-15 01:13:46.581946,FTSC,FILTISAC COTE D'IVOIRE,1 737,2 155,2 150,"-0,23"
2026-01-15 01:13:46.581963,LNBB,LOTERIE NATIONALE DU BENIN,263,4 000,3 995,"-2,44"
2026-01-15 01:13:46.581980,NEIC,NEI-CEDA COTE D'IVOIRE,7 485,1 180,1 175,"2,17"
2026-01-15 01:13:46.581999,NSBC,NSIA BANQUE COTE D'IVOIRE,733,11 445,11 445,"0,00"
2026-01-15 01:13:46.582017,NTLC,NESTLE COTE D'IVOIRE,64 592,10 900,11 500,"5,50"
2026-01-15 01:13:46.582035,ONTBF,ONATEL BURKINA FASO,2 191,2 415,2 415,"0,00"
2026-01-15 01:13:46.582053,ORAC,ORANGE COTE D'IVOIRE,12 148,14 020,14 100,"0,53"
2026-01-15 01:13:46.582069,ORGT,ORAGROUP TOGO,4 537,2 600,2 550,"-1,92"
2026-01-15 01:13:46.582086,PALC,PALM COTE D'IVOIRE,2 447,7 860,7 900,"0,64"
2026-01-15 01:13:46.582102,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 403,3 750,3 730,"0,81"
2026-01-15 01:13:46.582138,SAFC,SAFCA COTE D'IVOIRE,4 095,3 350,3 250,"-0,31"
2026-01-15 01:13:46.582156,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 418,1 065,1 050,"-0,94"
2026-01-15 01:13:46.582173,SDCC,SODE COTE D'IVOIRE,1 657,5 800,5 800,"0,00"
2026-01-15 01:13:46.582189,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,3 092,1 515,1 510,"0,00"
2026-01-15 01:13:46.582206,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,27 273,1 080,1 135,"3,18"
2026-01-15 01:13:46.582225,SGBC,SOCIETE GENERALE COTE D'IVOIRE,586,29 145,28 500,"-2,21"
2026-01-15 01:13:46.582242,SHEC,VIVO ENERGY COTE D'IVOIRE,3 705,1 525,1 545,"1,64"
2026-01-15 01:13:46.582261,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 341,5 850,5 850,"0,60"
2026-01-15 01:13:46.582278,SICC,SICOR COTE D'IVOIRE,13,3 800,3 815,"3,11"
2026-01-15 01:13:46.582294,SIVC,ERIUM COTE D’IVOIRE,6 478,1 675,1 685,"0,90"
2026-01-15 01:13:46.582310,SLBC,SOLIBRA COTE D'IVOIRE,210,29 400,29 295,"1,49"
2026-01-15 01:13:46.582326,SMBC,SMB COTE D'IVOIRE,240,9 545,9 545,"0,47"
2026-01-15 01:13:46.582343,SNTS,SONATEL SENEGAL,3 047,25 500,25 500,"0,37"
2026-01-15 01:13:46.582359,SOGC,SOGB COTE D'IVOIRE,3 053,7 645,7 600,"-0,59"
2026-01-15 01:13:46.582375,SPHC,SAPH COTE D'IVOIRE,4 908,7 335,7 250,"-1,02"
2026-01-15 01:13:46.582391,STAC,SETAO COTE D'IVOIRE,5 470,1 250,1 210,"-4,35"
2026-01-15 01:13:46.582407,STBC,SITAB COTE D'IVOIRE,1 074,20 000,19 800,"-1,00"
2026-01-15 01:13:46.582423,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 310,2 380,2 370,"0,64"
2026-01-15 01:13:46.582439,TTLS,TOTALENERGIES MARKETING SENEGAL,390,2 600,2 555,"-1,73"
2026-01-15 01:13:46.582455,UNLC,UNILEVER COTE D'IVOIRE,55,43 400,40 445,"0,00"
2026-01-15 01:13:46.582470,UNXC,UNIWAX COTE D'IVOIRE,4 486,1 425,1 455,"2,11"
