Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-07-06 23:01:13.059206,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 287,3 230,3 150,"-1,56"
2026-07-06 23:01:13.059250,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,6 422,6 400,6 360,"1,35"
2026-07-06 23:01:13.059274,BICC,BICI COTE D'IVOIRE,562,28 150,28 110,"-4,32"
2026-07-06 23:01:13.059292,BNBC,BERNABE COTE D'IVOIRE,675,2 000,1 990,"-0,50"
2026-07-06 23:01:13.059309,BOAB,BANK OF AFRICA BENIN,1 413,9 100,9 100,"0,00"
2026-07-06 23:01:13.059332,BOABF,BANK OF AFRICA BURKINA FASO,2 296,5 945,6 000,"0,93"
2026-07-06 23:01:13.059349,BOAC,BANK OF AFRICA COTE D'IVOIRE,6 366,9 195,9 200,"0,00"
2026-07-06 23:01:13.059365,BOAM,BANK OF AFRICA MALI,9 650,4 960,4 930,"-0,80"
2026-07-06 23:01:13.059381,BOAN,BANK OF AFRICA NIGER,10 520,4 200,4 250,"0,24"
2026-07-06 23:01:13.059399,BOAS,BANK OF AFRICA SENEGAL,8 926,7 200,7 300,"-0,68"
2026-07-06 23:01:13.059415,CABC,SICABLE COTE D'IVOIRE,1 227,4 500,4 490,"-0,11"
2026-07-06 23:01:13.059435,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 409,23 905,25 000,"4,56"
2026-07-06 23:01:13.059453,CFAC,CFAO MOTORS COTE D'IVOIRE,10 498,1 760,1 725,"-2,27"
2026-07-06 23:01:13.059472,CIEC,CIE COTE D'IVOIRE,4 205,5 300,5 485,"3,49"
2026-07-06 23:01:13.059490,ECOC,ECOBANK COTE D'IVOIRE,5 176,17 300,16 500,"-4,46"
2026-07-06 23:01:13.059507,ETIT,Ecobank Transnational Incorporated TOGO,1 031 650,50,50,"6,38"
2026-07-06 23:01:13.059523,FTSC,FILTISAC COTE D'IVOIRE,5 008,2 000,1 985,"-1,73"
2026-07-06 23:01:13.059557,LNBB,LOTERIE NATIONALE DU BENIN,760,4 350,4 340,"-0,23"
2026-07-06 23:01:13.059574,NEIC,NEI-CEDA COTE D'IVOIRE,1 633,2 180,2 185,"-3,74"
2026-07-06 23:01:13.059593,NSBC,NSIA BANQUE COTE D'IVOIRE,1 545,20 000,20 385,"1,92"
2026-07-06 23:01:13.059609,NTLC,NESTLE COTE D'IVOIRE,678,16 495,16 480,"-0,12"
2026-07-06 23:01:13.059626,ONTBF,ONATEL BURKINA FASO,9 306,2 800,2 845,"1,61"
2026-07-06 23:01:13.059642,ORAC,ORANGE COTE D'IVOIRE,6 971,16 900,16 300,"-3,55"
2026-07-06 23:01:13.059657,ORGT,ORAGROUP TOGO,3 239,2 730,2 730,"0,74"
2026-07-06 23:01:13.059673,PALC,PALM COTE D'IVOIRE,3 942,8 825,8 850,"0,17"
2026-07-06 23:01:13.059689,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,723,4 550,4 500,"0,00"
2026-07-06 23:01:13.059705,SAFC,SAFCA COTE D'IVOIRE,1 731,4 645,4 580,"0,00"
2026-07-06 23:01:13.059723,SCRC,SUCRIVOIRE COTE D'IVOIRE,7 474,3 630,3 675,"1,80"
2026-07-06 23:01:13.059739,SDCC,SODE COTE D'IVOIRE,696,12 030,12 040,"-0,04"
2026-07-06 23:01:13.059755,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,10 894,2 450,2 480,"1,85"
2026-07-06 23:01:13.059772,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 477,1 500,1 460,"-2,67"
2026-07-06 23:01:13.059788,SGBC,SOCIETE GENERALE COTE D'IVOIRE,645,38 000,38 150,"3,11"
2026-07-06 23:01:13.059803,SHEC,VIVO ENERGY COTE D'IVOIRE,3 698,2 200,2 200,"0,23"
2026-07-06 23:01:13.059820,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 302,8 810,9 000,"1,58"
2026-07-06 23:01:13.059836,SICC,SICOR COTE D'IVOIRE,1,5 250,5 250,"0,96"
2026-07-06 23:01:13.059852,SIVC,ERIUM COTE D’IVOIRE,9 970,2 355,2 335,"-0,85"
2026-07-06 23:01:13.059868,SLBC,SOLIBRA COTE D'IVOIRE,572,39 200,39 900,"1,79"
2026-07-06 23:01:13.059883,SMBC,SMB COTE D'IVOIRE,406,17 735,17 700,"-0,20"
2026-07-06 23:01:13.059902,SNTS,SONATEL SENEGAL,6 452,29 400,29 500,"0,00"
2026-07-06 23:01:13.059918,SOGC,SOGB COTE D'IVOIRE,2 947,8 450,8 600,"1,78"
2026-07-06 23:01:13.059933,SPHC,SAPH COTE D'IVOIRE,1 738,7 960,7 945,"3,52"
2026-07-06 23:01:13.059949,STAC,SETAO COTE D'IVOIRE,4 421,3 400,3 385,"-1,60"
2026-07-06 23:01:13.059965,STBC,SITAB COTE D'IVOIRE,568,24 400,24 350,"0,00"
2026-07-06 23:01:13.059981,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 728,2 925,2 940,"0,51"
2026-07-06 23:01:13.059997,TTLS,TOTALENERGIES MARKETING SENEGAL,2 537,4 045,4 200,"3,83"
2026-07-06 23:01:13.060013,UNLC,UNILEVER COTE D'IVOIRE,54,51 395,50 000,"-2,71"
2026-07-06 23:01:13.060029,UNXC,UNIWAX COTE D'IVOIRE,48 842,1 505,1 475,"-3,91"
