Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-06 16:36:59.996127,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 440,3 150,3 100,"0,16"
2026-02-06 16:36:59.996167,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,868,4 930,4 940,"-0,20"
2026-02-06 16:36:59.996195,BICC,BICI COTE D'IVOIRE,1 596,19 450,19 295,"-0,80"
2026-02-06 16:36:59.996217,BNBC,BERNABE COTE D'IVOIRE,659,1 490,1 535,"3,02"
2026-02-06 16:36:59.996235,BOAB,BANK OF AFRICA BENIN,6 470,6 980,6 965,"-0,14"
2026-02-06 16:36:59.996255,BOABF,BANK OF AFRICA BURKINA FASO,6 408,4 645,4 650,"-1,90"
2026-02-06 16:36:59.996272,BOAC,BANK OF AFRICA COTE D'IVOIRE,9 464,7 340,7 250,"0,69"
2026-02-06 16:36:59.996289,BOAM,BANK OF AFRICA MALI,5 939,4 250,4 250,"0,00"
2026-02-06 16:36:59.996306,BOAN,BANK OF AFRICA NIGER,5 483,2 605,2 605,"0,00"
2026-02-06 16:36:59.996323,BOAS,BANK OF AFRICA SENEGAL,5 735,5 830,6 000,"2,92"
2026-02-06 16:36:59.996340,CABC,SICABLE COTE D'IVOIRE,960,3 500,3 675,"6,83"
2026-02-06 16:36:59.996358,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,517,12 300,12 075,"0,54"
2026-02-06 16:36:59.996375,CFAC,CFAO MOTORS COTE D'IVOIRE,2 601,1 500,1 590,"6,00"
2026-02-06 16:36:59.996391,CIEC,CIE COTE D'IVOIRE,15 471,2 710,2 690,"1,51"
2026-02-06 16:36:59.996410,ECOC,ECOBANK COTE D'IVOIRE,4 050,17 795,17 500,"-1,69"
2026-02-06 16:36:59.996426,ETIT,Ecobank Transnational Incorporated TOGO,735 876,24,24,"0,00"
2026-02-06 16:36:59.996444,FTSC,FILTISAC COTE D'IVOIRE,11 273,2 155,2 300,"6,73"
2026-02-06 16:36:59.996461,LNBB,LOTERIE NATIONALE DU BENIN,729,3 900,3 940,"1,03"
2026-02-06 16:36:59.996477,NEIC,NEI-CEDA COTE D'IVOIRE,5 908,1 335,1 235,"-7,49"
2026-02-06 16:36:59.996493,NSBC,NSIA BANQUE COTE D'IVOIRE,284,12 900,12 860,"0,08"
2026-02-06 16:36:59.996510,NTLC,NESTLE COTE D'IVOIRE,194,11 450,11 450,"0,00"
2026-02-06 16:36:59.996530,ONTBF,ONATEL BURKINA FASO,10 528,2 525,2 700,"1,89"
2026-02-06 16:36:59.996547,ORAC,ORANGE COTE D'IVOIRE,820,14 800,14 995,"1,32"
2026-02-06 16:36:59.996563,ORGT,ORAGROUP TOGO,10 795,2 685,2 615,"-2,61"
2026-02-06 16:36:59.996579,PALC,PALM COTE D'IVOIRE,5 429,8 320,8 450,"1,56"
2026-02-06 16:36:59.996595,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 899,4 645,4 495,"-0,11"
2026-02-06 16:36:59.996625,SAFC,SAFCA COTE D'IVOIRE,2 051,3 850,3 850,"0,13"
2026-02-06 16:36:59.996647,SCRC,SUCRIVOIRE COTE D'IVOIRE,6 461,1 225,1 235,"0,82"
2026-02-06 16:36:59.996667,SDCC,SODE COTE D'IVOIRE,8 368,6 400,5 950,"-6,89"
2026-02-06 16:36:59.996684,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,9 739,1 640,1 700,"3,66"
2026-02-06 16:36:59.996700,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,13 601,2 200,2 205,"7,30"
2026-02-06 16:36:59.996716,SGBC,SOCIETE GENERALE COTE D'IVOIRE,1 677,30 505,30 500,"0,00"
2026-02-06 16:36:59.996734,SHEC,VIVO ENERGY COTE D'IVOIRE,7 020,1 700,1 740,"2,35"
2026-02-06 16:36:59.996750,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 784,6 490,6 475,"1,17"
2026-02-06 16:36:59.996767,SICC,SICOR COTE D'IVOIRE,8,4 030,4 000,"-0,74"
2026-02-06 16:36:59.996783,SIVC,ERIUM COTE D’IVOIRE,16 767,2 150,2 310,"7,44"
2026-02-06 16:36:59.996799,SLBC,SOLIBRA COTE D'IVOIRE,312,28 800,28 855,"3,05"
2026-02-06 16:36:59.996815,SMBC,SMB COTE D'IVOIRE,601,11 100,11 000,"-0,90"
2026-02-06 16:36:59.996831,SNTS,SONATEL SENEGAL,2 023,26 950,27 000,"0,19"
2026-02-06 16:36:59.996847,SOGC,SOGB COTE D'IVOIRE,5 133,8 350,7 940,"-4,34"
2026-02-06 16:36:59.996863,SPHC,SAPH COTE D'IVOIRE,2 477,7 500,7 500,"0,00"
2026-02-06 16:36:59.996879,STAC,SETAO COTE D'IVOIRE,1 320,1 380,1 480,"7,25"
2026-02-06 16:36:59.996898,STBC,SITAB COTE D'IVOIRE,2 439,19 900,20 000,"1,11"
2026-02-06 16:36:59.996914,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 507,2 395,2 400,"0,21"
2026-02-06 16:36:59.996930,TTLS,TOTALENERGIES MARKETING SENEGAL,1 100,2 700,2 740,"1,48"
2026-02-06 16:36:59.996946,UNLC,UNILEVER COTE D'IVOIRE,25,58 265,58 265,"7,50"
2026-02-06 16:36:59.996961,UNXC,UNIWAX COTE D'IVOIRE,18 041,1 790,1 900,"7,34"
