Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-12-01 10:18:26.650112,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,953,2 500,2 430,"-2,80"
2025-12-01 10:18:26.650154,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,118,4 960,4 995,"-0,10"
2025-12-01 10:18:26.650179,BICC,BICI COTE D'IVOIRE,18,20 150,20 150,"3,33"
2025-12-01 10:18:26.650203,BNBC,BERNABE COTE D'IVOIRE,62,1 395,1 395,"0,00"
2025-12-01 10:18:26.650224,BOAB,BANK OF AFRICA BENIN,52,5 295,5 290,"-0,09"
2025-12-01 10:18:26.650247,BOABF,BANK OF AFRICA BURKINA FASO,154,3 840,3 840,"0,00"
2025-12-01 10:18:26.650266,BOAC,BANK OF AFRICA COTE D'IVOIRE,349,7 250,7 290,"0,55"
2025-12-01 10:18:26.650284,BOAM,BANK OF AFRICA MALI,1 445,4 000,4 015,"0,38"
2025-12-01 10:18:26.650303,BOAN,BANK OF AFRICA NIGER,80,2 500,2 500,"0,20"
2025-12-01 10:18:26.650321,BOAS,BANK OF AFRICA SENEGAL,298,5 525,5 505,"-0,81"
2025-12-01 10:18:26.650339,CABC,SICABLE COTE D'IVOIRE,384,2 365,2 365,"2,83"
2025-12-01 10:18:26.650356,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,57,10 790,10 785,"-0,14"
2025-12-01 10:18:26.650374,CFAC,CFAO MOTORS COTE D'IVOIRE,192,1 700,1 695,"0,30"
2025-12-01 10:18:26.650391,CIEC,CIE COTE D'IVOIRE,323,2 500,2 500,"0,00"
2025-12-01 10:18:26.650408,ECOC,ECOBANK COTE D'IVOIRE,89,15 600,15 600,"0,00"
2025-12-01 10:18:26.650425,ETIT,Ecobank Transnational Incorporated TOGO,126 531,22,22,"-4,35"
2025-12-01 10:18:26.650442,FTSC,FILTISAC COTE D'IVOIRE,427,2 240,2 240,"0,00"
2025-12-01 10:18:26.650460,LNBB,LOTERIE NATIONALE DU BENIN,10,3 750,3 750,"-1,32"
2025-12-01 10:18:26.650477,NEIC,NEI-CEDA COTE D'IVOIRE,457,905,900,"-0,55"
2025-12-01 10:18:26.650497,NSBC,NSIA BANQUE COTE D'IVOIRE,274,11 905,11 800,"-1,58"
2025-12-01 10:18:26.650513,NTLC,NESTLE COTE D'IVOIRE,337,11 450,11 495,"0,39"
2025-12-01 10:18:26.650530,ONTBF,ONATEL BURKINA FASO,381,2 480,2 525,"-0,59"
2025-12-01 10:18:26.650547,ORAC,ORANGE COTE D'IVOIRE,47,15 095,15 095,"3,04"
2025-12-01 10:18:26.650563,ORGT,ORAGROUP TOGO,3,2 510,2 510,"2,24"
2025-12-01 10:18:26.650580,PALC,PALM COTE D'IVOIRE,379,7 945,7 895,"-0,69"
2025-12-01 10:18:26.650598,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,54,3 950,3 950,"1,28"
2025-12-01 10:18:26.650614,SAFC,SAFCA COTE D'IVOIRE,413,3 000,3 000,"-4,76"
2025-12-01 10:18:26.650634,SCRC,SUCRIVOIRE COTE D'IVOIRE,534,995,995,"0,51"
2025-12-01 10:18:26.650651,SDCC,SODE COTE D'IVOIRE,31,6 095,6 095,"0,00"
2025-12-01 10:18:26.650667,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 754,1 450,1 450,"-1,36"
2025-12-01 10:18:26.650683,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-12-01 10:18:26.650699,SGBC,SOCIETE GENERALE COTE D'IVOIRE,837,26 515,26 500,"0,00"
2025-12-01 10:18:26.650718,SHEC,VIVO ENERGY COTE D'IVOIRE,1 350,1 510,1 520,"0,00"
2025-12-01 10:18:26.650737,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,871,5 770,5 750,"-0,43"
2025-12-01 10:18:26.650753,SICC,SICOR COTE D'IVOIRE,0,0,3 640,"0,00"
2025-12-01 10:18:26.650770,SIVC,AIR LIQUIDE COTE D'IVOIRE,6 350,665,665,"-6,99"
2025-12-01 10:18:26.650786,SLBC,SOLIBRA COTE D'IVOIRE,28,27 500,28 000,"3,32"
2025-12-01 10:18:26.650802,SMBC,SMB COTE D'IVOIRE,55,9 465,9 500,"0,37"
2025-12-01 10:18:26.650819,SNTS,SONATEL SENEGAL,205,25 600,25 450,"-0,59"
2025-12-01 10:18:26.650835,SOGC,SOGB COTE D'IVOIRE,139,7 970,7 965,"-0,13"
2025-12-01 10:18:26.650852,SPHC,SAPH COTE D'IVOIRE,58,8 145,8 145,"-0,06"
2025-12-01 10:18:26.650869,STAC,SETAO COTE D'IVOIRE,345,1 095,1 095,"0,00"
2025-12-01 10:18:26.650898,STBC,SITAB COTE D'IVOIRE,854,19 450,19 400,"-0,49"
2025-12-01 10:18:26.650918,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 032,2 350,2 395,"2,13"
2025-12-01 10:18:26.650936,TTLS,TOTALENERGIES MARKETING SENEGAL,436,2 555,2 500,"-2,15"
2025-12-01 10:18:26.650952,UNLC,UNILEVER COTE D'IVOIRE,0,0,43 400,"0,00"
2025-12-01 10:18:26.650969,UNXC,UNIWAX COTE D'IVOIRE,781,1 390,1 390,"-6,71"
