Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-17 20:38:28.559122,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 653,3 400,3 305,"-4,20"
2026-04-17 20:38:28.559165,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,5 498,5 145,5 110,"0,00"
2026-04-17 20:38:28.559189,BICC,BICI COTE D'IVOIRE,251,23 500,23 705,"0,87"
2026-04-17 20:38:28.559211,BNBC,BERNABE COTE D'IVOIRE,422,1 565,1 505,"-3,83"
2026-04-17 20:38:28.559230,BOAB,BANK OF AFRICA BENIN,2 834,8 000,7 985,"0,00"
2026-04-17 20:38:28.559249,BOABF,BANK OF AFRICA BURKINA FASO,3 817,5 650,5 630,"0,00"
2026-04-17 20:38:28.559267,BOAC,BANK OF AFRICA COTE D'IVOIRE,11 645,8 450,8 600,"2,38"
2026-04-17 20:38:28.559283,BOAM,BANK OF AFRICA MALI,3 562,4 650,4 700,"1,08"
2026-04-17 20:38:28.559300,BOAN,BANK OF AFRICA NIGER,32 890,3 000,3 200,"6,67"
2026-04-17 20:38:28.559318,BOAS,BANK OF AFRICA SENEGAL,5 682,6 750,6 795,"0,67"
2026-04-17 20:38:28.559335,CABC,SICABLE COTE D'IVOIRE,1 473,3 880,3 805,"-1,93"
2026-04-17 20:38:28.559353,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,280,16 600,16 805,"1,85"
2026-04-17 20:38:28.559370,CFAC,CFAO MOTORS COTE D'IVOIRE,3 325,1 550,1 545,"-0,32"
2026-04-17 20:38:28.559386,CIEC,CIE COTE D'IVOIRE,2 843,3 105,3 100,"0,00"
2026-04-17 20:38:28.559403,ECOC,ECOBANK COTE D'IVOIRE,526,16 400,16 250,"3,44"
2026-04-17 20:38:28.559420,ETIT,Ecobank Transnational Incorporated TOGO,3 753 668,26,26,"-7,14"
2026-04-17 20:38:28.559437,FTSC,FILTISAC COTE D'IVOIRE,2 628,2 180,2 200,"0,92"
2026-04-17 20:38:28.559454,LNBB,LOTERIE NATIONALE DU BENIN,2 521,3 855,3 930,"1,81"
2026-04-17 20:38:28.559476,NEIC,NEI-CEDA COTE D'IVOIRE,818,1 375,1 370,"-0,72"
2026-04-17 20:38:28.559494,NSBC,NSIA BANQUE COTE D'IVOIRE,1 231,14 170,14 050,"-1,02"
2026-04-17 20:38:28.559511,NTLC,NESTLE COTE D'IVOIRE,638,11 800,12 000,"1,69"
2026-04-17 20:38:28.559527,ONTBF,ONATEL BURKINA FASO,1 689,2 720,2 720,"0,00"
2026-04-17 20:38:28.559543,ORAC,ORANGE COTE D'IVOIRE,1 951,15 175,14 700,"-2,00"
2026-04-17 20:38:28.559559,ORGT,ORAGROUP TOGO,4 358,3 400,3 360,"-1,47"
2026-04-17 20:38:28.559576,PALC,PALM COTE D'IVOIRE,641,8 100,8 100,"0,00"
2026-04-17 20:38:28.559592,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,858,4 995,4 900,"-1,90"
2026-04-17 20:38:28.559608,SAFC,SAFCA COTE D'IVOIRE,3 728,5 425,5 425,"-7,42"
2026-04-17 20:38:28.559625,SCRC,SUCRIVOIRE COTE D'IVOIRE,13 375,1 995,2 040,"-0,49"
2026-04-17 20:38:28.559653,SDCC,SODE COTE D'IVOIRE,139,7 140,7 140,"0,00"
2026-04-17 20:38:28.559668,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 094,1 820,1 785,"-2,99"
2026-04-17 20:38:28.559684,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,11 636,1 620,1 625,"-7,14"
2026-04-17 20:38:28.559700,SGBC,SOCIETE GENERALE COTE D'IVOIRE,36 854,35 475,33 000,"0,00"
2026-04-17 20:38:28.559719,SHEC,VIVO ENERGY COTE D'IVOIRE,4 722,1 990,1 890,"-5,03"
2026-04-17 20:38:28.559735,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,7 038,7 005,7 020,"0,29"
2026-04-17 20:38:28.559751,SICC,SICOR COTE D'IVOIRE,58,3 935,4 220,"7,38"
2026-04-17 20:38:28.559766,SIVC,ERIUM COTE D’IVOIRE,3 270,2 750,2 700,"-3,57"
2026-04-17 20:38:28.559781,SLBC,SOLIBRA COTE D'IVOIRE,73,39 895,39 800,"-0,46"
2026-04-17 20:38:28.559797,SMBC,SMB COTE D'IVOIRE,339,11 600,11 535,"0,00"
2026-04-17 20:38:28.559813,SNTS,SONATEL SENEGAL,1 367,28 495,28 495,"3,62"
2026-04-17 20:38:28.559829,SOGC,SOGB COTE D'IVOIRE,295,7 920,7 870,"-0,63"
2026-04-17 20:38:28.559845,SPHC,SAPH COTE D'IVOIRE,520,7 150,7 300,"4,66"
2026-04-17 20:38:28.559861,STAC,SETAO COTE D'IVOIRE,4 278,2 950,2 755,"-6,61"
2026-04-17 20:38:28.559877,STBC,SITAB COTE D'IVOIRE,734,20 000,20 500,"2,24"
2026-04-17 20:38:28.559893,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,885,2 795,2 795,"0,00"
2026-04-17 20:38:28.559909,TTLS,TOTALENERGIES MARKETING SENEGAL,3 925,3 280,3 280,"0,00"
2026-04-17 20:38:28.559924,UNLC,UNILEVER COTE D'IVOIRE,37,57 500,57 500,"0,00"
2026-04-17 20:38:28.559946,UNXC,UNIWAX COTE D'IVOIRE,6 800,1 860,1 875,"0,27"
