Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-12-16 10:18:36.727177,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 065,3 200,3 245,"6,05"
2025-12-16 10:18:36.727216,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,172,4 885,4 900,"1,03"
2025-12-16 10:18:36.727241,BICC,BICI COTE D'IVOIRE,9,19 750,19 750,"0,00"
2025-12-16 10:18:36.727257,BNBC,BERNABE COTE D'IVOIRE,181,1 475,1 465,"0,34"
2025-12-16 10:18:36.727274,BOAB,BANK OF AFRICA BENIN,82,5 945,5 835,"-1,85"
2025-12-16 10:18:36.727290,BOABF,BANK OF AFRICA BURKINA FASO,1 259,3 995,3 995,"-0,12"
2025-12-16 10:18:36.727305,BOAC,BANK OF AFRICA COTE D'IVOIRE,730,7 090,7 100,"0,00"
2025-12-16 10:18:36.727319,BOAM,BANK OF AFRICA MALI,308,4 350,4 345,"0,00"
2025-12-16 10:18:36.727334,BOAN,BANK OF AFRICA NIGER,17,2 500,2 500,"0,00"
2025-12-16 10:18:36.727350,BOAS,BANK OF AFRICA SENEGAL,1 011,5 390,5 400,"-0,92"
2025-12-16 10:18:36.727364,CABC,SICABLE COTE D'IVOIRE,145,2 350,2 445,"0,00"
2025-12-16 10:18:36.727379,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,63,10 790,10 790,"0,00"
2025-12-16 10:18:36.727394,CFAC,CFAO MOTORS COTE D'IVOIRE,296,1 430,1 430,"0,70"
2025-12-16 10:18:36.727409,CIEC,CIE COTE D'IVOIRE,1 259,2 400,2 495,"0,00"
2025-12-16 10:18:36.727423,ECOC,ECOBANK COTE D'IVOIRE,205,15 220,15 800,"3,81"
2025-12-16 10:18:36.727437,ETIT,Ecobank Transnational Incorporated TOGO,143 426,22,23,"4,55"
2025-12-16 10:18:36.727453,FTSC,FILTISAC COTE D'IVOIRE,125,2 230,2 230,"0,00"
2025-12-16 10:18:36.727467,LNBB,LOTERIE NATIONALE DU BENIN,22,3 800,3 800,"0,00"
2025-12-16 10:18:36.727482,NEIC,NEI-CEDA COTE D'IVOIRE,498,935,950,"1,60"
2025-12-16 10:18:36.727496,NSBC,NSIA BANQUE COTE D'IVOIRE,94,11 940,11 940,"0,00"
2025-12-16 10:18:36.727511,NTLC,NESTLE COTE D'IVOIRE,297,11 290,11 070,"-1,95"
2025-12-16 10:18:36.727526,ONTBF,ONATEL BURKINA FASO,191,2 410,2 505,"0,00"
2025-12-16 10:18:36.727541,ORAC,ORANGE COTE D'IVOIRE,1 407,14 500,15 015,"-0,53"
2025-12-16 10:18:36.727555,ORGT,ORAGROUP TOGO,44,2 575,2 575,"0,00"
2025-12-16 10:18:36.727571,PALC,PALM COTE D'IVOIRE,2 385,7 605,8 000,"0,00"
2025-12-16 10:18:36.727585,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,143,3 800,3 800,"0,00"
2025-12-16 10:18:36.727599,SAFC,SAFCA COTE D'IVOIRE,28,3 350,3 350,"0,00"
2025-12-16 10:18:36.727614,SCRC,SUCRIVOIRE COTE D'IVOIRE,776,1 075,1 095,"1,86"
2025-12-16 10:18:36.727629,SDCC,SODE COTE D'IVOIRE,79,6 110,6 110,"0,00"
2025-12-16 10:18:36.727643,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,297,1 465,1 465,"-0,34"
2025-12-16 10:18:36.727658,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-12-16 10:18:36.727674,SGBC,SOCIETE GENERALE COTE D'IVOIRE,171,28 505,28 505,"-1,71"
2025-12-16 10:18:36.727688,SHEC,VIVO ENERGY COTE D'IVOIRE,178,1 560,1 530,"-1,92"
2025-12-16 10:18:36.727702,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 198,5 500,5 750,"-0,69"
2025-12-16 10:18:36.727716,SICC,SICOR COTE D'IVOIRE,0,0,3 510,"0,00"
2025-12-16 10:18:36.727730,SIVC,ERIUM COTE D’IVOIRE,2 706,1 245,1 245,"7,33"
2025-12-16 10:18:36.727744,SLBC,SOLIBRA COTE D'IVOIRE,116,28 150,28 150,"-1,92"
2025-12-16 10:18:36.727759,SMBC,SMB COTE D'IVOIRE,223,9 605,9 550,"-1,55"
2025-12-16 10:18:36.727773,SNTS,SONATEL SENEGAL,2 372,25 105,25 200,"0,38"
2025-12-16 10:18:36.727787,SOGC,SOGB COTE D'IVOIRE,338,7 840,7 845,"0,00"
2025-12-16 10:18:36.727802,SPHC,SAPH COTE D'IVOIRE,0,0,7 840,"0,00"
2025-12-16 10:18:36.727816,STAC,SETAO COTE D'IVOIRE,882,1 050,1 075,"2,38"
2025-12-16 10:18:36.727830,STBC,SITAB COTE D'IVOIRE,940,19 600,19 775,"-0,03"
2025-12-16 10:18:36.727845,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 287,2 370,2 370,"-0,84"
2025-12-16 10:18:36.727859,TTLS,TOTALENERGIES MARKETING SENEGAL,173,2 550,2 520,"-1,37"
2025-12-16 10:18:36.727875,UNLC,UNILEVER COTE D'IVOIRE,0,0,40 000,"0,00"
2025-12-16 10:18:36.727889,UNXC,UNIWAX COTE D'IVOIRE,336,1 430,1 430,"0,00"
