Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-06-15 03:33:44.321594,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,6 978,3 525,3 350,"-0,30"
2026-06-15 03:33:44.321636,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,3 666,5 505,5 540,"0,64"
2026-06-15 03:33:44.321661,BICC,BICI COTE D'IVOIRE,170,28 500,28 495,"0,16"
2026-06-15 03:33:44.321680,BNBC,BERNABE COTE D'IVOIRE,2 933,1 880,1 880,"0,00"
2026-06-15 03:33:44.321700,BOAB,BANK OF AFRICA BENIN,7 122,8 780,8 780,"0,34"
2026-06-15 03:33:44.321719,BOABF,BANK OF AFRICA BURKINA FASO,8 937,5 550,5 585,"0,63"
2026-06-15 03:33:44.321737,BOAC,BANK OF AFRICA COTE D'IVOIRE,10 358,8 900,8 950,"0,56"
2026-06-15 03:33:44.321755,BOAM,BANK OF AFRICA MALI,4 744,4 630,4 630,"0,00"
2026-06-15 03:33:44.321785,BOAN,BANK OF AFRICA NIGER,6 030,3 700,3 700,"0,00"
2026-06-15 03:33:44.321806,BOAS,BANK OF AFRICA SENEGAL,19 592,7 300,7 325,"-0,20"
2026-06-15 03:33:44.321823,CABC,SICABLE COTE D'IVOIRE,1 078,4 005,4 000,"0,00"
2026-06-15 03:33:44.321841,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 528,22 400,21 800,"-1,25"
2026-06-15 03:33:44.321859,CFAC,CFAO MOTORS COTE D'IVOIRE,3 584,1 605,1 600,"0,00"
2026-06-15 03:33:44.321877,CIEC,CIE COTE D'IVOIRE,6 701,5 000,4 995,"-0,10"
2026-06-15 03:33:44.321894,ECOC,ECOBANK COTE D'IVOIRE,438,16 800,16 795,"-0,03"
2026-06-15 03:33:44.321910,ETIT,Ecobank Transnational Incorporated TOGO,411 535,33,32,"-3,03"
2026-06-15 03:33:44.321927,FTSC,FILTISAC COTE D'IVOIRE,5 948,2 200,2 230,"0,45"
2026-06-15 03:33:44.321945,LNBB,LOTERIE NATIONALE DU BENIN,1 344,3 845,3 835,"0,00"
2026-06-15 03:33:44.321962,NEIC,NEI-CEDA COTE D'IVOIRE,3 956,2 015,2 115,"4,44"
2026-06-15 03:33:44.321978,NSBC,NSIA BANQUE COTE D'IVOIRE,7 790,19 500,19 150,"-1,79"
2026-06-15 03:33:44.321995,NTLC,NESTLE COTE D'IVOIRE,1 981,15 000,15 000,"-2,12"
2026-06-15 03:33:44.322037,ONTBF,ONATEL BURKINA FASO,1 813,2 805,2 815,"-4,58"
2026-06-15 03:33:44.322062,ORAC,ORANGE COTE D'IVOIRE,1 897,15 500,15 650,"0,61"
2026-06-15 03:33:44.322087,ORGT,ORAGROUP TOGO,2 123,2 770,2 710,"-2,52"
2026-06-15 03:33:44.322106,PALC,PALM COTE D'IVOIRE,3 880,8 685,8 780,"1,09"
2026-06-15 03:33:44.322124,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,670,4 150,4 075,"-1,81"
2026-06-15 03:33:44.322142,SAFC,SAFCA COTE D'IVOIRE,37 997,3 900,3 700,"0,00"
2026-06-15 03:33:44.322160,SCRC,SUCRIVOIRE COTE D'IVOIRE,4 351,3 075,3 195,"3,90"
2026-06-15 03:33:44.322177,SDCC,SODE COTE D'IVOIRE,398,12 100,12 195,"0,79"
2026-06-15 03:33:44.322194,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,32 057,1 980,1 980,"-0,50"
2026-06-15 03:33:44.322211,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,11 482,1 590,1 570,"-1,26"
2026-06-15 03:33:44.322228,SGBC,SOCIETE GENERALE COTE D'IVOIRE,5 604,39 000,38 995,"-0,01"
2026-06-15 03:33:44.322244,SHEC,VIVO ENERGY COTE D'IVOIRE,1 908,2 085,2 080,"0,24"
2026-06-15 03:33:44.322260,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,9 109,8 850,8 820,"0,23"
2026-06-15 03:33:44.322277,SICC,SICOR COTE D'IVOIRE,35,4 460,4 480,"-7,05"
2026-06-15 03:33:44.322294,SIVC,ERIUM COTE D’IVOIRE,2 645,2 835,2 830,"-0,18"
2026-06-15 03:33:44.322315,SLBC,SOLIBRA COTE D'IVOIRE,238,39 490,39 000,"1,30"
2026-06-15 03:33:44.322332,SMBC,SMB COTE D'IVOIRE,616,16 250,16 250,"0,00"
2026-06-15 03:33:44.322349,SNTS,SONATEL SENEGAL,5 490,28 400,28 400,"0,00"
2026-06-15 03:33:44.322366,SOGC,SOGB COTE D'IVOIRE,1 551,8 450,8 495,"-0,35"
2026-06-15 03:33:44.322383,SPHC,SAPH COTE D'IVOIRE,4 855,7 515,7 685,"2,47"
2026-06-15 03:33:44.322399,STAC,SETAO COTE D'IVOIRE,9 259,3 600,3 550,"0,00"
2026-06-15 03:33:44.322417,STBC,SITAB COTE D'IVOIRE,13 423,21 920,21 900,"0,00"
2026-06-15 03:33:44.322434,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 859,2 850,2 870,"0,70"
2026-06-15 03:33:44.322450,TTLS,TOTALENERGIES MARKETING SENEGAL,2 019,3 440,3 425,"0,74"
2026-06-15 03:33:44.322467,UNLC,UNILEVER COTE D'IVOIRE,17,55 255,58 000,"0,00"
2026-06-15 03:33:44.322483,UNXC,UNIWAX COTE D'IVOIRE,5 986,1 975,1 970,"0,00"
