Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-09 10:17:27.774843,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 032,2 720,2 700,"-0,74"
2026-01-09 10:17:27.774888,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,113,4 915,4 915,"-0,91"
2026-01-09 10:17:27.774916,BICC,BICI COTE D'IVOIRE,54,19 270,18 895,"-1,95"
2026-01-09 10:17:27.774937,BNBC,BERNABE COTE D'IVOIRE,62,1 350,1 350,"-2,17"
2026-01-09 10:17:27.774957,BOAB,BANK OF AFRICA BENIN,85,5 945,5 945,"0,08"
2026-01-09 10:17:27.774977,BOABF,BANK OF AFRICA BURKINA FASO,938,4 000,3 995,"-0,12"
2026-01-09 10:17:27.774994,BOAC,BANK OF AFRICA COTE D'IVOIRE,537,7 180,7 190,"0,00"
2026-01-09 10:17:27.775012,BOAM,BANK OF AFRICA MALI,1 456,4 000,4 000,"0,00"
2026-01-09 10:17:27.775030,BOAN,BANK OF AFRICA NIGER,8,2 570,2 570,"0,00"
2026-01-09 10:17:27.775048,BOAS,BANK OF AFRICA SENEGAL,385,5 240,5 240,"0,00"
2026-01-09 10:17:27.775065,CABC,SICABLE COTE D'IVOIRE,939,2 355,2 395,"1,70"
2026-01-09 10:17:27.775121,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,17,11 000,11 050,"0,45"
2026-01-09 10:17:27.775144,CFAC,CFAO MOTORS COTE D'IVOIRE,271,1 345,1 350,"1,12"
2026-01-09 10:17:27.775162,CIEC,CIE COTE D'IVOIRE,991,2 415,2 415,"0,21"
2026-01-09 10:17:27.775186,ECOC,ECOBANK COTE D'IVOIRE,6,16 250,16 250,"0,31"
2026-01-09 10:17:27.775205,ETIT,Ecobank Transnational Incorporated TOGO,57 708,23,23,"0,00"
2026-01-09 10:17:27.775225,FTSC,FILTISAC COTE D'IVOIRE,936,2 215,2 195,"-0,90"
2026-01-09 10:17:27.775244,LNBB,LOTERIE NATIONALE DU BENIN,0,0,4 150,"0,00"
2026-01-09 10:17:27.775262,NEIC,NEI-CEDA COTE D'IVOIRE,254,1 095,1 145,"6,02"
2026-01-09 10:17:27.775279,NSBC,NSIA BANQUE COTE D'IVOIRE,224,11 200,11 200,"0,00"
2026-01-09 10:17:27.775297,NTLC,NESTLE COTE D'IVOIRE,238,10 900,10 990,"0,83"
2026-01-09 10:17:27.775314,ONTBF,ONATEL BURKINA FASO,41,2 465,2 465,"-0,40"
2026-01-09 10:17:27.775332,ORAC,ORANGE COTE D'IVOIRE,326,14 100,14 080,"-0,14"
2026-01-09 10:17:27.775349,ORGT,ORAGROUP TOGO,90,2 610,2 650,"1,73"
2026-01-09 10:17:27.775367,PALC,PALM COTE D'IVOIRE,30,7 940,7 940,"0,00"
2026-01-09 10:17:27.775386,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,9,3 770,3 770,"-0,13"
2026-01-09 10:17:27.775403,SAFC,SAFCA COTE D'IVOIRE,15,3 230,3 230,"0,00"
2026-01-09 10:17:27.775422,SCRC,SUCRIVOIRE COTE D'IVOIRE,782,1 055,1 055,"0,00"
2026-01-09 10:17:27.775441,SDCC,SODE COTE D'IVOIRE,5,5 800,5 800,"0,00"
2026-01-09 10:17:27.775458,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,15,1 500,1 500,"1,69"
2026-01-09 10:17:27.775477,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,12 544,1 060,1 060,"7,07"
2026-01-09 10:17:27.775493,SGBC,SOCIETE GENERALE COTE D'IVOIRE,181,28 500,28 900,"1,40"
2026-01-09 10:17:27.775509,SHEC,VIVO ENERGY COTE D'IVOIRE,1 420,1 550,1 545,"-0,32"
2026-01-09 10:17:27.775526,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,647,5 850,5 990,"3,10"
2026-01-09 10:17:27.775542,SICC,SICOR COTE D'IVOIRE,33,3 555,3 700,"4,08"
2026-01-09 10:17:27.775559,SIVC,ERIUM COTE D’IVOIRE,415,1 670,1 670,"4,38"
2026-01-09 10:17:27.775575,SLBC,SOLIBRA COTE D'IVOIRE,21,28 860,27 515,"-4,63"
2026-01-09 10:17:27.775591,SMBC,SMB COTE D'IVOIRE,200,9 400,9 300,"-1,06"
2026-01-09 10:17:27.775607,SNTS,SONATEL SENEGAL,270,25 450,25 500,"0,00"
2026-01-09 10:17:27.775623,SOGC,SOGB COTE D'IVOIRE,654,7 770,7 550,"-3,08"
2026-01-09 10:17:27.775640,SPHC,SAPH COTE D'IVOIRE,1 611,7 625,7 060,"-7,41"
2026-01-09 10:17:27.775656,STAC,SETAO COTE D'IVOIRE,512,1 215,1 295,"7,47"
2026-01-09 10:17:27.775675,STBC,SITAB COTE D'IVOIRE,154,19 500,19 500,"0,00"
2026-01-09 10:17:27.775693,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,914,2 360,2 390,"3,46"
2026-01-09 10:17:27.775710,TTLS,TOTALENERGIES MARKETING SENEGAL,30,2 530,2 530,"0,00"
2026-01-09 10:17:27.775726,UNLC,UNILEVER COTE D'IVOIRE,40,35 000,35 000,"-6,67"
2026-01-09 10:17:27.775743,UNXC,UNIWAX COTE D'IVOIRE,498,1 385,1 400,"0,36"
