Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-04-24 09:25:40.614837,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,0,0,3 400,"0,00"
2026-04-24 09:25:40.614885,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,0,0,5 150,"0,00"
2026-04-24 09:25:40.614907,BICC,BICI COTE D'IVOIRE,0,0,23 755,"0,00"
2026-04-24 09:25:40.614925,BNBC,BERNABE COTE D'IVOIRE,0,0,1 600,"0,00"
2026-04-24 09:25:40.614941,BOAB,BANK OF AFRICA BENIN,0,0,8 130,"0,00"
2026-04-24 09:25:40.614958,BOABF,BANK OF AFRICA BURKINA FASO,0,0,5 400,"0,00"
2026-04-24 09:25:40.614974,BOAC,BANK OF AFRICA COTE D'IVOIRE,0,0,8 500,"0,00"
2026-04-24 09:25:40.614990,BOAM,BANK OF AFRICA MALI,0,0,4 685,"0,00"
2026-04-24 09:25:40.615005,BOAN,BANK OF AFRICA NIGER,0,0,3 760,"0,00"
2026-04-24 09:25:40.615020,BOAS,BANK OF AFRICA SENEGAL,0,0,6 800,"0,00"
2026-04-24 09:25:40.615035,CABC,SICABLE COTE D'IVOIRE,0,0,3 600,"0,00"
2026-04-24 09:25:40.615050,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,0,0,16 490,"0,00"
2026-04-24 09:25:40.615066,CFAC,CFAO MOTORS COTE D'IVOIRE,0,0,1 550,"0,00"
2026-04-24 09:25:40.615081,CIEC,CIE COTE D'IVOIRE,0,0,3 165,"0,00"
2026-04-24 09:25:40.615095,ECOC,ECOBANK COTE D'IVOIRE,0,0,16 000,"0,00"
2026-04-24 09:25:40.615109,ETIT,Ecobank Transnational Incorporated TOGO,0,0,30,"0,00"
2026-04-24 09:25:40.615124,FTSC,FILTISAC COTE D'IVOIRE,0,0,2 265,"0,00"
2026-04-24 09:25:40.615139,LNBB,LOTERIE NATIONALE DU BENIN,0,0,3 935,"0,00"
2026-04-24 09:25:40.615153,NEIC,NEI-CEDA COTE D'IVOIRE,0,0,1 470,"0,00"
2026-04-24 09:25:40.615168,NSBC,NSIA BANQUE COTE D'IVOIRE,0,0,13 900,"0,00"
2026-04-24 09:25:40.615182,NTLC,NESTLE COTE D'IVOIRE,0,0,12 400,"0,00"
2026-04-24 09:25:40.615196,ONTBF,ONATEL BURKINA FASO,0,0,2 720,"0,00"
2026-04-24 09:25:40.615211,ORAC,ORANGE COTE D'IVOIRE,0,0,14 900,"0,00"
2026-04-24 09:25:40.615227,ORGT,ORAGROUP TOGO,0,0,3 250,"0,00"
2026-04-24 09:25:40.615244,PALC,PALM COTE D'IVOIRE,0,0,7 990,"0,00"
2026-04-24 09:25:40.615259,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,0,0,4 800,"0,00"
2026-04-24 09:25:40.615273,SAFC,SAFCA COTE D'IVOIRE,0,0,5 505,"0,00"
2026-04-24 09:25:40.615288,SCRC,SUCRIVOIRE COTE D'IVOIRE,0,0,2 000,"0,00"
2026-04-24 09:25:40.615302,SDCC,SODE COTE D'IVOIRE,0,0,7 300,"0,00"
2026-04-24 09:25:40.615318,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,0,0,1 870,"0,00"
2026-04-24 09:25:40.615332,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,1 585,"0,00"
2026-04-24 09:25:40.615348,SGBC,SOCIETE GENERALE COTE D'IVOIRE,0,0,34 980,"0,00"
2026-04-24 09:25:40.615362,SHEC,VIVO ENERGY COTE D'IVOIRE,0,0,1 940,"0,00"
2026-04-24 09:25:40.615376,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,0,0,6 805,"0,00"
2026-04-24 09:25:40.615390,SICC,SICOR COTE D'IVOIRE,0,0,3 985,"0,00"
2026-04-24 09:25:40.615404,SIVC,ERIUM COTE D’IVOIRE,0,0,2 760,"0,00"
2026-04-24 09:25:40.615418,SLBC,SOLIBRA COTE D'IVOIRE,0,0,39 455,"0,00"
2026-04-24 09:25:40.615434,SMBC,SMB COTE D'IVOIRE,0,0,11 535,"0,00"
2026-04-24 09:25:40.615448,SNTS,SONATEL SENEGAL,0,0,28 500,"0,00"
2026-04-24 09:25:40.615463,SOGC,SOGB COTE D'IVOIRE,0,0,7 650,"0,00"
2026-04-24 09:25:40.615477,SPHC,SAPH COTE D'IVOIRE,0,0,7 380,"0,00"
2026-04-24 09:25:40.615491,STAC,SETAO COTE D'IVOIRE,0,0,3 155,"0,00"
2026-04-24 09:25:40.615505,STBC,SITAB COTE D'IVOIRE,0,0,20 900,"0,00"
2026-04-24 09:25:40.615519,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,0,0,2 700,"0,00"
2026-04-24 09:25:40.615534,TTLS,TOTALENERGIES MARKETING SENEGAL,0,0,3 195,"0,00"
2026-04-24 09:25:40.615558,UNLC,UNILEVER COTE D'IVOIRE,0,0,55 500,"0,00"
2026-04-24 09:25:40.615573,UNXC,UNIWAX COTE D'IVOIRE,0,0,1 940,"0,00"
