Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-12-29 16:19:04.092492,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 116,3 080,3 050,"-0,97"
2025-12-29 16:19:04.092533,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,3 120,4 960,4 995,"0,71"
2025-12-29 16:19:04.092561,BICC,BICI COTE D'IVOIRE,490,19 400,19 300,"-0,77"
2025-12-29 16:19:04.092585,BNBC,BERNABE COTE D'IVOIRE,962,1 450,1 425,"-1,72"
2025-12-29 16:19:04.092604,BOAB,BANK OF AFRICA BENIN,153 323,5 805,5 900,"0,85"
2025-12-29 16:19:04.092623,BOABF,BANK OF AFRICA BURKINA FASO,4 348,3 990,3 750,"-6,02"
2025-12-29 16:19:04.092642,BOAC,BANK OF AFRICA COTE D'IVOIRE,3 529,7 100,7 150,"0,00"
2025-12-29 16:19:04.092698,BOAM,BANK OF AFRICA MALI,3 605,4 100,4 160,"-0,24"
2025-12-29 16:19:04.092720,BOAN,BANK OF AFRICA NIGER,5 119,2 475,2 635,"-0,57"
2025-12-29 16:19:04.092740,BOAS,BANK OF AFRICA SENEGAL,2 877,5 200,5 185,"-0,19"
2025-12-29 16:19:04.092757,CABC,SICABLE COTE D'IVOIRE,603,2 365,2 300,"-2,75"
2025-12-29 16:19:04.092776,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,631,10 775,10 775,"0,00"
2025-12-29 16:19:04.092794,CFAC,CFAO MOTORS COTE D'IVOIRE,2 125,1 450,1 460,"0,00"
2025-12-29 16:19:04.092811,CIEC,CIE COTE D'IVOIRE,22 632,2 300,2 300,"0,00"
2025-12-29 16:19:04.092828,ECOC,ECOBANK COTE D'IVOIRE,560,14 630,15 590,"-0,06"
2025-12-29 16:19:04.092844,ETIT,Ecobank Transnational Incorporated TOGO,436 722,22,23,"4,55"
2025-12-29 16:19:04.092860,FTSC,FILTISAC COTE D'IVOIRE,1 525,2 295,2 265,"-1,31"
2025-12-29 16:19:04.092881,LNBB,LOTERIE NATIONALE DU BENIN,4 145,4 200,4 520,"1,01"
2025-12-29 16:19:04.092898,NEIC,NEI-CEDA COTE D'IVOIRE,8 177,1 115,1 110,"6,73"
2025-12-29 16:19:04.092914,NSBC,NSIA BANQUE COTE D'IVOIRE,785,11 450,11 350,"-0,87"
2025-12-29 16:19:04.092931,NTLC,NESTLE COTE D'IVOIRE,677,10 795,10 500,"-2,78"
2025-12-29 16:19:04.092947,ONTBF,ONATEL BURKINA FASO,3 525,2 385,2 480,"-0,40"
2025-12-29 16:19:04.092963,ORAC,ORANGE COTE D'IVOIRE,2 896,14 490,14 480,"-0,14"
2025-12-29 16:19:04.092980,ORGT,ORAGROUP TOGO,2 223,2 500,2 400,"-4,00"
2025-12-29 16:19:04.092997,PALC,PALM COTE D'IVOIRE,5 751,7 795,8 050,"0,62"
2025-12-29 16:19:04.093014,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 727,3 775,3 935,"4,24"
2025-12-29 16:19:04.093030,SAFC,SAFCA COTE D'IVOIRE,5 019,3 300,3 300,"-0,15"
2025-12-29 16:19:04.093050,SCRC,SUCRIVOIRE COTE D'IVOIRE,3 385,1 100,1 040,"-5,45"
2025-12-29 16:19:04.093066,SDCC,SODE COTE D'IVOIRE,307,5 800,5 800,"0,00"
2025-12-29 16:19:04.093082,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,10 145,1 480,1 460,"0,00"
2025-12-29 16:19:04.093098,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-12-29 16:19:04.093116,SGBC,SOCIETE GENERALE COTE D'IVOIRE,12 730,27 650,28 545,"0,87"
2025-12-29 16:19:04.093134,SHEC,VIVO ENERGY COTE D'IVOIRE,7 945,1 360,1 400,"3,70"
2025-12-29 16:19:04.093150,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,43 199,5 565,5 565,"0,00"
2025-12-29 16:19:04.093167,SICC,SICOR COTE D'IVOIRE,100,3 285,3 280,"0,46"
2025-12-29 16:19:04.093183,SIVC,ERIUM COTE D’IVOIRE,14 051,1 680,1 600,"-6,98"
2025-12-29 16:19:04.093199,SLBC,SOLIBRA COTE D'IVOIRE,188,28 975,28 595,"-1,31"
2025-12-29 16:19:04.093215,SMBC,SMB COTE D'IVOIRE,158,9 700,9 600,"-1,03"
2025-12-29 16:19:04.093231,SNTS,SONATEL SENEGAL,17 598,24 800,24 800,"-0,40"
2025-12-29 16:19:04.093248,SOGC,SOGB COTE D'IVOIRE,2 536,7 785,7 745,"-0,58"
2025-12-29 16:19:04.093264,SPHC,SAPH COTE D'IVOIRE,8 547,7 350,7 545,"1,96"
2025-12-29 16:19:04.093280,STAC,SETAO COTE D'IVOIRE,4 168,1 530,1 530,"7,37"
2025-12-29 16:19:04.093295,STBC,SITAB COTE D'IVOIRE,1 773,19 450,19 490,"0,15"
2025-12-29 16:19:04.093311,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 807,2 325,2 345,"0,00"
2025-12-29 16:19:04.093327,TTLS,TOTALENERGIES MARKETING SENEGAL,3 714,2 500,2 480,"-0,80"
2025-12-29 16:19:04.093345,UNLC,UNILEVER COTE D'IVOIRE,7,34 225,34 225,"0,00"
2025-12-29 16:19:04.093361,UNXC,UNIWAX COTE D'IVOIRE,2 019,1 390,1 400,"0,72"
