Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-05-28 18:31:38.656136,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 331,2 885,3 000,"4,17"
2026-05-28 18:31:38.656174,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,3 582,5 190,5 200,"0,19"
2026-05-28 18:31:38.656200,BICC,BICI COTE D'IVOIRE,253,27 500,27 895,"1,44"
2026-05-28 18:31:38.656237,BNBC,BERNABE COTE D'IVOIRE,1 714,1 495,1 585,"6,02"
2026-05-28 18:31:38.656281,BOAB,BANK OF AFRICA BENIN,9 573,8 900,8 930,"0,34"
2026-05-28 18:31:38.656311,BOABF,BANK OF AFRICA BURKINA FASO,2 004,5 500,5 600,"1,82"
2026-05-28 18:31:38.656331,BOAC,BANK OF AFRICA COTE D'IVOIRE,9 075,8 840,8 845,"0,23"
2026-05-28 18:31:38.656350,BOAM,BANK OF AFRICA MALI,3 765,5 000,5 090,"1,80"
2026-05-28 18:31:38.656367,BOAN,BANK OF AFRICA NIGER,3 568,3 730,3 730,"-0,27"
2026-05-28 18:31:38.656386,BOAS,BANK OF AFRICA SENEGAL,13 650,7 745,7 700,"-0,58"
2026-05-28 18:31:38.656404,CABC,SICABLE COTE D'IVOIRE,2 585,3 750,3 750,"1,35"
2026-05-28 18:31:38.656422,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,821,21 480,21 495,"0,14"
2026-05-28 18:31:38.656441,CFAC,CFAO MOTORS COTE D'IVOIRE,3 438,1 485,1 485,"0,00"
2026-05-28 18:31:38.656458,CIEC,CIE COTE D'IVOIRE,20 238,4 000,4 055,"1,12"
2026-05-28 18:31:38.656475,ECOC,ECOBANK COTE D'IVOIRE,1 799,16 300,16 300,"0,00"
2026-05-28 18:31:38.656495,ETIT,Ecobank Transnational Incorporated TOGO,820 889,29,30,"3,45"
2026-05-28 18:31:38.656514,FTSC,FILTISAC COTE D'IVOIRE,1 056,2 300,2 255,"-1,96"
2026-05-28 18:31:38.656533,LNBB,LOTERIE NATIONALE DU BENIN,1 155,3 800,3 825,"-4,14"
2026-05-28 18:31:38.656550,NEIC,NEI-CEDA COTE D'IVOIRE,527,1 900,1 900,"0,00"
2026-05-28 18:31:38.656570,NSBC,NSIA BANQUE COTE D'IVOIRE,1 397,18 000,17 980,"-0,11"
2026-05-28 18:31:38.656588,NTLC,NESTLE COTE D'IVOIRE,3 038,13 000,12 900,"-0,81"
2026-05-28 18:31:38.656606,ONTBF,ONATEL BURKINA FASO,1 076,2 855,2 850,"-0,18"
2026-05-28 18:31:38.656623,ORAC,ORANGE COTE D'IVOIRE,2 085,15 800,16 000,"1,91"
2026-05-28 18:31:38.656640,ORGT,ORAGROUP TOGO,5 020,2 750,2 735,"-0,18"
2026-05-28 18:31:38.656657,PALC,PALM COTE D'IVOIRE,2 720,7 800,7 995,"2,50"
2026-05-28 18:31:38.656674,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 394,4 450,4 435,"-0,78"
2026-05-28 18:31:38.656691,SAFC,SAFCA COTE D'IVOIRE,1 527,3 590,3 600,"0,00"
2026-05-28 18:31:38.656712,SCRC,SUCRIVOIRE COTE D'IVOIRE,17 166,2 550,2 650,"6,00"
2026-05-28 18:31:38.656748,SDCC,SODE COTE D'IVOIRE,741,11 095,11 050,"-0,50"
2026-05-28 18:31:38.656767,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,15 541,1 690,1 750,"3,55"
2026-05-28 18:31:38.656784,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,12 927,1 410,1 400,"-1,06"
2026-05-28 18:31:38.656802,SGBC,SOCIETE GENERALE COTE D'IVOIRE,7 184,36 600,36 940,"0,93"
2026-05-28 18:31:38.656818,SHEC,VIVO ENERGY COTE D'IVOIRE,3 399,1 910,1 915,"0,26"
2026-05-28 18:31:38.656835,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,8 923,7 750,7 805,"1,36"
2026-05-28 18:31:38.656856,SICC,SICOR COTE D'IVOIRE,38,4 390,4 380,"-0,23"
2026-05-28 18:31:38.656872,SIVC,ERIUM COTE D’IVOIRE,1 109,2 875,2 875,"0,00"
2026-05-28 18:31:38.656889,SLBC,SOLIBRA COTE D'IVOIRE,108,38 900,38 945,"2,46"
2026-05-28 18:31:38.656906,SMBC,SMB COTE D'IVOIRE,8 170,13 000,13 350,"2,69"
2026-05-28 18:31:38.656922,SNTS,SONATEL SENEGAL,14 603,28 450,28 200,"-0,88"
2026-05-28 18:31:38.656939,SOGC,SOGB COTE D'IVOIRE,2 170,7 395,7 380,"-0,20"
2026-05-28 18:31:38.656958,SPHC,SAPH COTE D'IVOIRE,7 318,6 975,6 995,"0,72"
2026-05-28 18:31:38.656975,STAC,SETAO COTE D'IVOIRE,19 572,3 345,2 885,"-7,38"
2026-05-28 18:31:38.656992,STBC,SITAB COTE D'IVOIRE,2 029,21 290,21 000,"-1,36"
2026-05-28 18:31:38.657009,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,3 356,2 870,2 880,"0,35"
2026-05-28 18:31:38.657026,TTLS,TOTALENERGIES MARKETING SENEGAL,4 503,3 300,3 300,"3,12"
2026-05-28 18:31:38.657042,UNLC,UNILEVER COTE D'IVOIRE,9,56 215,56 300,"0,17"
2026-05-28 18:31:38.657059,UNXC,UNIWAX COTE D'IVOIRE,4 703,1 770,1 770,"-0,56"
