Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-09-01 14:26:59.066862,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 178,3 790,3 845,"1,18"
2026-09-01 14:26:59.066907,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,5 605,8 900,9 020,"1,35"
2026-09-01 14:26:59.066929,BICC,BICI COTE D'IVOIRE,462,29 700,29 870,"-0,10"
2026-09-01 14:26:59.066949,BNBC,BERNABE COTE D'IVOIRE,15 918,2 300,2 420,"5,45"
2026-09-01 14:26:59.066966,BOAB,BANK OF AFRICA BENIN,7 225,10 230,10 235,"0,00"
2026-09-01 14:26:59.066984,BOABF,BANK OF AFRICA BURKINA FASO,2 278,8 800,9 000,"2,27"
2026-09-01 14:26:59.067001,BOAC,BANK OF AFRICA COTE D'IVOIRE,18 390,12 290,12 500,"1,67"
2026-09-01 14:26:59.067019,BOAM,BANK OF AFRICA MALI,5 007,6 450,6 475,"-0,08"
2026-09-01 14:26:59.067035,BOAN,BANK OF AFRICA NIGER,3 952,5 475,5 450,"-0,55"
2026-09-01 14:26:59.067052,BOAS,BANK OF AFRICA SENEGAL,26 130,8 295,8 200,"-1,15"
2026-09-01 14:26:59.067069,CABC,SICABLE COTE D'IVOIRE,1 847,3 495,3 495,"0,00"
2026-09-01 14:26:59.067085,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,4 530,31 800,30 560,"3,14"
2026-09-01 14:26:59.067102,CFAC,CFAO MOTORS COTE D'IVOIRE,5 841,1 740,1 655,"-4,89"
2026-09-01 14:26:59.067118,CIEC,CIE COTE D'IVOIRE,3 956,6 690,6 695,"0,07"
2026-09-01 14:26:59.067133,ECOC,ECOBANK COTE D'IVOIRE,5 352,16 400,17 000,"2,97"
2026-09-01 14:26:59.067155,ETIT,Ecobank Transnational Incorporated TOGO,1 287 087,68,67,"0,00"
2026-09-01 14:26:59.067171,FTSC,FILTISAC COTE D'IVOIRE,2 407,2 155,2 090,"-3,02"
2026-09-01 14:26:59.067188,LNBB,LOTERIE NATIONALE DU BENIN,30 090,4 000,4 000,"0,00"
2026-09-01 14:26:59.067206,NEIC,NEI-CEDA COTE D'IVOIRE,3 439,3 000,3 100,"3,68"
2026-09-01 14:26:59.067221,NSBC,NSIA BANQUE COTE D'IVOIRE,2 767,23 000,23 000,"0,02"
2026-09-01 14:26:59.067237,NTLC,NESTLE COTE D'IVOIRE,483,16 750,16 900,"0,90"
2026-09-01 14:26:59.067252,ONTBF,ONATEL BURKINA FASO,7 119,2 890,2 900,"0,35"
2026-09-01 14:26:59.067268,ORAC,ORANGE COTE D'IVOIRE,5 567,21 400,21 300,"1,40"
2026-09-01 14:26:59.067286,ORGT,ORAGROUP TOGO,5 133,3 185,3 185,"0,63"
2026-09-01 14:26:59.067302,PALC,PALM COTE D'IVOIRE,656,9 400,9 390,"-0,05"
2026-09-01 14:26:59.067318,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,862,4 435,4 430,"-0,11"
2026-09-01 14:26:59.067334,SAFC,SAFCA COTE D'IVOIRE,14 993,5 900,6 190,"4,92"
2026-09-01 14:26:59.067350,SCRC,SUCRIVOIRE COTE D'IVOIRE,7 192,3 640,3 590,"-0,97"
2026-09-01 14:26:59.067365,SDCC,SODE COTE D'IVOIRE,889,13 000,13 200,"1,58"
2026-09-01 14:26:59.067383,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,6 022,2 775,2 850,"1,79"
2026-09-01 14:26:59.067399,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,1 373,1 550,1 575,"1,61"
2026-09-01 14:26:59.067414,SGBC,SOCIETE GENERALE COTE D'IVOIRE,7 181,38 000,38 030,"0,08"
2026-09-01 14:26:59.067429,SHEC,VIVO ENERGY COTE D'IVOIRE,5 744,2 420,2 435,"0,41"
2026-09-01 14:26:59.067445,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,43 073,9 100,9 000,"0,00"
2026-09-01 14:26:59.067461,SICC,SICOR COTE D'IVOIRE,248,8 295,7 685,"-7,35"
2026-09-01 14:26:59.067477,SIVC,ERIUM COTE D’IVOIRE,4 457,2 350,2 385,"2,36"
2026-09-01 14:26:59.067493,SLBC,SOLIBRA COTE D'IVOIRE,272,38 000,37 950,"-0,13"
2026-09-01 14:26:59.067508,SMBC,SMB COTE D'IVOIRE,892,17 200,17 250,"0,29"
2026-09-01 14:26:59.067524,SNTS,SONATEL SENEGAL,14 183,36 750,37 000,"1,09"
2026-09-01 14:26:59.067539,SOGC,SOGB COTE D'IVOIRE,4 797,8 260,8 255,"0,06"
2026-09-01 14:26:59.067555,SPHC,SAPH COTE D'IVOIRE,3 877,9 700,9 985,"5,11"
2026-09-01 14:26:59.067570,STAC,SETAO COTE D'IVOIRE,2 355,2 780,2 830,"3,28"
2026-09-01 14:26:59.067586,STBC,SITAB COTE D'IVOIRE,624,22 490,22 400,"-0,44"
2026-09-01 14:26:59.067601,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,8 338,3 410,3 380,"0,15"
2026-09-01 14:26:59.067619,TTLS,TOTALENERGIES MARKETING SENEGAL,1 217,3 800,3 855,"1,45"
2026-09-01 14:26:59.067635,UNLC,UNILEVER COTE D'IVOIRE,2,54 700,54 600,"-0,36"
2026-09-01 14:26:59.067650,UNXC,UNIWAX COTE D'IVOIRE,9 256,2 445,2 450,"0,41"
