Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-01-28 20:22:47.822922,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,3 205,2 945,2 900,"0,00"
2026-01-28 20:22:47.822963,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,4 440,5 050,4 995,"-0,10"
2026-01-28 20:22:47.822991,BICC,BICI COTE D'IVOIRE,3 099,19 100,19 300,"1,05"
2026-01-28 20:22:47.823012,BNBC,BERNABE COTE D'IVOIRE,2 131,1 450,1 500,"-2,60"
2026-01-28 20:22:47.823031,BOAB,BANK OF AFRICA BENIN,4 218,6 800,6 990,"2,87"
2026-01-28 20:22:47.823050,BOABF,BANK OF AFRICA BURKINA FASO,11 743,4 605,4 745,"2,15"
2026-01-28 20:22:47.823068,BOAC,BANK OF AFRICA COTE D'IVOIRE,10 436,7 175,7 175,"0,00"
2026-01-28 20:22:47.823085,BOAM,BANK OF AFRICA MALI,1 856,4 260,4 290,"1,42"
2026-01-28 20:22:47.823102,BOAN,BANK OF AFRICA NIGER,3 581,2 605,2 600,"0,00"
2026-01-28 20:22:47.823120,BOAS,BANK OF AFRICA SENEGAL,7 890,5 635,5 640,"0,71"
2026-01-28 20:22:47.823137,CABC,SICABLE COTE D'IVOIRE,1 752,3 035,3 020,"-0,82"
2026-01-28 20:22:47.823155,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 619,11 795,11 925,"1,06"
2026-01-28 20:22:47.823172,CFAC,CFAO MOTORS COTE D'IVOIRE,3 379,1 575,1 520,"-0,33"
2026-01-28 20:22:47.823195,CIEC,CIE COTE D'IVOIRE,3 666,2 650,2 695,"1,70"
2026-01-28 20:22:47.823212,ECOC,ECOBANK COTE D'IVOIRE,1 079,16 695,16 795,"0,60"
2026-01-28 20:22:47.823228,ETIT,Ecobank Transnational Incorporated TOGO,344 535,24,24,"4,35"
2026-01-28 20:22:47.823265,FTSC,FILTISAC COTE D'IVOIRE,3 996,2 095,2 065,"-1,67"
2026-01-28 20:22:47.823284,LNBB,LOTERIE NATIONALE DU BENIN,1 245,3 810,3 945,"-1,38"
2026-01-28 20:22:47.823301,NEIC,NEI-CEDA COTE D'IVOIRE,2 783,1 175,1 170,"-0,43"
2026-01-28 20:22:47.823317,NSBC,NSIA BANQUE COTE D'IVOIRE,833,12 100,12 095,"0,00"
2026-01-28 20:22:47.823333,NTLC,NESTLE COTE D'IVOIRE,298,11 105,11 395,"2,66"
2026-01-28 20:22:47.823353,ONTBF,ONATEL BURKINA FASO,8 475,2 595,2 625,"1,16"
2026-01-28 20:22:47.823371,ORAC,ORANGE COTE D'IVOIRE,768,14 300,14 390,"-0,07"
2026-01-28 20:22:47.823387,ORGT,ORAGROUP TOGO,7 358,2 910,2 900,"0,00"
2026-01-28 20:22:47.823404,PALC,PALM COTE D'IVOIRE,6 540,8 290,8 200,"0,00"
2026-01-28 20:22:47.823421,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,4 307,4 540,4 450,"-1,98"
2026-01-28 20:22:47.823437,SAFC,SAFCA COTE D'IVOIRE,1 964,3 800,3 800,"0,00"
2026-01-28 20:22:47.823457,SCRC,SUCRIVOIRE COTE D'IVOIRE,6 592,1 200,1 210,"0,83"
2026-01-28 20:22:47.823472,SDCC,SODE COTE D'IVOIRE,579,6 120,6 120,"0,00"
2026-01-28 20:22:47.823488,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,13 036,1 605,1 660,"4,40"
2026-01-28 20:22:47.823504,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,6 734,1 360,1 380,"2,60"
2026-01-28 20:22:47.823520,SGBC,SOCIETE GENERALE COTE D'IVOIRE,567,29 400,29 990,"0,98"
2026-01-28 20:22:47.823537,SHEC,VIVO ENERGY COTE D'IVOIRE,3 800,1 575,1 575,"0,96"
2026-01-28 20:22:47.823553,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,4 958,6 095,6 200,"1,81"
2026-01-28 20:22:47.823570,SICC,SICOR COTE D'IVOIRE,25,3 610,3 600,"0,00"
2026-01-28 20:22:47.823585,SIVC,ERIUM COTE D’IVOIRE,3 874,1 815,1 935,"7,50"
2026-01-28 20:22:47.823602,SLBC,SOLIBRA COTE D'IVOIRE,1 000,28 500,28 000,"-0,71"
2026-01-28 20:22:47.823617,SMBC,SMB COTE D'IVOIRE,1 743,10 150,10 195,"3,45"
2026-01-28 20:22:47.823634,SNTS,SONATEL SENEGAL,11 352,25 500,25 505,"0,02"
2026-01-28 20:22:47.823650,SOGC,SOGB COTE D'IVOIRE,1 219,7 855,7 890,"-0,13"
2026-01-28 20:22:47.823666,SPHC,SAPH COTE D'IVOIRE,805,7 505,7 550,"-1,31"
2026-01-28 20:22:47.823693,STAC,SETAO COTE D'IVOIRE,815,1 225,1 220,"0,00"
2026-01-28 20:22:47.823712,STBC,SITAB COTE D'IVOIRE,3 647,22 000,22 000,"0,46"
2026-01-28 20:22:47.823728,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,1 264,2 400,2 410,"0,42"
2026-01-28 20:22:47.823745,TTLS,TOTALENERGIES MARKETING SENEGAL,807,2 550,2 540,"-0,39"
2026-01-28 20:22:47.823761,UNLC,UNILEVER COTE D'IVOIRE,5,46 000,46 000,"6,36"
2026-01-28 20:22:47.823777,UNXC,UNIWAX COTE D'IVOIRE,4 905,1 650,1 635,"-0,91"
