Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-03-24 12:58:12.957876,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,1 123,3 730,3 650,"-2,14"
2026-03-24 12:58:12.957920,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,542,5 185,5 100,"-1,64"
2026-03-24 12:58:12.957946,BICC,BICI COTE D'IVOIRE,328,24 000,25 100,"1,43"
2026-03-24 12:58:12.957969,BNBC,BERNABE COTE D'IVOIRE,2 270,1 605,1 605,"0,00"
2026-03-24 12:58:12.957988,BOAB,BANK OF AFRICA BENIN,2 961,7 810,7 600,"-2,75"
2026-03-24 12:58:12.958007,BOABF,BANK OF AFRICA BURKINA FASO,2 536,5 405,5 425,"0,46"
2026-03-24 12:58:12.958023,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 922,8 790,8 720,"-0,80"
2026-03-24 12:58:12.958040,BOAM,BANK OF AFRICA MALI,6 032,4 770,4 760,"-0,63"
2026-03-24 12:58:12.958056,BOAN,BANK OF AFRICA NIGER,4 563,2 510,2 605,"5,89"
2026-03-24 12:58:12.958074,BOAS,BANK OF AFRICA SENEGAL,7 071,6 870,6 720,"-2,47"
2026-03-24 12:58:12.958091,CABC,SICABLE COTE D'IVOIRE,2 505,3 280,3 165,"-3,36"
2026-03-24 12:58:12.958108,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,382,13 705,13 780,"0,55"
2026-03-24 12:58:12.958129,CFAC,CFAO MOTORS COTE D'IVOIRE,2 149,1 620,1 675,"-4,29"
2026-03-24 12:58:12.958145,CIEC,CIE COTE D'IVOIRE,9 104,3 340,3 350,"0,30"
2026-03-24 12:58:12.958161,ECOC,ECOBANK COTE D'IVOIRE,705,16 805,16 700,"0,00"
2026-03-24 12:58:12.958179,ETIT,Ecobank Transnational Incorporated TOGO,212 421,32,32,"0,00"
2026-03-24 12:58:12.958196,FTSC,FILTISAC COTE D'IVOIRE,1 737,2 300,2 295,"0,22"
2026-03-24 12:58:12.958212,LNBB,LOTERIE NATIONALE DU BENIN,3 587,3 825,3 755,"-1,83"
2026-03-24 12:58:12.958228,NEIC,NEI-CEDA COTE D'IVOIRE,1 258,1 380,1 350,"-2,17"
2026-03-24 12:58:12.958244,NSBC,NSIA BANQUE COTE D'IVOIRE,796,14 000,14 000,"0,00"
2026-03-24 12:58:12.958263,NTLC,NESTLE COTE D'IVOIRE,529,12 875,12 875,"-0,12"
2026-03-24 12:58:12.958285,ONTBF,ONATEL BURKINA FASO,1 189,3 000,3 000,"0,00"
2026-03-24 12:58:12.958302,ORAC,ORANGE COTE D'IVOIRE,572,14 500,15 200,"7,04"
2026-03-24 12:58:12.958317,ORGT,ORAGROUP TOGO,7 634,3 885,3 775,"4,43"
2026-03-24 12:58:12.958334,PALC,PALM COTE D'IVOIRE,1 981,8 695,8 695,"-7,50"
2026-03-24 12:58:12.958350,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 758,4 980,4 805,"0,10"
2026-03-24 12:58:12.958367,SAFC,SAFCA COTE D'IVOIRE,2 570,6 000,5 825,"0,34"
2026-03-24 12:58:12.958383,SCRC,SUCRIVOIRE COTE D'IVOIRE,2 890,1 585,1 510,"-5,03"
2026-03-24 12:58:12.958399,SDCC,SODE COTE D'IVOIRE,97,7 695,7 450,"-3,25"
2026-03-24 12:58:12.958415,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,12 727,1 960,1 920,"5,21"
2026-03-24 12:58:12.958430,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,5 085,1 995,2 050,"3,02"
2026-03-24 12:58:12.958446,SGBC,SOCIETE GENERALE COTE D'IVOIRE,549,34 995,34 900,"-0,29"
2026-03-24 12:58:12.958462,SHEC,VIVO ENERGY COTE D'IVOIRE,1 162,2 150,2 145,"-0,23"
2026-03-24 12:58:12.958477,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 860,7 000,6 915,"0,00"
2026-03-24 12:58:12.958493,SICC,SICOR COTE D'IVOIRE,0,0,3 850,"0,00"
2026-03-24 12:58:12.958509,SIVC,ERIUM COTE D’IVOIRE,3 939,2 700,2 800,"4,67"
2026-03-24 12:58:12.958524,SLBC,SOLIBRA COTE D'IVOIRE,196,39 100,39 000,"0,21"
2026-03-24 12:58:12.958540,SMBC,SMB COTE D'IVOIRE,1 144,12 740,12 800,"-3,72"
2026-03-24 12:58:12.958556,SNTS,SONATEL SENEGAL,4 060,28 500,28 500,"1,06"
2026-03-24 12:58:12.958571,SOGC,SOGB COTE D'IVOIRE,2 581,8 400,7 990,"-6,00"
2026-03-24 12:58:12.958590,SPHC,SAPH COTE D'IVOIRE,6 911,7 240,6 795,"-6,15"
2026-03-24 12:58:12.958609,STAC,SETAO COTE D'IVOIRE,726,2 445,2 415,"-1,43"
2026-03-24 12:58:12.958626,STBC,SITAB COTE D'IVOIRE,609,21 750,21 900,"-0,39"
2026-03-24 12:58:12.958642,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,18 431,3 000,2 920,"-2,50"
2026-03-24 12:58:12.958658,TTLS,TOTALENERGIES MARKETING SENEGAL,855,3 020,3 190,"5,45"
2026-03-24 12:58:12.958674,UNLC,UNILEVER COTE D'IVOIRE,77,50 490,54 580,"0,00"
2026-03-24 12:58:12.958689,UNXC,UNIWAX COTE D'IVOIRE,8 556,2 095,2 095,"0,00"
