Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2025-11-26 14:15:42.176947,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,710,2 400,2 340,"-2,50"
2025-11-26 14:15:42.176988,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,732,4 925,5 000,"0,00"
2025-11-26 14:15:42.177014,BICC,BICI COTE D'IVOIRE,519,20 350,19 795,"-1,02"
2025-11-26 14:15:42.177034,BNBC,BERNABE COTE D'IVOIRE,1 547,1 395,1 365,"-2,15"
2025-11-26 14:15:42.177053,BOAB,BANK OF AFRICA BENIN,4 096,5 190,5 190,"0,00"
2025-11-26 14:15:42.177072,BOABF,BANK OF AFRICA BURKINA FASO,2 194,3 800,3 830,"0,26"
2025-11-26 14:15:42.177089,BOAC,BANK OF AFRICA COTE D'IVOIRE,5 321,7 290,7 290,"-0,07"
2025-11-26 14:15:42.177106,BOAM,BANK OF AFRICA MALI,13 329,3 985,3 995,"0,13"
2025-11-26 14:15:42.177124,BOAN,BANK OF AFRICA NIGER,503,2 500,2 500,"0,00"
2025-11-26 14:15:42.177142,BOAS,BANK OF AFRICA SENEGAL,2 046,5 500,5 500,"0,00"
2025-11-26 14:15:42.177159,CABC,SICABLE COTE D'IVOIRE,386,2 240,2 240,"0,45"
2025-11-26 14:15:42.177178,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,576,10 800,10 950,"1,30"
2025-11-26 14:15:42.177204,CFAC,CFAO MOTORS COTE D'IVOIRE,7 039,1 550,1 580,"4,98"
2025-11-26 14:15:42.177222,CIEC,CIE COTE D'IVOIRE,1 600,2 500,2 500,"0,00"
2025-11-26 14:15:42.177256,ECOC,ECOBANK COTE D'IVOIRE,1 173,15 500,16 500,"5,10"
2025-11-26 14:15:42.177276,ETIT,Ecobank Transnational Incorporated TOGO,818 718,22,23,"0,00"
2025-11-26 14:15:42.177294,FTSC,FILTISAC COTE D'IVOIRE,6 041,2 300,2 290,"0,00"
2025-11-26 14:15:42.177312,LNBB,LOTERIE NATIONALE DU BENIN,263,3 705,3 760,"-2,34"
2025-11-26 14:15:42.177329,NEIC,NEI-CEDA COTE D'IVOIRE,1 180,900,900,"-4,26"
2025-11-26 14:15:42.177347,NSBC,NSIA BANQUE COTE D'IVOIRE,630,11 980,11 995,"-0,04"
2025-11-26 14:15:42.177364,NTLC,NESTLE COTE D'IVOIRE,15 536,11 820,11 800,"-0,17"
2025-11-26 14:15:42.177381,ONTBF,ONATEL BURKINA FASO,2 100,2 480,2 480,"-0,80"
2025-11-26 14:15:42.177398,ORAC,ORANGE COTE D'IVOIRE,5 270,14 525,15 300,"4,44"
2025-11-26 14:15:42.177416,ORGT,ORAGROUP TOGO,3 429,2 600,2 525,"-1,75"
2025-11-26 14:15:42.177434,PALC,PALM COTE D'IVOIRE,1 708,8 180,8 125,"-0,79"
2025-11-26 14:15:42.177455,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 052,3 900,3 900,"-1,64"
2025-11-26 14:15:42.177473,SAFC,SAFCA COTE D'IVOIRE,1 448,2 990,3 140,"5,02"
2025-11-26 14:15:42.177490,SCRC,SUCRIVOIRE COTE D'IVOIRE,6 350,995,1 000,"0,50"
2025-11-26 14:15:42.177508,SDCC,SODE COTE D'IVOIRE,115,5 995,6 120,"0,33"
2025-11-26 14:15:42.177524,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,1 990,1 495,1 480,"0,34"
2025-11-26 14:15:42.177540,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,0,0,700,"0,00"
2025-11-26 14:15:42.177557,SGBC,SOCIETE GENERALE COTE D'IVOIRE,22 432,26 500,26 450,"-0,19"
2025-11-26 14:15:42.177574,SHEC,VIVO ENERGY COTE D'IVOIRE,8 314,1 505,1 530,"1,32"
2025-11-26 14:15:42.177591,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,1 858,5 750,5 740,"0,00"
2025-11-26 14:15:42.177607,SICC,SICOR COTE D'IVOIRE,72,3 640,3 390,"-6,87"
2025-11-26 14:15:42.177624,SIVC,AIR LIQUIDE COTE D'IVOIRE,2 318,700,695,"-0,71"
2025-11-26 14:15:42.177640,SLBC,SOLIBRA COTE D'IVOIRE,9 763,28 000,28 000,"3,67"
2025-11-26 14:15:42.177657,SMBC,SMB COTE D'IVOIRE,1 223,9 900,9 600,"-2,14"
2025-11-26 14:15:42.177674,SNTS,SONATEL SENEGAL,21 623,25 500,25 600,"0,79"
2025-11-26 14:15:42.177691,SOGC,SOGB COTE D'IVOIRE,2 916,7 970,7 975,"0,06"
2025-11-26 14:15:42.177707,SPHC,SAPH COTE D'IVOIRE,2 988,7 690,7 790,"1,30"
2025-11-26 14:15:42.177724,STAC,SETAO COTE D'IVOIRE,455,1 150,1 150,"0,00"
2025-11-26 14:15:42.177741,STBC,SITAB COTE D'IVOIRE,8 450,19 500,19 700,"0,00"
2025-11-26 14:15:42.177757,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,2 105,2 325,2 325,"0,00"
2025-11-26 14:15:42.177774,TTLS,TOTALENERGIES MARKETING SENEGAL,1 322,2 495,2 500,"0,20"
2025-11-26 14:15:42.177791,UNLC,UNILEVER COTE D'IVOIRE,7,43 495,43 395,"-1,15"
2025-11-26 14:15:42.177807,UNXC,UNIWAX COTE D'IVOIRE,5 671,1 500,1 500,"-3,85"
