Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-11 20:32:23.644752,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,3 691,3 110,3 100,"-0,32"
2026-02-11 20:32:23.644793,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 209,4 975,4 955,"0,10"
2026-02-11 20:32:23.644821,BICC,BICI COTE D'IVOIRE,440,19 890,20 000,"0,55"
2026-02-11 20:32:23.644844,BNBC,BERNABE COTE D'IVOIRE,2 866,1 700,1 650,"-2,94"
2026-02-11 20:32:23.644863,BOAB,BANK OF AFRICA BENIN,3 420,6 985,6 900,"-1,29"
2026-02-11 20:32:23.644882,BOABF,BANK OF AFRICA BURKINA FASO,3 263,4 590,4 470,"-2,72"
2026-02-11 20:32:23.644900,BOAC,BANK OF AFRICA COTE D'IVOIRE,49 396,7 295,7 500,"2,81"
2026-02-11 20:32:23.644917,BOAM,BANK OF AFRICA MALI,11 036,4 300,4 285,"1,30"
2026-02-11 20:32:23.644937,BOAN,BANK OF AFRICA NIGER,934,2 605,2 600,"0,97"
2026-02-11 20:32:23.644970,BOAS,BANK OF AFRICA SENEGAL,11 446,5 885,5 900,"0,25"
2026-02-11 20:32:23.644990,CABC,SICABLE COTE D'IVOIRE,4 142,3 990,4 000,"0,25"
2026-02-11 20:32:23.645008,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,4 159,12 000,12 000,"0,00"
2026-02-11 20:32:23.645026,CFAC,CFAO MOTORS COTE D'IVOIRE,5 006,1 635,1 600,"-2,14"
2026-02-11 20:32:23.645043,CIEC,CIE COTE D'IVOIRE,8 144,2 690,2 700,"0,37"
2026-02-11 20:32:23.645060,ECOC,ECOBANK COTE D'IVOIRE,5 424,17 150,16 505,"-2,91"
2026-02-11 20:32:23.645076,ETIT,Ecobank Transnational Incorporated TOGO,3 437 607,26,26,"4,00"
2026-02-11 20:32:23.645095,FTSC,FILTISAC COTE D'IVOIRE,13 185,2 480,2 300,"-7,26"
2026-02-11 20:32:23.645112,LNBB,LOTERIE NATIONALE DU BENIN,637,3 935,3 935,"0,00"
2026-02-11 20:32:23.645129,NEIC,NEI-CEDA COTE D'IVOIRE,8 118,1 300,1 335,"4,30"
2026-02-11 20:32:23.645146,NSBC,NSIA BANQUE COTE D'IVOIRE,5 354,13 190,13 795,"6,16"
2026-02-11 20:32:23.645162,NTLC,NESTLE COTE D'IVOIRE,402,11 900,11 805,"-0,80"
2026-02-11 20:32:23.645181,ONTBF,ONATEL BURKINA FASO,3 438,2 700,2 700,"0,00"
2026-02-11 20:32:23.645200,ORAC,ORANGE COTE D'IVOIRE,4 876,15 000,15 200,"0,66"
2026-02-11 20:32:23.645218,ORGT,ORAGROUP TOGO,18 246,2 900,3 000,"3,99"
2026-02-11 20:32:23.645236,PALC,PALM COTE D'IVOIRE,4 855,8 900,8 950,"0,56"
2026-02-11 20:32:23.645252,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,1 123,4 495,4 400,"-2,11"
2026-02-11 20:32:23.645269,SAFC,SAFCA COTE D'IVOIRE,826,3 860,3 885,"0,65"
2026-02-11 20:32:23.645286,SCRC,SUCRIVOIRE COTE D'IVOIRE,7 501,1 300,1 365,"5,00"
2026-02-11 20:32:23.645301,SDCC,SODE COTE D'IVOIRE,1 255,6 400,6 400,"-0,16"
2026-02-11 20:32:23.645317,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,13 569,1 745,1 705,"-2,29"
2026-02-11 20:32:23.645333,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,9 360,2 715,2 715,"7,31"
2026-02-11 20:32:23.645349,SGBC,SOCIETE GENERALE COTE D'IVOIRE,517,30 510,31 000,"1,64"
2026-02-11 20:32:23.645368,SHEC,VIVO ENERGY COTE D'IVOIRE,3 518,1 760,1 760,"0,57"
2026-02-11 20:32:23.645385,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,19 563,6 995,6 850,"-2,07"
2026-02-11 20:32:23.645401,SICC,SICOR COTE D'IVOIRE,611,3 990,3 990,"-0,25"
2026-02-11 20:32:23.645416,SIVC,ERIUM COTE D’IVOIRE,10 556,2 850,2 850,"6,94"
2026-02-11 20:32:23.645432,SLBC,SOLIBRA COTE D'IVOIRE,982,30 000,30 000,"-0,33"
2026-02-11 20:32:23.645450,SMBC,SMB COTE D'IVOIRE,1 126,11 550,11 890,"3,39"
2026-02-11 20:32:23.645466,SNTS,SONATEL SENEGAL,2 963,27 135,27 295,"0,57"
2026-02-11 20:32:23.645482,SOGC,SOGB COTE D'IVOIRE,1 312,8 215,8 250,"0,36"
2026-02-11 20:32:23.645498,SPHC,SAPH COTE D'IVOIRE,8 213,7 655,7 790,"1,83"
2026-02-11 20:32:23.645514,STAC,SETAO COTE D'IVOIRE,11 519,1 800,1 830,"7,33"
2026-02-11 20:32:23.645530,STBC,SITAB COTE D'IVOIRE,2 398,19 750,19 750,"0,00"
2026-02-11 20:32:23.645546,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,5 020,2 445,2 450,"1,87"
2026-02-11 20:32:23.645562,TTLS,TOTALENERGIES MARKETING SENEGAL,1 311,2 720,2 720,"0,00"
2026-02-11 20:32:23.645577,UNLC,UNILEVER COTE D'IVOIRE,30,70 570,70 570,"7,49"
2026-02-11 20:32:23.645593,UNXC,UNIWAX COTE D'IVOIRE,209 102,2 280,2 280,"7,29"
