Date,Symbole,Nom,Volume,Cours ouverture,Cours Cloture,Variation
2026-02-12 22:26:10.221443,ABJC,SERVAIR ABIDJAN  COTE D'IVOIRE,2 598,3 100,3 080,"-0,65"
2026-02-12 22:26:10.221483,BICB,BANQUE INTERNATIONALE POUR L’INDUSTRIE ET LE COMMERCE DU BENIN,1 864,4 990,4 960,"0,10"
2026-02-12 22:26:10.221507,BICC,BICI COTE D'IVOIRE,333,20 000,20 000,"0,00"
2026-02-12 22:26:10.221531,BNBC,BERNABE COTE D'IVOIRE,350,1 645,1 585,"-3,94"
2026-02-12 22:26:10.221550,BOAB,BANK OF AFRICA BENIN,1 173,6 985,6 980,"1,16"
2026-02-12 22:26:10.221570,BOABF,BANK OF AFRICA BURKINA FASO,3 477,4 490,4 530,"1,34"
2026-02-12 22:26:10.221592,BOAC,BANK OF AFRICA COTE D'IVOIRE,2 837,7 500,7 400,"-1,33"
2026-02-12 22:26:10.221609,BOAM,BANK OF AFRICA MALI,9 252,4 300,4 300,"0,35"
2026-02-12 22:26:10.221626,BOAN,BANK OF AFRICA NIGER,3 319,2 595,2 550,"-1,92"
2026-02-12 22:26:10.221644,BOAS,BANK OF AFRICA SENEGAL,3 430,5 895,5 890,"-0,17"
2026-02-12 22:26:10.221661,CABC,SICABLE COTE D'IVOIRE,2 382,4 000,3 700,"-7,50"
2026-02-12 22:26:10.221678,CBIBF,CORIS BANK INTERNATIONAL BURKINA FASO,1 678,12 100,12 100,"0,83"
2026-02-12 22:26:10.221698,CFAC,CFAO MOTORS COTE D'IVOIRE,4 201,1 605,1 595,"-0,31"
2026-02-12 22:26:10.221715,CIEC,CIE COTE D'IVOIRE,35 488,2 700,2 650,"-1,85"
2026-02-12 22:26:10.221731,ECOC,ECOBANK COTE D'IVOIRE,2 882,16 685,16 800,"1,79"
2026-02-12 22:26:10.221765,ETIT,Ecobank Transnational Incorporated TOGO,1 343 183,27,27,"3,85"
2026-02-12 22:26:10.221781,FTSC,FILTISAC COTE D'IVOIRE,4 064,2 290,2 260,"-1,74"
2026-02-12 22:26:10.221798,LNBB,LOTERIE NATIONALE DU BENIN,4 127,3 930,4 000,"1,65"
2026-02-12 22:26:10.221815,NEIC,NEI-CEDA COTE D'IVOIRE,7 206,1 330,1 320,"-1,12"
2026-02-12 22:26:10.221831,NSBC,NSIA BANQUE COTE D'IVOIRE,1 045,13 810,13 950,"1,12"
2026-02-12 22:26:10.221850,NTLC,NESTLE COTE D'IVOIRE,499,11 575,11 575,"-1,95"
2026-02-12 22:26:10.221867,ONTBF,ONATEL BURKINA FASO,3 760,2 700,2 710,"0,37"
2026-02-12 22:26:10.221884,ORAC,ORANGE COTE D'IVOIRE,4 093,15 200,15 100,"-0,66"
2026-02-12 22:26:10.221900,ORGT,ORAGROUP TOGO,8 136,3 050,2 950,"-1,67"
2026-02-12 22:26:10.221917,PALC,PALM COTE D'IVOIRE,4 496,9 000,8 950,"0,00"
2026-02-12 22:26:10.221933,PRSC,TRACTAFRIC MOTORS COTE D'IVOIRE,2 440,4 400,4 390,"-0,23"
2026-02-12 22:26:10.221952,SAFC,SAFCA COTE D'IVOIRE,2 154,3 885,3 940,"1,42"
2026-02-12 22:26:10.221969,SCRC,SUCRIVOIRE COTE D'IVOIRE,13 954,1 360,1 375,"0,73"
2026-02-12 22:26:10.221985,SDCC,SODE COTE D'IVOIRE,3 211,6 350,6 300,"-1,56"
2026-02-12 22:26:10.222001,SDSC,AFRICA GLOBAL LOGISTICS COTE D'IVOIRE,18 987,1 680,1 720,"0,88"
2026-02-12 22:26:10.222017,SEMC,EVIOSYS PACKAGING SIEM COTE D'IVOIRE,19 716,2 900,2 515,"-7,37"
2026-02-12 22:26:10.222033,SGBC,SOCIETE GENERALE COTE D'IVOIRE,2 482,30 510,31 000,"0,00"
2026-02-12 22:26:10.222048,SHEC,VIVO ENERGY COTE D'IVOIRE,19 483,1 755,1 720,"-2,27"
2026-02-12 22:26:10.222065,SIBC,SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE,10 320,6 850,6 850,"0,00"
2026-02-12 22:26:10.222082,SICC,SICOR COTE D'IVOIRE,2,3 900,3 900,"-2,26"
2026-02-12 22:26:10.222100,SIVC,ERIUM COTE D’IVOIRE,8 185,2 850,2 640,"-7,37"
2026-02-12 22:26:10.222116,SLBC,SOLIBRA COTE D'IVOIRE,245,30 000,30 650,"2,17"
2026-02-12 22:26:10.222132,SMBC,SMB COTE D'IVOIRE,624,11 880,11 880,"-0,08"
2026-02-12 22:26:10.222149,SNTS,SONATEL SENEGAL,3 326,27 000,27 285,"-0,04"
2026-02-12 22:26:10.222165,SOGC,SOGB COTE D'IVOIRE,3 914,8 250,8 295,"0,55"
2026-02-12 22:26:10.222184,SPHC,SAPH COTE D'IVOIRE,1 590,7 605,7 600,"-2,44"
2026-02-12 22:26:10.222200,STAC,SETAO COTE D'IVOIRE,9 375,1 950,1 705,"-6,83"
2026-02-12 22:26:10.222217,STBC,SITAB COTE D'IVOIRE,4 028,19 750,19 800,"0,25"
2026-02-12 22:26:10.222232,TTLC,TOTALENERGIES MARKETING COTE D'IVOIRE,4 805,2 405,2 450,"0,00"
2026-02-12 22:26:10.222248,TTLS,TOTALENERGIES MARKETING SENEGAL,4 308,2 720,2 730,"0,37"
2026-02-12 22:26:10.222264,UNLC,UNILEVER COTE D'IVOIRE,62,75 800,75 805,"7,42"
2026-02-12 22:26:10.222280,UNXC,UNIWAX COTE D'IVOIRE,91 867,2 395,2 110,"-7,46"
